,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1278,000858.SZ,20160307,23.0652,23.5391,22.8282,23.1108,22.9376,0.17320000000000135,0.7551,372254.31,946537.596
1277,000858.SZ,20160308,23.0652,23.0652,22.3453,22.8374,23.1108,-0.2734000000000023,-1.183,181504.43,451266.0959
1276,000858.SZ,20160309,22.4364,22.6916,22.0536,22.5913,22.8374,-0.24609999999999843,-1.0776,164369.65,405433.5972
1275,000858.SZ,20160310,22.5093,23.2839,22.4273,22.9103,22.5913,0.31899999999999906,1.412,266820.77,675366.5691
1274,000858.SZ,20160311,22.9194,23.5117,22.6551,23.1472,22.9103,0.2369000000000021,1.034,193970.01,492338.2116
1273,000858.SZ,20160314,23.3386,24.1132,23.129,23.1928,23.1472,0.045599999999996754,0.197,320752.08,830571.568
1272,000858.SZ,20160315,23.0652,23.5573,22.7098,23.2566,23.1928,0.06380000000000052,0.2751,205519.96,519837.1611
1271,000858.SZ,20160316,23.1563,23.4206,22.7007,23.0378,23.2566,-0.2187999999999981,-0.9408,128872.19,327244.5374
1270,000858.SZ,20160317,23.2201,23.4479,22.8465,23.2383,23.0378,0.20049999999999812,0.8703,177359.44,451183.178
1269,000858.SZ,20160318,23.3021,24.0129,22.9467,23.7851,23.2383,0.5468000000000011,2.353,421318.94,1088017.4948
1268,000858.SZ,20160321,23.7942,24.4595,23.6302,24.0585,23.7851,0.27339999999999876,1.1495,576543.93,1514392.8935
1267,000858.SZ,20160322,23.9218,24.4868,23.7669,24.1223,24.0585,0.06380000000000052,0.2652,340192.0,901646.0388
1266,000858.SZ,20160323,23.9765,24.177,23.694,24.0038,24.1223,-0.11850000000000094,-0.4912,182321.18,479620.4684
1265,000858.SZ,20160324,23.9309,24.8422,23.858,24.3319,24.0038,0.3281000000000027,1.3669,395439.22,1058814.2366
1264,000858.SZ,20160325,24.4595,24.9789,24.3319,24.8331,24.3319,0.5012000000000008,2.0598,339627.75,923325.3767
1263,000858.SZ,20160328,24.9516,26.1363,24.9516,25.5895,24.8331,0.7563999999999993,3.0459,555269.13,1564138.6912
1262,000858.SZ,20160329,25.6077,25.7718,25.1521,25.5166,25.5895,-0.07290000000000063,-0.2849,272298.29,760155.8227
1261,000858.SZ,20160330,25.5166,25.8082,25.3161,25.626,25.5166,0.10940000000000083,0.4287,279086.6,782182.6226
1260,000858.SZ,20160331,25.7444,25.9631,25.4802,25.6168,25.626,-0.009199999999999875,-0.0359,262276.12,739872.632
1259,000858.SZ,20160401,25.5166,25.6715,25.2341,25.5075,25.6168,-0.10930000000000106,-0.4267,200878.79,560839.3415
1258,000858.SZ,20160405,25.4072,25.6989,25.3161,25.5895,25.5075,0.08200000000000074,0.3215,272367.24,762756.474
1257,000858.SZ,20160406,25.5257,26.1636,25.5166,26.0543,25.5895,0.4648000000000003,1.8164,285660.48,810802.7266
1256,000858.SZ,20160407,25.9631,26.1545,25.3252,25.3252,26.0543,-0.7291000000000025,-2.7984,197754.04,556875.1117
1255,000858.SZ,20160408,25.143,25.5622,24.6144,24.8331,25.3252,-0.4920999999999971,-1.9431,229961.39,632960.8249
1254,000858.SZ,20160411,25.0427,25.3799,24.6691,24.824,24.8331,-0.009100000000000108,-0.0366,399963.54,1093146.5299
1253,000858.SZ,20160412,24.7876,24.824,24.578,24.7876,24.824,-0.03640000000000043,-0.1466,163692.07,443570.7826
1252,000858.SZ,20160413,24.8149,25.2888,24.7876,24.9425,24.7876,0.15489999999999782,0.6249,256800.5,706626.067
1251,000858.SZ,20160414,24.9789,25.3252,24.8969,25.1612,24.9425,0.2187000000000019,0.8768,131783.16,362970.9215
1250,000858.SZ,20160415,25.1976,25.4255,25.0792,25.2432,25.1612,0.08200000000000074,0.3259,145475.82,402785.6345
1249,000858.SZ,20160418,25.0427,25.1339,24.5324,24.5962,25.2432,-0.647000000000002,-2.5631,149608.42,405649.1907
1248,000858.SZ,20160419,24.742,24.8058,24.0312,24.3137,24.5962,-0.28249999999999886,-1.1486,256540.44,682708.1351
1247,000858.SZ,20160420,24.3137,24.4413,23.4297,23.8763,24.3137,-0.43740000000000023,-1.799,223862.26,586919.1317
1246,000858.SZ,20160421,23.8125,24.2772,23.8125,23.9492,23.8763,0.07290000000000063,0.3053,133210.23,351567.2132
1245,000858.SZ,20160422,23.776,24.5324,23.7396,24.423,23.9492,0.4737999999999971,1.9784,155910.46,416489.4536
1244,000858.SZ,20160425,24.341,24.9516,24.341,24.7329,24.423,0.3099000000000025,1.2689,186566.85,505551.7043
1243,000858.SZ,20160426,24.6964,24.9972,24.6964,24.8787,24.7329,0.1457999999999977,0.5895,120559.09,328211.8796
1242,000858.SZ,20160427,24.8787,25.3708,24.8787,25.2523,24.8787,0.37360000000000326,1.5017,174316.25,482160.0
1241,000858.SZ,20160428,25.2979,25.4164,24.8696,25.0883,25.2523,-0.16400000000000148,-0.6494,116854.11,322170.0835
1240,000858.SZ,20160429,26.0634,26.5555,25.7718,25.8811,25.0883,0.7927999999999997,3.16,675726.06,1945826.3263
1239,000858.SZ,20160503,26.1363,28.3872,25.9723,28.2505,25.8811,2.369399999999999,9.1549,922718.8,2777648.3022
1238,000858.SZ,20160504,28.1594,28.4784,27.7949,27.9407,28.2505,-0.3097999999999992,-1.0966,507361.38,1565612.6203
1237,000858.SZ,20160505,27.8587,28.2961,27.4486,27.7037,27.9407,-0.23699999999999832,-0.8482,374410.69,1143886.001
1236,000858.SZ,20160506,27.7493,27.7493,26.7104,26.7104,27.7037,-0.9933000000000014,-3.5854,435315.84,1297800.9279
1235,000858.SZ,20160509,26.6284,27.0567,26.519,26.674,26.7104,-0.03640000000000043,-0.1363,369687.3,1086058.7848
1234,000858.SZ,20160510,26.5646,27.6764,26.2912,27.0841,26.674,0.4100999999999999,1.5375,481449.42,1429020.7915
1233,000858.SZ,20160511,27.1387,28.2141,26.9929,27.6308,27.0841,0.5467000000000013,2.0185,505177.69,1540597.3028
1232,000858.SZ,20160512,27.3392,27.6126,26.6375,27.4304,27.6308,-0.2004000000000019,-0.7253,298453.17,894214.0105
1231,000858.SZ,20160513,27.321,28.3417,26.9382,27.2299,27.4304,-0.20049999999999812,-0.7309,290378.66,881326.1686
1230,000858.SZ,20160516,26.9747,27.1843,26.4735,27.1752,27.2299,-0.054700000000000415,-0.2009,292642.83,861709.1696
1229,000858.SZ,20160517,27.2481,27.2481,26.7286,26.7469,27.1752,-0.4283000000000001,-1.5761,216583.8,640035.5744
1228,000858.SZ,20160518,26.519,26.9291,25.954,26.6102,26.7469,-0.13670000000000115,-0.5111,245180.45,712889.6327
1227,000858.SZ,20160519,26.5646,26.9018,26.3823,26.4735,26.6102,-0.1366999999999976,-0.5137,159402.95,465960.2279
1226,000858.SZ,20160520,26.4735,26.838,26.3186,26.8289,26.4735,0.3553999999999995,1.3425,152625.62,445942.2964
1225,000858.SZ,20160523,26.7924,27.3392,26.7013,27.3301,26.8289,0.5012000000000008,1.8681,196618.61,584222.6668
1224,000858.SZ,20160524,27.3392,27.3392,26.7013,26.8836,27.3301,-0.44650000000000034,-1.6337,128474.18,379310.785
1223,000858.SZ,20160525,27.0111,27.1661,26.3186,26.355,26.8836,-0.5286000000000008,-1.9663,174310.76,510541.898
1222,000858.SZ,20160526,26.3732,26.5464,25.8902,26.3186,26.355,-0.03640000000000043,-0.1381,168721.74,484222.0311
1221,000858.SZ,20160527,26.3186,26.4735,26.1272,26.3003,26.3186,-0.018299999999999983,-0.0695,148195.15,427606.3988
1220,000858.SZ,20160530,26.2092,26.4006,25.8173,26.2457,26.3003,-0.05460000000000065,-0.2076,149459.27,428539.6601
1219,000858.SZ,20160531,26.2457,27.5124,26.2274,27.3666,26.2457,1.120899999999999,4.2708,310684.62,925343.7498
1218,000858.SZ,20160601,27.3392,27.5215,27.1843,27.2663,27.3666,-0.10029999999999717,-0.3665,155524.69,466399.3181
1217,000858.SZ,20160602,27.2481,27.6673,27.1752,27.5944,27.2663,0.32809999999999917,1.2033,203923.56,614179.4334
1216,000858.SZ,20160603,27.5853,29.0434,27.5124,28.5513,27.5944,0.956900000000001,3.4677,477213.78,1491803.409
1215,000858.SZ,20160606,28.5513,28.6971,28.0227,28.3599,28.5513,-0.19140000000000157,-0.6704,265429.59,826150.9049
1214,000858.SZ,20160607,28.3872,28.6515,28.205,28.5421,28.3599,0.1822000000000017,0.6425,199127.68,620896.7487
1213,000858.SZ,20160608,28.451,28.451,27.7675,27.9771,28.5421,-0.5650000000000013,-1.9795,194063.42,596647.9538
1212,000858.SZ,20160613,27.6217,28.1138,27.3028,27.3301,27.9771,-0.6469999999999985,-2.3126,197725.23,601662.8966
1211,000858.SZ,20160614,27.3028,27.8587,27.3028,27.7037,27.3301,0.3735999999999997,1.367,198368.56,601387.3334
1210,000858.SZ,20160615,27.485,28.7791,27.3483,28.5695,27.7037,0.8658000000000001,3.1252,328190.7,1019300.3832
1209,000858.SZ,20160616,28.5148,28.6697,28.1594,28.3963,28.5695,-0.17320000000000135,-0.6062,241060.94,752227.5245
1208,000858.SZ,20160617,28.5513,29.8818,28.5239,29.8089,28.3963,1.4126000000000012,4.9746,521434.29,1686260.2964
1207,000858.SZ,20160620,29.5719,29.6631,28.9431,29.2985,29.8089,-0.5104000000000006,-1.7122,264290.21,846028.1028
1206,000858.SZ,20160621,29.417,29.7815,28.7973,28.9613,29.2985,-0.3371999999999993,-1.1509,144719.35,465062.6529
1205,000858.SZ,20160622,28.8884,29.2985,28.8247,29.1436,28.9613,0.1822999999999979,0.6295,131526.07,419295.947
1204,000858.SZ,20160623,29.0707,29.4717,28.7335,29.1254,29.1436,-0.018200000000000216,-0.0624,153893.82,491987.4142
1203,000858.SZ,20160624,29.016,29.2803,28.1594,28.4419,29.1254,-0.6834999999999987,-2.3467,211475.43,664510.3318
1202,000858.SZ,20160627,28.4328,29.5537,28.4328,29.3805,28.4419,0.938600000000001,3.3001,242517.26,778319.9859
1201,000858.SZ,20160628,29.1983,29.5993,29.1345,29.4079,29.3805,0.02740000000000009,0.0933,162984.41,524846.5388
1200,000858.SZ,20160629,29.4808,29.5719,28.9887,29.335,29.4079,-0.07290000000000063,-0.2479,129331.5,415046.2592
1199,000858.SZ,20160630,29.3441,30.1734,29.3441,29.6448,29.335,0.3097999999999992,1.0561,260393.46,851566.5527
1198,000858.SZ,20160701,29.5264,30.219,29.4535,29.499,29.6448,-0.14580000000000126,-0.4918,150288.63,490795.2265
1197,000858.SZ,20160704,29.4626,29.8909,29.2165,29.5901,29.499,0.09110000000000085,0.3088,261326.26,849416.5166
1196,000858.SZ,20160705,29.7268,30.6655,29.4352,30.064,29.5901,0.47390000000000043,1.6015,424532.13,1403055.9025
1195,000858.SZ,20160706,30.0185,32.4972,29.9091,32.2694,30.064,2.2053999999999974,7.3357,748717.03,2588251.4351
1194,000858.SZ,20160707,32.1236,32.7524,31.4219,31.7317,32.2694,-0.5376999999999974,-1.6663,474667.64,1670520.0401
1193,000858.SZ,20160708,31.832,33.0167,31.4401,32.5337,31.7317,0.8020000000000032,2.5274,487445.46,1722146.0466
1192,000858.SZ,20160711,32.397,35.3587,32.397,34.0282,32.5337,1.494499999999995,4.5937,783621.84,2928172.6956
1191,000858.SZ,20160712,33.9462,35.1127,33.5361,34.6935,34.0282,0.665300000000002,1.9551,579406.49,2189112.2752
1190,000858.SZ,20160713,34.5568,34.5568,33.5361,34.1011,34.6935,-0.5923999999999978,-1.7075,405334.45,1507879.2377
1189,000858.SZ,20160714,34.1011,34.7026,33.4814,33.8277,34.1011,-0.2734000000000023,-0.8017,354258.57,1320867.2135
1188,000858.SZ,20160715,33.7184,34.0738,33.3174,33.846,33.8277,0.01829999999999643,0.0541,278030.77,1026517.6206
1187,000858.SZ,20160718,33.7184,34.0464,33.3721,33.7366,33.846,-0.10939999999999372,-0.3232,250118.08,926598.4688
1186,000858.SZ,20160719,33.8095,33.928,31.8046,32.3241,33.7366,-1.4125000000000014,-4.1868,596669.09,2125864.9506
1185,000858.SZ,20160720,32.2603,32.4334,31.9413,32.1327,32.3241,-0.19140000000000157,-0.5921,309032.16,1090322.2754
1184,000858.SZ,20160721,32.1783,32.798,32.0871,32.4699,32.1327,0.33720000000000283,1.0494,383296.61,1366143.6145
1183,000858.SZ,20160722,32.4425,32.4881,31.5859,31.8137,32.4699,-0.6562000000000019,-2.0209,323805.56,1135747.559
1182,000858.SZ,20160725,31.8133,32.746,31.7854,32.3076,31.8133,0.4942999999999991,1.5538,319307.29,1108939.3529
1181,000858.SZ,20160726,32.233,33.2683,31.8786,33.2123,32.3076,0.9046999999999983,2.8003,356588.87,1247112.8999
1180,000858.SZ,20160727,33.1377,33.4175,31.9626,32.718,33.2123,-0.4942999999999955,-1.4883,388128.91,1362334.8439
1179,000858.SZ,20160728,32.4475,33.8186,32.3543,33.3802,32.718,0.6621999999999986,2.024,404639.91,1444367.6473
1178,000858.SZ,20160729,33.3895,34.6393,33.2869,33.7346,33.3802,0.35439999999999827,1.0617,387880.38,1412679.615
1177,000858.SZ,20160801,33.7626,33.8372,32.3543,32.4849,33.7346,-1.2496999999999971,-3.7045,326111.29,1146568.819
1176,000858.SZ,20160802,32.3543,32.7926,31.8879,32.3076,32.4849,-0.17730000000000246,-0.5458,270152.44,933644.8576
1175,000858.SZ,20160803,32.1677,32.774,31.9905,32.5781,32.3076,0.2704999999999984,0.8373,191610.06,667407.577
1174,000858.SZ,20160804,32.4755,32.9139,32.2144,32.5501,32.5781,-0.027999999999998693,-0.0859,156823.48,545562.4338
1173,000858.SZ,20160805,32.5501,32.7367,31.9905,32.1025,32.5501,-0.44760000000000133,-1.3751,185503.79,643662.2564
1172,000858.SZ,20160808,31.9439,32.1957,31.2724,32.1398,32.1025,0.03730000000000189,0.1162,355547.94,1210752.0837
1171,000858.SZ,20160809,32.0185,33.1657,31.8786,32.9792,32.1398,0.8393999999999977,2.6117,354136.06,1238307.4675
1170,000858.SZ,20160810,32.7647,33.0445,32.5035,32.6061,32.9792,-0.3731000000000009,-1.1313,193891.37,679887.7564
1169,000858.SZ,20160811,32.6527,33.6507,32.6527,33.1284,32.6061,0.5223000000000013,1.6018,399420.16,1423689.5565
1168,000858.SZ,20160812,33.0818,33.3895,32.6434,33.259,33.1284,0.13060000000000116,0.3942,276885.05,977619.8991
1167,000858.SZ,20160815,33.2963,34.3688,33.1191,34.1357,33.259,0.8766999999999996,2.636,520938.82,1892335.7237
1166,000858.SZ,20160816,34.201,34.7792,33.5947,33.7626,34.1357,-0.3731000000000009,-1.093,446004.82,1634149.3042
1165,000858.SZ,20160817,33.8559,34.63,33.6693,34.089,33.7626,0.3263999999999996,0.9668,381761.88,1397603.0454
1164,000858.SZ,20160818,33.9025,34.0704,33.4268,33.5294,34.089,-0.5595999999999961,-1.6416,288076.09,1039982.838
1163,000858.SZ,20160819,33.4362,33.716,33.0445,33.2217,33.5294,-0.3077000000000041,-0.9177,196066.01,700001.3139
1162,000858.SZ,20160822,33.1937,33.9305,33.1564,33.3989,33.2217,0.17719999999999914,0.5334,219210.27,788166.8573
1161,000858.SZ,20160823,33.2963,33.6414,32.6621,32.9698,33.3989,-0.42909999999999826,-1.2848,252477.26,898440.0176
1160,000858.SZ,20160824,32.6434,32.9605,32.3729,32.6714,32.9698,-0.2984000000000009,-0.9051,339771.45,1188778.4951
1159,000858.SZ,20160825,32.4662,32.5408,32.2237,32.4475,32.6714,-0.22390000000000043,-0.6853,225541.53,782000.1132
1158,000858.SZ,20160826,32.3916,32.6994,32.1584,32.2424,32.4475,-0.2050999999999945,-0.6321,186239.27,648227.8985
1157,000858.SZ,20160829,32.3636,32.5781,32.1398,32.1864,32.2424,-0.05600000000000449,-0.1737,179250.15,620838.2229
1156,000858.SZ,20160830,32.3636,32.7087,32.2517,32.3916,32.1864,0.20519999999999783,0.6375,196633.73,684718.816
1155,000858.SZ,20160831,32.802,32.8206,32.233,32.5595,32.3916,0.16790000000000305,0.5183,350199.62,1218241.6601
1154,000858.SZ,20160901,32.5595,32.6154,31.9719,31.9999,32.5595,-0.5595999999999997,-1.7187,313067.47,1079870.4129
1153,000858.SZ,20160902,31.8973,32.0372,31.3563,31.5708,31.9999,-0.4291000000000018,-1.3409,283527.34,963931.1429
1152,000858.SZ,20160905,31.6175,31.8506,31.3936,31.7201,31.5708,0.1493000000000002,0.4729,186284.59,632649.0613
1151,000858.SZ,20160906,31.5895,32.1211,31.3377,32.0278,31.7201,0.30770000000000053,0.97,173358.3,590501.1815
1150,000858.SZ,20160907,32.0278,32.0278,31.3563,31.5335,32.0278,-0.4942999999999991,-1.5433,287075.12,972545.2781
1149,000858.SZ,20160908,31.319,31.5429,31.2444,31.319,31.5335,-0.21450000000000102,-0.6802,226065.71,759929.8023
1148,000858.SZ,20160909,31.3843,31.5802,31.0858,31.1511,31.319,-0.1678999999999995,-0.5361,173742.41,582842.5148
1147,000858.SZ,20160912,30.8434,30.9926,29.8641,29.9573,31.1511,-1.1937999999999995,-3.8323,366859.57,1194217.6753
1146,000858.SZ,20160913,30.1439,30.3117,29.8827,30.2651,29.9573,0.3078000000000003,1.0275,163209.83,526745.4662
1145,000858.SZ,20160914,30.1065,30.2931,29.892,29.9573,30.2651,-0.3078000000000003,-1.017,130543.64,420857.446
1144,000858.SZ,20160919,30.0786,30.433,30.0786,30.349,29.9573,0.39170000000000016,1.3075,167568.74,544252.2267
1143,000858.SZ,20160920,30.3304,30.7408,30.2744,30.3397,30.349,-0.009299999999999642,-0.0306,144652.28,473082.0995
1142,000858.SZ,20160921,30.3397,30.5636,30.3397,30.4796,30.3397,0.1399000000000008,0.4611,99070.89,323523.3463
1141,000858.SZ,20160922,30.6195,31.291,30.5449,31.2257,30.4796,0.7460999999999984,2.4479,296862.23,989315.1205
1140,000858.SZ,20160923,31.1511,31.2257,30.7967,31.0392,31.2257,-0.18649999999999878,-0.5973,151517.33,503512.7034
1139,000858.SZ,20160926,30.9646,30.9646,30.1065,30.1065,31.0392,-0.9327000000000005,-3.0049,185836.19,605117.4158
1138,000858.SZ,20160927,30.0786,30.3397,30.0786,30.3304,30.1065,0.22390000000000043,0.7437,98323.6,318817.5468
1137,000858.SZ,20160928,30.4516,30.4516,30.1252,30.1439,30.3304,-0.18650000000000233,-0.6149,67046.14,217490.8009
1136,000858.SZ,20160929,30.1345,30.7594,30.1252,30.4796,30.1439,0.3357000000000028,1.1137,132443.57,432941.0401
1135,000858.SZ,20160930,30.4237,31.2351,30.4237,31.1138,30.4796,0.6341999999999999,2.0807,231751.86,771623.2233
1134,000858.SZ,20161010,31.2164,31.6361,31.1138,31.403,31.1138,0.28919999999999746,0.9295,220542.98,742989.6887
1133,000858.SZ,20161011,31.4962,31.5895,30.9739,31.2164,31.403,-0.18659999999999854,-0.5942,226117.29,757048.0187
1132,000858.SZ,20161012,31.1325,31.4589,31.0579,31.2351,31.2164,0.01869999999999905,0.0599,130252.25,436671.2981
1131,000858.SZ,20161013,31.1791,31.375,30.7781,30.8247,31.2351,-0.4103999999999992,-1.3139,186646.23,619565.3222
1130,000858.SZ,20161014,30.8247,31.0299,30.7781,30.8993,30.8247,0.07460000000000022,0.242,118356.54,392363.3124
1129,000858.SZ,20161017,30.8993,31.4776,30.806,31.0579,30.8993,0.15859999999999985,0.5133,200238.47,668938.561
1128,000858.SZ,20161018,31.0579,31.6548,31.0579,31.6081,31.0579,0.5502000000000002,1.7715,287741.07,972758.8181
1127,000858.SZ,20161019,31.7107,31.7294,31.3377,31.5242,31.6081,-0.08389999999999986,-0.2654,166382.54,561752.7446
1126,000858.SZ,20161020,31.4776,31.7294,31.3377,31.375,31.5242,-0.14920000000000044,-0.4733,119544.5,403462.6759
1125,000858.SZ,20161021,31.3936,31.5242,31.0112,31.3097,31.375,-0.06530000000000058,-0.2081,152041.43,509430.1847
1124,000858.SZ,20161024,31.1511,31.5522,31.1045,31.4403,31.3097,0.13060000000000116,0.4171,152827.12,514888.8397
1123,000858.SZ,20161025,31.4123,32.0558,31.3936,32.0185,31.4403,0.5782000000000025,1.839,332492.46,1136904.2761
1122,000858.SZ,20161026,32.0372,33.4642,31.9905,32.5781,32.0185,0.5595999999999961,1.7477,572903.43,2015540.9042
1121,000858.SZ,20161027,32.5315,32.5315,32.0185,32.317,32.5781,-0.261099999999999,-0.8015,268782.33,928707.1231
1120,000858.SZ,20161028,32.1771,33.1564,32.1771,32.9512,32.317,0.6341999999999999,1.9624,424401.11,1499232.7723
1119,000858.SZ,20161031,32.7833,33.203,32.4009,32.6248,32.9512,-0.3263999999999996,-0.9906,242283.85,850038.41
1118,000858.SZ,20161101,32.6061,32.8859,32.261,32.8206,32.6248,0.19579999999999842,0.6002,193762.15,676539.65
1117,000858.SZ,20161102,32.7367,32.7367,32.289,32.3076,32.8206,-0.5129999999999981,-1.563,145575.59,506388.268
1116,000858.SZ,20161103,32.2703,32.7273,32.2237,32.4382,32.3076,0.13060000000000116,0.4042,160159.14,557888.912
1115,000858.SZ,20161104,32.4009,32.5501,31.8973,31.9719,32.4382,-0.4663000000000004,-1.4375,198377.48,683161.094
1114,000858.SZ,20161107,32.1398,32.4755,31.8879,32.2144,31.9719,0.24249999999999616,0.7585,156353.13,539898.819
1113,000858.SZ,20161108,32.289,32.7833,32.289,32.5688,32.2144,0.3544000000000054,1.1001,201957.65,706046.485
1112,000858.SZ,20161109,32.6154,32.7273,31.9999,32.3636,32.5688,-0.20520000000000493,-0.6301,188301.1,653324.089
1111,000858.SZ,20161110,32.6341,32.718,32.5035,32.6434,32.3636,0.2798000000000016,0.8646,171663.39,600144.095
1110,000858.SZ,20161111,32.6807,32.6807,32.2517,32.4475,32.6434,-0.19590000000000174,-0.6001,220862.22,766599.488
1109,000858.SZ,20161114,32.4475,32.5315,31.8786,32.0372,32.4475,-0.41029999999999944,-1.2645,286389.61,986264.992
1108,000858.SZ,20161115,32.0278,32.5128,31.9066,32.4662,32.0372,0.42900000000000205,1.3391,214492.61,742407.809
1107,000858.SZ,20161116,32.4569,32.4662,32.1118,32.2051,32.4662,-0.261099999999999,-0.8042,117769.27,407028.543
1106,000858.SZ,20161117,32.0838,32.4382,32.0278,32.2797,32.2051,0.07459999999999667,0.2316,122579.03,424451.963
1105,000858.SZ,20161118,32.3076,32.3356,31.9905,32.1398,32.2797,-0.13989999999999725,-0.4334,113025.71,388872.947
1104,000858.SZ,20161121,32.1304,32.2703,32.0278,32.1304,32.1398,-0.009399999999999409,-0.0292,118205.85,407323.305
1103,000858.SZ,20161122,32.1304,32.2237,31.9905,32.1025,32.1304,-0.02790000000000248,-0.0868,154708.25,531809.593
