,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1003,600019.SH,20170421,5.0422,5.0584,4.9939,5.0342,5.01,0.024200000000000443,0.483,292173.73,182109.262
1002,600019.SH,20170424,5.0181,5.0181,4.8328,4.8731,5.0342,-0.16110000000000024,-3.2001,598234.32,364101.596
1001,600019.SH,20170425,4.8811,4.9214,4.857,4.9053,4.8731,0.03220000000000045,0.6608,332352.27,201944.335
1000,600019.SH,20170426,4.9053,4.9778,4.8731,4.9617,4.9053,0.056400000000000006,1.1498,554322.84,339071.636
999,600019.SH,20170427,4.9375,4.9536,4.8489,4.9456,4.9617,-0.01610000000000067,-0.3245,497568.51,303101.636
998,600019.SH,20170428,4.9536,5.0422,4.9456,5.0261,4.9456,0.0804999999999998,1.6277,543604.93,338206.118
997,600019.SH,20170502,5.0181,5.1147,5.0181,5.0584,5.0261,0.03230000000000022,0.6426,544992.05,343257.106
996,600019.SH,20170503,5.0422,5.0745,4.9617,5.01,5.0584,-0.0484,-0.9568,460174.77,286511.55
995,600019.SH,20170504,4.9617,5.002,4.9214,4.9536,5.01,-0.056400000000000006,-1.1257,400515.82,246564.63
994,600019.SH,20170505,4.9456,4.9456,4.857,4.8731,4.9536,-0.0804999999999998,-1.6251,453062.96,274975.807
993,600019.SH,20170508,4.8811,4.9134,4.8328,4.8328,4.8731,-0.040300000000000225,-0.827,367838.37,222026.572
992,600019.SH,20170509,4.8328,4.8489,4.7764,4.8087,4.8328,-0.024099999999999788,-0.4987,431786.9,257497.916
991,600019.SH,20170510,4.8167,4.8409,4.7603,4.7684,4.8087,-0.040300000000000225,-0.8381,423053.9,252269.805
990,600019.SH,20170511,4.7523,4.7523,4.6234,4.7281,4.7684,-0.040299999999999336,-0.8451,694338.03,403834.221
989,600019.SH,20170512,4.712,4.7362,4.6717,4.712,4.7281,-0.01610000000000067,-0.3405,448567.89,261578.465
988,600019.SH,20170515,4.7281,4.7684,4.7201,4.7523,4.712,0.040300000000000225,0.8553,361909.15,213377.776
987,600019.SH,20170516,4.7362,4.7845,4.6959,4.7845,4.7523,0.03220000000000045,0.6776,382414.17,224868.559
986,600019.SH,20170517,4.7764,4.8248,4.7684,4.8006,4.7845,0.01609999999999978,0.3365,436897.41,260136.068
985,600019.SH,20170518,4.7684,4.8248,4.7523,4.7925,4.8006,-0.008099999999999774,-0.1687,351225.16,208990.938
984,600019.SH,20170519,4.8006,4.8328,4.7925,4.8248,4.7925,0.03229999999999933,0.674,504148.93,301485.3
983,600019.SH,20170522,4.8489,4.9778,4.8489,4.9536,4.8248,0.12880000000000003,2.6695,954067.94,586101.983
982,600019.SH,20170523,4.9617,5.0825,4.9375,5.0584,4.9536,0.1048,2.1156,1020151.63,638297.086
981,600019.SH,20170524,5.0584,5.0664,4.9375,5.01,5.0584,-0.0484,-0.9568,548789.45,340705.555
980,600019.SH,20170525,5.002,5.1872,5.002,5.1631,5.01,0.15310000000000024,3.0559,971526.34,617818.846
979,600019.SH,20170526,5.1711,5.2839,5.1631,5.2114,5.1631,0.04830000000000023,0.9355,746984.03,485192.399
978,600019.SH,20170531,5.2194,5.2517,5.1067,5.1067,5.2114,-0.10470000000000024,-2.0091,709072.06,453539.602
977,600019.SH,20170601,5.1067,5.147,5.0422,5.0825,5.1067,-0.024200000000000443,-0.4739,573117.64,361982.592
976,600019.SH,20170602,5.0986,5.1308,5.0584,5.1228,5.0825,0.040300000000000225,0.7929,410201.3,259919.966
975,600019.SH,20170605,5.1067,5.1389,5.0584,5.0664,5.1228,-0.056400000000000006,-1.101,393015.91,248481.576
974,600019.SH,20170606,5.0503,5.1228,5.002,5.1228,5.0664,0.056400000000000006,1.1132,549013.94,344513.736
973,600019.SH,20170607,5.1228,5.1872,5.0906,5.1792,5.1228,0.056400000000000006,1.101,575191.94,367367.376
972,600019.SH,20170608,5.1711,5.2436,5.147,5.2275,5.1792,0.04830000000000023,0.9326,458790.44,296507.007
971,600019.SH,20170609,5.2356,5.2597,5.1792,5.2275,5.2275,0.0,0.0,460269.74,298032.111
970,600019.SH,20170612,5.2194,5.2678,5.1872,5.2033,5.2275,-0.024200000000000443,-0.4629,416240.23,269831.82
969,600019.SH,20170613,5.2033,5.3161,5.2033,5.3,5.2033,0.09670000000000023,1.8584,701257.64,458821.605
968,600019.SH,20170614,5.2918,5.3251,5.2502,5.2586,5.3002,-0.04159999999999986,-0.7849,554618.7,352416.621
967,600019.SH,20170615,5.2502,5.3168,5.2336,5.2918,5.2586,0.033199999999999896,0.6313,431611.02,273510.608
966,600019.SH,20170616,5.2918,5.3168,5.2502,5.3085,5.2918,0.01670000000000016,0.3156,793671.82,505379.812
965,600019.SH,20170619,5.2835,5.3667,5.2502,5.3667,5.3085,0.05819999999999936,1.0964,665904.71,425660.09
964,600019.SH,20170620,5.3584,5.4083,5.3334,5.3418,5.3667,-0.0248999999999997,-0.464,449990.03,290550.03
963,600019.SH,20170621,5.375,5.4998,5.3418,5.4582,5.3418,0.11639999999999961,2.179,720897.38,472275.876
962,600019.SH,20170622,5.4582,5.5082,5.4,5.4166,5.4582,-0.04159999999999986,-0.7622,596417.37,391664.512
961,600019.SH,20170623,5.4083,5.4166,5.3002,5.375,5.4166,-0.04159999999999986,-0.768,464724.45,299393.751
960,600019.SH,20170626,5.375,5.5082,5.3418,5.4832,5.375,0.10820000000000007,2.013,950254.15,621718.811
959,600019.SH,20170627,5.4915,5.5248,5.425,5.4998,5.4832,0.016599999999999504,0.3027,819495.08,538526.573
958,600019.SH,20170628,5.4915,5.6579,5.4666,5.5747,5.4998,0.07490000000000041,1.3619,1372866.88,923471.705
957,600019.SH,20170629,5.5831,5.6496,5.5414,5.5831,5.5747,0.008399999999999963,0.1507,525690.01,353287.675
956,600019.SH,20170630,5.5747,5.6413,5.5498,5.5831,5.5831,0.0,0.0,419569.6,281545.873
955,600019.SH,20170703,5.6163,5.8243,5.5914,5.816,5.5831,0.23289999999999988,4.1715,1697689.63,1172077.425
954,600019.SH,20170704,5.8327,5.841,5.6746,5.6912,5.816,-0.12479999999999958,-2.1458,975777.76,673338.843
953,600019.SH,20170705,5.6995,5.7827,5.6829,5.7578,5.6912,0.06659999999999933,1.1702,693219.83,478638.804
952,600019.SH,20170706,5.7411,5.8493,5.7162,5.8327,5.7578,0.07490000000000041,1.3008,930935.19,647913.939
951,600019.SH,20170707,5.816,5.8659,5.7911,5.841,5.8327,0.008300000000000196,0.1423,730527.51,511667.441
950,600019.SH,20170710,5.8327,6.1405,5.8077,6.0407,5.841,0.1997,3.4189,1762877.81,1273245.969
949,600019.SH,20170711,6.0656,6.0823,5.9492,5.9991,6.0407,-0.04159999999999986,-0.6887,808273.21,582593.587
948,600019.SH,20170712,5.9908,6.049,5.8243,5.9076,5.9991,-0.09149999999999991,-1.5252,1085122.08,771770.882
947,600019.SH,20170713,5.9076,6.049,5.8992,6.0157,5.9076,0.10809999999999942,1.8298,828455.21,596373.168
946,600019.SH,20170714,6.0157,6.0324,5.9242,5.9741,6.0157,-0.04159999999999986,-0.6915,460986.62,331179.196
945,600019.SH,20170717,5.9658,6.0906,5.7827,5.9242,5.9741,-0.049900000000000055,-0.8353,1147309.63,823059.633
944,600019.SH,20170718,5.8992,6.0906,5.8992,6.0823,5.9242,0.15810000000000013,2.6687,1103529.84,799009.206
943,600019.SH,20170719,6.0906,6.3569,6.0823,6.3153,6.0823,0.23299999999999965,3.8308,2047957.25,1545145.783
942,600019.SH,20170720,6.3069,6.3319,6.1821,6.1988,6.3153,-0.11649999999999938,-1.8447,1039031.89,780599.691
941,600019.SH,20170721,6.1655,6.257,6.1322,6.2237,6.1988,0.0248999999999997,0.4017,806724.74,599398.991
940,600019.SH,20170724,6.1821,6.2237,6.0407,6.0656,6.2237,-0.15810000000000013,-2.5403,1639727.32,1205511.627
939,600019.SH,20170725,6.0656,6.0906,5.9242,5.9908,6.0656,-0.07479999999999976,-1.2332,1152941.49,829403.467
938,600019.SH,20170726,5.9824,6.0823,5.9408,5.9991,5.9908,0.008300000000000196,0.1385,979791.13,707771.698
937,600019.SH,20170727,5.9908,6.024,5.841,5.8659,5.9991,-0.13320000000000043,-2.2203,1131060.36,802696.24
936,600019.SH,20170728,5.8659,5.9408,5.8576,5.9242,5.8659,0.05830000000000002,0.9939,611952.2,433972.944
935,600019.SH,20170731,5.9824,6.2071,5.9658,6.1904,5.9242,0.26620000000000044,4.4934,2025576.96,1493639.749
934,600019.SH,20170801,6.1821,6.3236,6.1488,6.1904,6.1904,0.0,0.0,1311720.29,983873.539
933,600019.SH,20170802,6.2071,6.3569,6.1988,6.2903,6.1904,0.09989999999999988,1.6138,1514253.86,1147916.229
932,600019.SH,20170803,6.2404,6.5399,6.2237,6.465,6.2903,0.17469999999999963,2.7773,1760737.23,1361659.043
931,600019.SH,20170804,6.49,7.0308,6.49,6.7396,6.465,0.2746000000000004,4.2475,3084865.26,2512481.733
930,600019.SH,20170807,7.0142,7.2971,6.7562,7.1889,6.7396,0.44930000000000003,6.6666,3590413.78,3053891.488
929,600019.SH,20170808,7.1556,7.4718,6.931,7.0475,7.1889,-0.14139999999999997,-1.9669,3327663.57,2881470.141
928,600019.SH,20170809,7.0641,7.2471,6.881,7.1889,7.0475,0.14139999999999997,2.0064,2186413.11,1854788.357
927,600019.SH,20170810,7.0391,7.0974,6.8145,6.8394,7.1889,-0.3494999999999999,-4.8617,1603814.25,1338522.243
926,600019.SH,20170811,6.7063,6.8394,6.3319,6.4151,6.8394,-0.42430000000000057,-6.2038,2395604.02,1886903.285
925,600019.SH,20170814,6.4733,6.6481,6.4234,6.4817,6.4151,0.06660000000000021,1.0382,1682343.7,1323243.369
924,600019.SH,20170815,6.3985,6.6065,6.2653,6.5066,6.4817,0.0248999999999997,0.3842,1223527.84,946599.207
923,600019.SH,20170816,6.49,6.5649,6.4234,6.5233,6.5066,0.01670000000000016,0.2567,835966.5,652542.278
922,600019.SH,20170817,6.6564,6.7313,6.4983,6.6231,6.5233,0.09980000000000011,1.5299,1204396.47,955809.597
921,600019.SH,20170818,6.5732,6.5732,6.4068,6.5066,6.6231,-0.11650000000000027,-1.759,839167.01,652502.339
920,600019.SH,20170821,6.5482,6.7729,6.4983,6.7646,6.5066,0.258,3.9652,1369956.08,1099278.206
919,600019.SH,20170822,6.7646,6.9476,6.6564,6.8394,6.7646,0.07480000000000064,1.1058,1134340.72,928514.303
918,600019.SH,20170823,6.6564,6.7396,6.5482,6.5815,6.8394,-0.25790000000000024,-3.7708,955193.97,760327.792
917,600019.SH,20170824,6.6065,6.7646,6.6065,6.6897,6.5815,0.10820000000000007,1.644,825121.05,663929.786
916,600019.SH,20170825,6.6231,6.8561,6.5982,6.723,6.6897,0.03329999999999966,0.4978,1476560.1,1190635.447
915,600019.SH,20170828,6.6481,6.698,6.4983,6.6564,6.723,-0.06660000000000021,-0.9906,1525130.99,1214171.688
914,600019.SH,20170829,6.6314,6.8062,6.5482,6.6398,6.6564,-0.016599999999999504,-0.2494,1271848.68,1025560.38
913,600019.SH,20170830,6.6065,7.0059,6.6065,6.906,6.6398,0.26619999999999955,4.0092,2064250.75,1685808.675
912,600019.SH,20170831,6.8644,6.9559,6.6897,6.8228,6.906,-0.08319999999999972,-1.2047,1714289.3,1399895.411
911,600019.SH,20170901,6.8145,7.4052,6.8145,7.1307,6.8228,0.30790000000000006,4.5128,3038424.26,2599803.908
910,600019.SH,20170904,7.2555,7.3886,6.9559,7.1889,7.1307,0.05820000000000025,0.8162,2035450.01,1754943.698
909,600019.SH,20170905,7.1639,7.1723,6.906,6.9809,7.1889,-0.20800000000000018,-2.8933,1166259.05,981249.394
908,600019.SH,20170906,6.906,7.1057,6.881,6.9809,6.9809,0.0,0.0,851837.39,717664.821
907,600019.SH,20170907,6.9726,6.9726,6.7562,6.7895,6.9809,-0.1913999999999998,-2.7418,1203059.68,986806.296
906,600019.SH,20170908,6.7812,6.8394,6.6398,6.673,6.7895,-0.11650000000000027,-1.7159,1149189.4,930219.603
905,600019.SH,20170911,6.6148,6.6481,6.49,6.6398,6.673,-0.033199999999999896,-0.4975,1153811.68,908282.109
904,600019.SH,20170912,6.723,6.7812,6.6148,6.6897,6.6398,0.049900000000000055,0.7515,1113376.42,894605.876
903,600019.SH,20170913,6.698,6.7895,6.6148,6.698,6.6897,0.008300000000000196,0.1241,1194956.98,963173.51
902,600019.SH,20170914,6.6897,6.6897,6.4068,6.4567,6.698,-0.24130000000000074,-3.6026,1877975.86,1468651.88
901,600019.SH,20170915,6.4567,6.465,6.0906,6.1572,6.4567,-0.2995000000000001,-4.6386,2621720.81,1951792.841
900,600019.SH,20170918,6.074,6.1405,6.0656,6.1322,6.1572,-0.024999999999999467,-0.406,1261219.43,924562.847
899,600019.SH,20170919,6.1655,6.1821,6.0989,6.1239,6.1322,-0.008300000000000196,-0.1354,939271.84,692170.124
898,600019.SH,20170920,6.1239,6.1988,6.0989,6.1821,6.1239,0.05820000000000025,0.9504,888160.72,657150.615
897,600019.SH,20170921,6.1738,6.1988,6.0823,6.0906,6.1821,-0.09149999999999991,-1.4801,935652.1,690564.25
896,600019.SH,20170922,5.9741,6.024,5.8743,5.9658,6.0906,-0.12480000000000047,-2.0491,1371284.24,979176.932
895,600019.SH,20170925,5.9492,5.9991,5.9159,5.9325,5.9658,-0.03329999999999966,-0.5582,558306.2,399169.4
894,600019.SH,20170926,5.9242,6.0989,5.9242,6.049,5.9325,0.11650000000000027,1.9638,796487.65,578581.307
893,600019.SH,20170927,6.1239,6.232,6.1072,6.2071,6.049,0.15809999999999924,2.6137,1255824.43,934574.299
892,600019.SH,20170928,6.1904,6.1904,6.0906,6.1072,6.2071,-0.09989999999999988,-1.6094,621502.91,457643.408
891,600019.SH,20170929,6.0989,6.1988,6.0906,6.1488,6.1072,0.04159999999999986,0.6812,356910.21,263699.734
890,600019.SH,20171009,6.2653,6.3069,6.1904,6.2071,6.1488,0.05830000000000002,0.9482,698926.07,524139.439
889,600019.SH,20171010,6.1821,6.1904,6.074,6.1072,6.2071,-0.09989999999999988,-1.6094,643872.87,473103.77
888,600019.SH,20171011,6.1072,6.1239,5.9575,6.0573,6.1072,-0.049900000000000055,-0.8171,757991.14,549157.051
887,600019.SH,20171012,6.0573,6.1405,6.0157,6.1322,6.0573,0.07490000000000041,1.2365,676551.79,494753.49
886,600019.SH,20171013,6.1488,6.2737,6.1322,6.2653,6.1322,0.13309999999999977,2.1705,992075.64,740452.687
885,600019.SH,20171016,6.2986,6.3985,6.282,6.3319,6.2653,0.06660000000000021,1.063,1003146.59,764167.665
884,600019.SH,20171017,6.3069,6.3153,6.2071,6.2237,6.3319,-0.10820000000000007,-1.7088,567920.79,427057.121
883,600019.SH,20171018,6.2237,6.2737,6.1072,6.1572,6.2237,-0.06650000000000045,-1.0685,493516.92,366259.917
882,600019.SH,20171019,6.1072,6.2071,6.0823,6.1988,6.1572,0.04160000000000075,0.6756,732520.82,540911.43
881,600019.SH,20171020,6.1738,6.2903,6.1488,6.282,6.1988,0.08319999999999972,1.3422,488057.91,365434.677
880,600019.SH,20171023,6.2653,6.2986,6.2071,6.257,6.282,-0.025000000000000355,-0.398,425320.98,320107.58
879,600019.SH,20171024,6.2404,6.3735,6.2404,6.3652,6.257,0.10820000000000007,1.7293,926917.85,706799.639
878,600019.SH,20171025,6.3485,6.4317,6.3485,6.4151,6.3652,0.049900000000000055,0.784,588777.08,453170.75
877,600019.SH,20171026,6.3901,6.6148,6.3652,6.5399,6.4151,0.12480000000000047,1.9454,1045020.76,819336.844
876,600019.SH,20171027,6.5732,6.6314,6.3901,6.4068,6.5399,-0.13310000000000066,-2.0352,847909.5,661720.694
875,600019.SH,20171030,6.5066,6.5482,6.282,6.4151,6.4068,0.008300000000000196,0.1295,1082511.06,829255.767
874,600019.SH,20171031,6.3901,6.4317,6.3236,6.3818,6.4151,-0.03329999999999966,-0.5191,492265.63,377468.041
873,600019.SH,20171101,6.4151,6.5898,6.4151,6.5316,6.3818,0.14979999999999993,2.3473,981932.16,769592.43
872,600019.SH,20171102,6.5482,6.5982,6.4401,6.5565,6.5316,0.0248999999999997,0.3812,735917.5,576925.974
871,600019.SH,20171103,6.5399,6.5732,6.3319,6.5482,6.5565,-0.008300000000000196,-0.1266,1041407.4,810348.049
870,600019.SH,20171106,6.5316,6.7562,6.4983,6.7479,6.5482,0.1997,3.0497,1364918.44,1088724.161
869,600019.SH,20171107,6.7313,7.0308,6.7063,6.8394,6.7479,0.0915000000000008,1.356,2055878.93,1707778.108
868,600019.SH,20171108,6.8478,6.9559,6.7396,6.8394,6.8394,0.0,0.0,1130647.17,926924.607
867,600019.SH,20171109,6.906,7.0142,6.7812,6.8977,6.8394,0.05830000000000002,0.8524,1047319.99,871089.132
866,600019.SH,20171110,6.881,6.9643,6.7479,6.9393,6.8977,0.04159999999999986,0.6031,919667.06,754932.33
865,600019.SH,20171113,6.9476,7.2638,6.9143,7.2055,6.9393,0.26619999999999955,3.8361,1958688.41,1679637.413
864,600019.SH,20171114,7.2388,7.5051,7.2139,7.347,7.2055,0.14150000000000063,1.9638,2206682.12,1957436.957
863,600019.SH,20171115,7.2471,7.322,7.114,7.2804,7.347,-0.06660000000000021,-0.9065,1497779.64,1298410.689
862,600019.SH,20171116,7.2555,7.2721,7.0724,7.1806,7.2804,-0.09980000000000011,-1.3708,1088506.54,938994.312
861,600019.SH,20171117,7.1556,7.372,7.0891,7.3553,7.1806,0.17469999999999963,2.4329,1667359.77,1453531.735
860,600019.SH,20171120,7.2804,7.3054,6.9975,7.2139,7.3553,-0.14139999999999997,-1.9224,1201633.14,1032036.575
859,600019.SH,20171121,7.2139,7.5633,7.1889,7.4302,7.2139,0.21630000000000038,2.9984,1722820.44,1542108.646
858,600019.SH,20171122,7.555,7.6382,7.372,7.5633,7.4302,0.13309999999999977,1.7913,1458415.23,1316274.242
857,600019.SH,20171123,7.53,7.7464,7.2721,7.3886,7.5633,-0.17469999999999963,-2.3098,1567631.95,1427966.536
856,600019.SH,20171124,7.3387,7.4385,7.1723,7.4052,7.3886,0.016599999999999504,0.2247,1095131.22,965657.608
855,600019.SH,20171127,7.4884,7.5966,7.2055,7.4136,7.4052,0.008399999999999963,0.1134,1358692.94,1206431.637
854,600019.SH,20171128,7.3304,7.6299,7.1223,7.5883,7.4136,0.17470000000000052,2.3565,1615776.79,1434100.772
853,600019.SH,20171129,7.5716,7.8961,7.5716,7.8379,7.5883,0.24960000000000004,3.2893,2369613.62,2215771.919
852,600019.SH,20171130,7.8795,7.9294,7.7048,7.8046,7.8379,-0.03330000000000055,-0.4249,1334084.83,1254037.551
851,600019.SH,20171201,7.7297,7.7713,7.4052,7.58,7.8046,-0.2245999999999997,-2.8778,1788024.13,1625034.212
850,600019.SH,20171204,7.6216,7.6549,7.372,7.4884,7.58,-0.09159999999999968,-1.2084,1367854.89,1224846.927
849,600019.SH,20171205,7.4219,7.6965,7.4052,7.4884,7.4884,0.0,0.0,2331671.15,2122932.001
848,600019.SH,20171206,7.3969,7.4052,6.906,7.0724,7.4884,-0.41600000000000037,-5.5553,2168402.24,1850530.945
847,600019.SH,20171207,6.9892,7.0475,6.8561,6.8727,7.0724,-0.1997,-2.8237,987072.63,824396.863
846,600019.SH,20171208,6.8394,7.0641,6.7396,6.9892,6.8727,0.11650000000000027,1.6951,1246786.08,1036345.521
845,600019.SH,20171211,7.0059,7.0974,6.9892,7.0891,6.9892,0.09989999999999988,1.4293,703549.63,596620.764
844,600019.SH,20171212,7.0891,7.2388,6.9476,6.9559,7.0891,-0.13320000000000043,-1.8789,695989.76,594955.73
843,600019.SH,20171213,6.9143,7.114,6.881,7.0475,6.9559,0.09160000000000057,1.3169,522404.71,439493.106
842,600019.SH,20171214,7.0807,7.0891,6.9809,7.0475,7.0475,0.0,0.0,403665.27,341296.428
841,600019.SH,20171215,7.0142,7.0308,6.7812,6.8394,7.0475,-0.20809999999999995,-2.9528,698440.73,577388.678
840,600019.SH,20171218,6.906,6.9975,6.8062,6.9892,6.8394,0.14979999999999993,2.1903,576918.16,478557.086
839,600019.SH,20171219,6.9393,7.0807,6.9227,7.0724,6.9892,0.08319999999999972,1.1904,587293.46,493838.811
838,600019.SH,20171220,7.0724,7.0807,6.8311,6.8561,7.0724,-0.21630000000000038,-3.0584,684488.69,568233.044
837,600019.SH,20171221,6.8478,7.0308,6.8311,6.9975,6.8561,0.14139999999999997,2.0624,532807.47,445771.521
836,600019.SH,20171222,7.0308,7.0724,6.9643,7.0142,6.9975,0.01670000000000016,0.2387,461114.61,389276.253
835,600019.SH,20171225,6.9892,7.0391,6.906,6.931,7.0142,-0.08319999999999972,-1.1862,473273.27,397283.71
834,600019.SH,20171226,6.906,6.9726,6.8478,6.9476,6.931,0.016600000000000392,0.2395,355345.05,295217.763
833,600019.SH,20171227,6.9393,7.0891,6.906,6.9643,6.9476,0.01669999999999927,0.2404,630842.8,531612.176
832,600019.SH,20171228,6.9227,7.2305,6.8977,7.1972,6.9643,0.23289999999999988,3.3442,948683.48,811240.044
831,600019.SH,20171229,7.1889,7.2804,7.1639,7.1889,7.1972,-0.008299999999999308,-0.1153,436796.0,378680.435
830,600019.SH,20180102,7.2305,7.4801,7.2055,7.4552,7.1889,0.2662999999999993,3.7043,1091646.98,969133.315
829,600019.SH,20180103,7.4718,7.6549,7.3886,7.4302,7.4552,-0.024999999999999467,-0.3353,842728.29,760909.989
828,600019.SH,20180104,7.4136,7.6049,7.4052,7.4385,7.4302,0.008300000000000196,0.1117,748724.89,673249.358
827,600019.SH,20180105,7.4552,7.5051,7.3304,7.3803,7.4385,-0.05820000000000025,-0.7824,646156.07,575547.763
826,600019.SH,20180108,7.3803,7.7713,7.347,7.7297,7.3803,0.34940000000000015,4.7342,1434779.12,1315746.838
825,600019.SH,20180109,7.7297,7.7297,7.4968,7.5716,7.7297,-0.15810000000000013,-2.0454,1025350.5,934047.226
824,600019.SH,20180110,7.4884,7.5966,7.4385,7.53,7.5716,-0.04159999999999986,-0.5494,686459.37,619455.707
823,600019.SH,20180111,7.53,7.5384,7.3054,7.347,7.53,-0.18299999999999983,-2.4303,846260.78,750507.915
822,600019.SH,20180112,7.3886,7.58,7.3304,7.5633,7.347,0.2162999999999995,2.9441,954940.62,858090.342
821,600019.SH,20180115,7.5134,7.5217,7.2804,7.3387,7.5633,-0.2245999999999997,-2.9696,1052895.81,934450.841
820,600019.SH,20180116,7.3387,7.3969,7.2804,7.3803,7.3387,0.04159999999999986,0.5669,719908.62,634314.425
819,600019.SH,20180117,7.3636,7.5633,7.3054,7.4468,7.3803,0.06649999999999956,0.901,1047563.06,934603.789
818,600019.SH,20180118,7.4468,7.7713,7.372,7.6715,7.4468,0.22470000000000034,3.0174,2322396.93,2126550.266
817,600019.SH,20180119,7.6965,8.0293,7.6133,7.7464,7.6715,0.07490000000000041,0.9763,4229888.46,3952057.823
816,600019.SH,20180122,7.8213,7.9128,7.6798,7.7547,7.7464,0.008299999999999308,0.1071,2897357.26,2708205.334
815,600019.SH,20180123,7.7464,7.763,7.5966,7.6881,7.7547,-0.06659999999999933,-0.8588,2852061.64,2630078.715
814,600019.SH,20180124,7.7048,7.8795,7.6465,7.7381,7.6881,0.04999999999999982,0.6504,2325136.1,2163805.586
813,600019.SH,20180125,7.7464,8.1291,7.7048,8.1042,7.7381,0.3661000000000003,4.7311,3091455.37,2950193.695
812,600019.SH,20180126,8.0958,8.2872,7.9378,8.0792,8.1042,-0.025000000000000355,-0.3085,3255862.99,3177868.37
811,600019.SH,20180129,8.2123,8.4952,8.204,8.3288,8.0792,0.24959999999999916,3.0894,2592557.69,2604871.862
810,600019.SH,20180130,8.3288,8.4619,8.0958,8.1291,8.3288,-0.1997,-2.3977,1781167.46,1770091.079
809,600019.SH,20180131,8.0958,8.3455,7.971,8.3039,8.1291,0.17480000000000118,2.1503,1620565.35,1596515.713
808,600019.SH,20180201,8.4703,8.7781,8.3455,8.5535,8.3039,0.24959999999999916,3.0058,2209584.67,2271897.959
807,600019.SH,20180202,8.4703,9.2607,8.3288,9.2357,8.5535,0.6821999999999999,7.9757,2784745.65,2964649.351
806,600019.SH,20180205,9.086,9.527,9.0444,9.3439,9.2357,0.10820000000000007,1.1715,2681711.37,2978067.647
805,600019.SH,20180206,9.0277,9.2357,8.9029,9.2108,9.3439,-0.13309999999999889,-1.4245,3226768.08,3517073.839
804,600019.SH,20180207,9.4022,9.5519,8.67,8.8613,9.2108,-0.3495000000000008,-3.7945,3241323.38,3555680.27
803,600019.SH,20180208,8.6533,8.7282,8.1707,8.437,8.8613,-0.42430000000000057,-4.7882,2504292.95,2536757.66
802,600019.SH,20180209,8.1541,8.3704,7.6881,8.3205,8.437,-0.11650000000000027,-1.3808,3293746.1,3170211.522
801,600019.SH,20180212,8.1208,8.3621,7.996,8.3122,8.3205,-0.00829999999999842,-0.0998,1615429.36,1589300.172
800,600019.SH,20180213,8.3538,8.5285,8.179,8.3122,8.3122,0.0,0.0,1619508.91,1626347.188
799,600019.SH,20180214,8.3122,8.6117,8.2539,8.5535,8.3122,0.24129999999999896,2.903,1159478.74,1179758.139
798,600019.SH,20180222,8.6616,8.7032,8.3455,8.67,8.5535,0.11650000000000027,1.362,1628218.38,1671300.345
797,600019.SH,20180223,8.5784,8.7864,8.5202,8.7365,8.67,0.06649999999999956,0.767,1367478.75,1417090.056
796,600019.SH,20180226,8.9445,9.0943,8.7532,8.8364,8.7365,0.09989999999999988,1.1435,1586879.23,1697137.978
795,600019.SH,20180227,8.7948,8.8197,8.2955,8.437,8.8364,-0.3994,-4.5199,2157808.8,2203169.926
794,600019.SH,20180228,8.3371,8.4287,8.1541,8.3538,8.437,-0.08319999999999972,-0.9861,1308824.49,1305142.111
793,600019.SH,20180301,8.2789,8.412,8.2373,8.3205,8.3538,-0.03330000000000055,-0.3986,1032072.76,1030821.132
792,600019.SH,20180302,8.1458,8.1458,7.8712,7.996,8.3205,-0.3244999999999987,-3.9,1405199.42,1351984.553
791,600019.SH,20180305,8.0043,8.0293,7.763,7.9128,7.996,-0.0832000000000006,-1.0405,1359952.5,1285948.893
790,600019.SH,20180306,7.9627,8.0626,7.8046,8.021,7.9128,0.10820000000000096,1.3674,1210461.49,1156442.7
789,600019.SH,20180307,7.996,8.0376,7.788,7.8379,8.021,-0.18310000000000048,-2.2828,801308.19,761943.666
788,600019.SH,20180308,7.8046,7.8629,7.7214,7.8046,7.8379,-0.03330000000000055,-0.4249,730813.24,683830.179
787,600019.SH,20180309,7.8379,7.8462,7.4884,7.5716,7.8046,-0.23299999999999965,-2.9854,1766723.16,1609487.223
786,600019.SH,20180312,7.58,7.7214,7.4968,7.6632,7.5716,0.09159999999999968,1.2098,1413940.21,1293388.665
785,600019.SH,20180313,7.6382,7.788,7.6049,7.6798,7.6632,0.016600000000000392,0.2166,1019731.81,947021.352
784,600019.SH,20180314,7.6465,7.971,7.5883,7.9294,7.6798,0.24960000000000004,3.2501,1273801.63,1195741.61
783,600019.SH,20180315,7.8878,7.9794,7.7963,7.9378,7.9294,0.008399999999999963,0.1059,809776.73,768466.74
782,600019.SH,20180316,7.9461,7.9794,7.8213,7.8296,7.9378,-0.10820000000000007,-1.3631,651215.24,618533.793
781,600019.SH,20180319,7.7214,7.7214,7.5467,7.5883,7.8296,-0.24129999999999985,-3.0819,895296.47,818884.174
780,600019.SH,20180320,7.4968,7.6715,7.4801,7.6299,7.5883,0.04159999999999986,0.5482,552739.09,504108.417
779,600019.SH,20180321,7.6465,7.6798,7.5217,7.6216,7.6299,-0.008300000000000196,-0.1088,671542.05,613287.421
778,600019.SH,20180322,7.6133,7.6299,7.4884,7.53,7.6216,-0.09159999999999968,-1.2018,589294.51,535160.807
