,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1095,601988.SH,20161202,2.7152,2.7229,2.6842,2.7152,2.7229,-0.007700000000000262,-0.2828,2436999.09,852755.897
1094,601988.SH,20161205,2.7074,2.7229,2.692,2.7152,2.7152,0.0,0.0,2489244.08,871184.636
1093,601988.SH,20161206,2.7152,2.7229,2.7074,2.7074,2.7152,-0.007800000000000029,-0.2873,1879719.72,659640.97
1092,601988.SH,20161207,2.7074,2.7152,2.6997,2.7074,2.7074,0.0,0.0,1225432.6,428445.433
1091,601988.SH,20161208,2.7074,2.7229,2.6997,2.7229,2.7074,0.015500000000000291,0.5725,1330888.3,466457.565
1090,601988.SH,20161209,2.7152,2.8003,2.7152,2.7771,2.7229,0.054199999999999804,1.9905,3997332.18,1431617.712
1089,601988.SH,20161212,2.7848,2.8931,2.7693,2.8157,2.7771,0.03860000000000019,1.3899,5161055.88,1884088.323
1088,601988.SH,20161213,2.8003,2.808,2.7384,2.7693,2.8157,-0.04640000000000022,-1.6479,2514281.55,901224.748
1087,601988.SH,20161214,2.7616,2.8157,2.7616,2.7771,2.7693,0.007800000000000029,0.2817,1816700.97,655858.063
1086,601988.SH,20161215,2.7616,2.7693,2.6842,2.692,2.7771,-0.08509999999999973,-3.0643,2448474.68,858366.417
1085,601988.SH,20161216,2.6842,2.692,2.661,2.6765,2.692,-0.015500000000000291,-0.5758,1314716.53,454437.841
1084,601988.SH,20161219,2.6688,2.6842,2.6533,2.6765,2.6765,0.0,0.0,1166836.11,402691.564
1083,601988.SH,20161220,2.6688,2.6765,2.6224,2.6456,2.6765,-0.030899999999999928,-1.1545,1753509.02,598468.699
1082,601988.SH,20161221,2.6456,2.6765,2.6378,2.6765,2.6456,0.030899999999999928,1.168,1335347.48,459194.81
1081,601988.SH,20161222,2.6688,2.6765,2.6533,2.6688,2.6765,-0.007699999999999818,-0.2877,839098.12,288636.062
1080,601988.SH,20161223,2.661,2.6688,2.6378,2.6533,2.6688,-0.015499999999999847,-0.5808,839833.8,287547.566
1079,601988.SH,20161226,2.6456,2.661,2.6224,2.661,2.6533,0.007699999999999818,0.2902,1179913.52,401998.934
1078,601988.SH,20161227,2.6533,2.661,2.6378,2.6378,2.661,-0.02320000000000011,-0.8719,762047.42,260620.877
1077,601988.SH,20161228,2.6378,2.6533,2.6301,2.6456,2.6378,0.007800000000000029,0.2957,765900.69,261629.926
1076,601988.SH,20161229,2.6378,2.661,2.6301,2.6456,2.6456,0.0,0.0,862880.43,295211.843
1075,601988.SH,20161230,2.6456,2.661,2.6456,2.661,2.6456,0.01540000000000008,0.5821,807391.84,276936.993
1074,601988.SH,20170103,2.661,2.692,2.6533,2.6842,2.661,0.02320000000000011,0.8719,1136877.63,393101.769
1073,601988.SH,20170104,2.6765,2.692,2.6688,2.6842,2.6842,0.0,0.0,940023.32,325874.866
1072,601988.SH,20170105,2.692,2.692,2.6688,2.6765,2.6842,-0.007700000000000262,-0.2869,1210668.29,419460.951
1071,601988.SH,20170106,2.6765,2.6765,2.6456,2.661,2.6765,-0.015499999999999847,-0.5791,1654384.51,568322.355
1070,601988.SH,20170109,2.6533,2.661,2.6456,2.661,2.661,0.0,0.0,858158.24,294854.673
1069,601988.SH,20170110,2.661,2.661,2.6456,2.6533,2.661,-0.007699999999999818,-0.2894,1160269.0,397931.356
1068,601988.SH,20170111,2.6533,2.6688,2.6456,2.6533,2.6533,0.0,0.0,1096605.85,376764.572
1067,601988.SH,20170112,2.6533,2.661,2.6456,2.6533,2.6533,0.0,0.0,1114844.26,382888.017
1066,601988.SH,20170113,2.6456,2.6765,2.6456,2.6765,2.6533,0.023199999999999665,0.8744,1540889.29,530285.251
1065,601988.SH,20170116,2.6688,2.7307,2.6533,2.7074,2.6765,0.030899999999999928,1.1545,3769219.24,1310936.116
1064,601988.SH,20170117,2.6997,2.7152,2.692,2.7074,2.7074,0.0,0.0,1023958.58,357658.594
1063,601988.SH,20170118,2.7074,2.7229,2.6997,2.7152,2.7074,0.007800000000000029,0.2881,1082665.31,379749.65
1062,601988.SH,20170119,2.7152,2.7461,2.7074,2.7229,2.7152,0.007700000000000262,0.2836,1438539.4,507492.447
1061,601988.SH,20170120,2.7152,2.7229,2.7074,2.7229,2.7229,0.0,0.0,764770.73,268706.129
1060,601988.SH,20170123,2.7229,2.7229,2.7074,2.7152,2.7229,-0.007700000000000262,-0.2828,1002335.39,351701.612
1059,601988.SH,20170124,2.7152,2.7384,2.7074,2.7384,2.7152,0.02320000000000011,0.8544,1830427.6,643221.406
1058,601988.SH,20170125,2.7307,2.7384,2.7229,2.7384,2.7384,0.0,0.0,821235.2,290252.479
1057,601988.SH,20170126,2.7384,2.7771,2.7307,2.7693,2.7384,0.030899999999999928,1.1284,1546623.24,551585.074
1056,601988.SH,20170203,2.7693,2.7693,2.7384,2.7461,2.7693,-0.023199999999999665,-0.8378,709481.31,252311.555
1055,601988.SH,20170206,2.7461,2.7616,2.7384,2.7461,2.7461,0.0,0.0,1117307.98,397025.161
1054,601988.SH,20170207,2.7461,2.7539,2.7229,2.7384,2.7461,-0.007700000000000262,-0.2804,1099419.68,388720.1
1053,601988.SH,20170208,2.7307,2.7461,2.7152,2.7461,2.7384,0.007700000000000262,0.2812,781484.21,276314.695
1052,601988.SH,20170209,2.7384,2.7693,2.7384,2.7616,2.7461,0.015499999999999847,0.5644,1039176.29,370388.709
1051,601988.SH,20170210,2.7616,2.7848,2.7616,2.7848,2.7616,0.02320000000000011,0.8401,1389181.24,498493.925
1050,601988.SH,20170213,2.7848,2.8157,2.7771,2.808,2.7848,0.023199999999999665,0.8331,1648781.63,596931.229
1049,601988.SH,20170214,2.808,2.808,2.7848,2.8003,2.808,-0.007699999999999818,-0.2742,1124224.8,406472.127
1048,601988.SH,20170215,2.8003,2.8467,2.7925,2.839,2.8003,0.03869999999999996,1.382,2632927.29,963148.138
1047,601988.SH,20170216,2.8467,2.8622,2.8312,2.8544,2.839,0.01540000000000008,0.5424,1696187.2,624247.075
1046,601988.SH,20170217,2.8544,2.8544,2.808,2.808,2.8544,-0.04640000000000022,-1.6256,1405860.52,514191.685
1045,601988.SH,20170220,2.8157,2.8776,2.808,2.8544,2.808,0.04640000000000022,1.6524,3264161.12,1203698.917
1044,601988.SH,20170221,2.8622,2.9086,2.8544,2.8699,2.8544,0.015499999999999847,0.543,2284056.38,851560.232
1043,601988.SH,20170222,2.8699,2.8776,2.8467,2.8776,2.8699,0.007700000000000262,0.2683,1165285.32,431352.226
1042,601988.SH,20170223,2.8699,2.9008,2.8699,2.8854,2.8776,0.007800000000000029,0.2711,1512760.87,564079.917
1041,601988.SH,20170224,2.8854,2.8931,2.8622,2.8776,2.8854,-0.007800000000000029,-0.2703,1136598.4,423163.914
1040,601988.SH,20170227,2.8699,2.8776,2.839,2.8544,2.8776,-0.02320000000000011,-0.8062,1234880.62,455766.887
1039,601988.SH,20170228,2.8467,2.8622,2.839,2.8467,2.8544,-0.007700000000000262,-0.2698,844897.76,311598.967
1038,601988.SH,20170301,2.8544,2.8699,2.8235,2.839,2.8467,-0.007699999999999818,-0.2705,2320192.99,853745.53
1037,601988.SH,20170302,2.8467,2.8544,2.8312,2.839,2.839,0.0,0.0,1055153.99,388407.49
1036,601988.SH,20170303,2.8312,2.8312,2.8157,2.8235,2.839,-0.015499999999999847,-0.546,853942.1,311802.601
1035,601988.SH,20170306,2.8235,2.8312,2.7848,2.808,2.8235,-0.015500000000000291,-0.549,2883619.2,1047032.474
1034,601988.SH,20170307,2.8003,2.8157,2.7925,2.8157,2.808,0.007700000000000262,0.2742,1284815.7,466152.91
1033,601988.SH,20170308,2.808,2.8157,2.8003,2.8157,2.8157,0.0,0.0,723192.18,262694.123
1032,601988.SH,20170309,2.808,2.8235,2.8003,2.8157,2.8157,0.0,0.0,1295450.77,470689.718
1031,601988.SH,20170310,2.808,2.8235,2.8003,2.808,2.8157,-0.007700000000000262,-0.2735,733924.56,266571.667
1030,601988.SH,20170313,2.808,2.839,2.8003,2.839,2.808,0.03100000000000014,1.104,1127885.6,411240.563
1029,601988.SH,20170314,2.839,2.8467,2.8235,2.8312,2.839,-0.007800000000000029,-0.2747,828739.8,304053.754
1028,601988.SH,20170315,2.8235,2.8312,2.8157,2.8312,2.8312,0.0,0.0,786185.15,287155.374
1027,601988.SH,20170316,2.8312,2.8544,2.8235,2.8467,2.8312,0.015499999999999847,0.5475,1383186.57,508386.4
1026,601988.SH,20170317,2.8467,2.8544,2.808,2.8235,2.8467,-0.023199999999999665,-0.815,1352921.7,494939.008
1025,601988.SH,20170320,2.8157,2.839,2.8157,2.839,2.8235,0.015499999999999847,0.549,1082878.85,395584.907
1024,601988.SH,20170321,2.8312,2.839,2.8157,2.8235,2.839,-0.015499999999999847,-0.546,1378011.29,503350.132
1023,601988.SH,20170322,2.8157,2.8235,2.7771,2.7848,2.8235,-0.03869999999999996,-1.3706,1306290.85,471795.34
1022,601988.SH,20170323,2.7925,2.808,2.7848,2.7848,2.7848,0.0,0.0,958359.65,346146.15
1021,601988.SH,20170324,2.7925,2.808,2.7848,2.808,2.7848,0.023199999999999665,0.8331,926763.68,334945.991
1020,601988.SH,20170327,2.8003,2.8312,2.7925,2.8235,2.808,0.015500000000000291,0.552,1289814.63,469414.84
1019,601988.SH,20170328,2.8312,2.8312,2.808,2.8157,2.8235,-0.007800000000000029,-0.2763,789282.72,287463.475
1018,601988.SH,20170329,2.8157,2.8312,2.808,2.8235,2.8157,0.007800000000000029,0.277,1378980.08,503005.25
1017,601988.SH,20170330,2.8157,2.8312,2.7925,2.8312,2.8235,0.007699999999999818,0.2727,2028027.17,737890.533
1016,601988.SH,20170331,2.8235,2.8699,2.8157,2.8622,2.8312,0.03100000000000014,1.0949,1989880.36,732251.144
1015,601988.SH,20170405,2.839,2.8544,2.8312,2.8467,2.8622,-0.015500000000000291,-0.5415,2824219.42,1037457.005
1014,601988.SH,20170406,2.839,2.8467,2.8235,2.8312,2.8467,-0.015499999999999847,-0.5445,1470805.09,537950.568
1013,601988.SH,20170407,2.8235,2.8312,2.8003,2.8157,2.8312,-0.015499999999999847,-0.5475,1814205.39,659954.834
1012,601988.SH,20170410,2.8157,2.8157,2.8003,2.808,2.8157,-0.007700000000000262,-0.2735,1175112.95,425878.878
1011,601988.SH,20170411,2.8003,2.808,2.7848,2.8003,2.808,-0.007699999999999818,-0.2742,1475141.01,533087.041
1010,601988.SH,20170412,2.7925,2.808,2.7848,2.8003,2.8003,0.0,0.0,1652906.94,597235.914
1009,601988.SH,20170413,2.8003,2.8157,2.7925,2.808,2.8003,0.007699999999999818,0.275,1074171.05,389214.995
1008,601988.SH,20170414,2.808,2.808,2.7848,2.7925,2.808,-0.015499999999999847,-0.552,907923.63,327617.736
1007,601988.SH,20170417,2.7848,2.7925,2.7616,2.7848,2.7925,-0.007699999999999818,-0.2757,1533467.71,550936.115
1006,601988.SH,20170418,2.7848,2.7848,2.7616,2.7616,2.7848,-0.02320000000000011,-0.8331,1025860.46,367447.202
1005,601988.SH,20170419,2.7539,2.7616,2.7229,2.7307,2.7616,-0.030899999999999928,-1.1189,1360089.76,481740.193
1004,601988.SH,20170420,2.7307,2.7384,2.7074,2.7152,2.7307,-0.015500000000000291,-0.5676,1028507.1,361807.502
1003,601988.SH,20170421,2.7152,2.7539,2.7074,2.7384,2.7152,0.02320000000000011,0.8544,2010337.23,710345.955
1002,601988.SH,20170424,2.7384,2.7693,2.7307,2.7616,2.7384,0.02320000000000011,0.8472,1468619.22,521679.809
1001,601988.SH,20170425,2.7616,2.7693,2.7539,2.7616,2.7616,0.0,0.0,1027204.68,366599.907
1000,601988.SH,20170426,2.7616,2.7771,2.7616,2.7693,2.7616,0.007699999999999818,0.2788,1040941.71,372553.142
999,601988.SH,20170427,2.7693,2.7771,2.7461,2.7771,2.7693,0.007800000000000029,0.2817,1054248.89,376308.395
998,601988.SH,20170428,2.7693,2.7771,2.7616,2.7771,2.7771,0.0,0.0,995848.28,356451.36
997,601988.SH,20170502,2.7693,2.7693,2.7461,2.7539,2.7771,-0.02320000000000011,-0.8354,660935.5,235471.595
996,601988.SH,20170503,2.7461,2.7539,2.7229,2.7307,2.7539,-0.023199999999999665,-0.8424,846115.51,299184.578
995,601988.SH,20170504,2.7307,2.7384,2.7229,2.7307,2.7307,0.0,0.0,746073.06,263116.131
994,601988.SH,20170505,2.7229,2.7539,2.6997,2.7384,2.7307,0.007699999999999818,0.282,1755678.64,616871.445
993,601988.SH,20170508,2.7229,2.7616,2.7229,2.7616,2.7384,0.02320000000000011,0.8472,1380867.28,489265.006
992,601988.SH,20170509,2.7461,2.7693,2.7384,2.7616,2.7616,0.0,0.0,781763.37,278482.772
991,601988.SH,20170510,2.7539,2.7848,2.7539,2.7693,2.7616,0.007699999999999818,0.2788,1273373.1,455494.694
990,601988.SH,20170511,2.7693,2.8157,2.7616,2.8003,2.7693,0.03100000000000014,1.1194,2226686.9,804582.903
989,601988.SH,20170512,2.7925,2.8544,2.7848,2.839,2.8003,0.03869999999999996,1.382,2572711.1,939843.378
988,601988.SH,20170515,2.839,2.8544,2.8157,2.8312,2.839,-0.007800000000000029,-0.2747,1308562.92,479712.512
987,601988.SH,20170516,2.8312,2.839,2.7925,2.808,2.8312,-0.02320000000000011,-0.8194,1487192.79,538853.52
986,601988.SH,20170517,2.8003,2.8003,2.7848,2.8003,2.808,-0.007699999999999818,-0.2742,1021542.19,368484.343
985,601988.SH,20170518,2.7848,2.8003,2.7771,2.7925,2.8003,-0.007800000000000029,-0.2785,767575.53,277075.439
984,601988.SH,20170519,2.7925,2.8003,2.7848,2.7925,2.7925,0.0,0.0,547839.28,198104.398
983,601988.SH,20170522,2.7925,2.8235,2.7925,2.808,2.7925,0.015499999999999847,0.5551,1419499.91,515419.786
982,601988.SH,20170523,2.808,2.8544,2.808,2.8467,2.808,0.03869999999999996,1.3782,2569553.72,941923.519
981,601988.SH,20170524,2.839,2.8544,2.808,2.8312,2.8467,-0.015499999999999847,-0.5445,1574098.75,575072.584
980,601988.SH,20170525,2.8235,2.9163,2.8235,2.8622,2.8312,0.03100000000000014,1.0949,4897490.48,1815858.814
979,601988.SH,20170526,2.8467,2.8699,2.839,2.8622,2.8622,0.0,0.0,1849142.87,682831.495
978,601988.SH,20170531,2.8622,2.8931,2.8544,2.8854,2.8622,0.02320000000000011,0.8106,2376482.23,884454.936
977,601988.SH,20170601,2.8776,2.9008,2.8699,2.8931,2.8854,0.007699999999999818,0.2669,1758666.21,655552.885
976,601988.SH,20170602,2.8931,2.924,2.8776,2.8776,2.8931,-0.015499999999999847,-0.5358,1984124.34,743549.25
975,601988.SH,20170605,2.8776,2.8854,2.7925,2.808,2.8776,-0.06960000000000033,-2.4187,4349432.97,1588851.805
974,601988.SH,20170606,2.808,2.8235,2.8003,2.8157,2.808,0.007700000000000262,0.2742,1102282.88,400733.983
973,601988.SH,20170607,2.8157,2.8467,2.808,2.839,2.8157,0.023299999999999876,0.8275,1848347.4,676255.653
972,601988.SH,20170608,2.8312,2.839,2.8157,2.839,2.839,0.0,0.0,1121805.34,410061.842
971,601988.SH,20170609,2.839,2.8544,2.8157,2.8312,2.839,-0.007800000000000029,-0.2747,2639452.58,966918.122
970,601988.SH,20170612,2.8235,2.839,2.808,2.8157,2.8312,-0.015499999999999847,-0.5475,1748163.97,637843.732
969,601988.SH,20170613,2.808,2.8235,2.8003,2.8157,2.8157,0.0,0.0,999523.07,363302.073
968,601988.SH,20170614,2.8157,2.8157,2.7925,2.808,2.8157,-0.007700000000000262,-0.2735,1578235.85,571579.532
967,601988.SH,20170615,2.8003,2.808,2.7848,2.7925,2.808,-0.015499999999999847,-0.552,1166717.6,421205.434
966,601988.SH,20170616,2.7925,2.8003,2.7848,2.8003,2.7925,0.007800000000000029,0.2793,808205.6,291866.539
965,601988.SH,20170619,2.7925,2.808,2.7848,2.7925,2.8003,-0.007800000000000029,-0.2785,1954731.89,706430.358
964,601988.SH,20170620,2.7925,2.808,2.7925,2.8003,2.7925,0.007800000000000029,0.2793,808578.77,292765.927
963,601988.SH,20170621,2.808,2.8157,2.7925,2.8003,2.8003,0.0,0.0,1271657.78,460986.919
962,601988.SH,20170622,2.8003,2.8544,2.8003,2.8235,2.8003,0.02320000000000011,0.8285,4073816.2,1491490.389
961,601988.SH,20170623,2.8157,2.839,2.808,2.839,2.8235,0.015499999999999847,0.549,1883922.87,687181.569
960,601988.SH,20170626,2.839,2.8622,2.8235,2.8312,2.839,-0.007800000000000029,-0.2747,2848251.11,1047969.769
959,601988.SH,20170627,2.8312,2.8467,2.8157,2.8312,2.8312,0.0,0.0,1565613.53,572464.192
958,601988.SH,20170628,2.8312,2.8467,2.8235,2.839,2.8312,0.007800000000000029,0.2755,1574377.96,577416.802
957,601988.SH,20170629,2.839,2.8467,2.8235,2.8467,2.839,0.007699999999999818,0.2712,1285475.11,471580.193
956,601988.SH,20170630,2.839,2.8622,2.8312,2.8622,2.8467,0.015500000000000291,0.5445,1515554.99,558508.453
955,601988.SH,20170703,2.8622,2.8622,2.839,2.8544,2.8622,-0.007800000000000029,-0.2725,1540760.62,568024.844
954,601988.SH,20170704,2.8467,2.8622,2.8312,2.8467,2.8544,-0.007700000000000262,-0.2698,1958475.63,720922.954
953,601988.SH,20170705,2.8467,2.8544,2.839,2.8467,2.8467,0.0,0.0,1427568.65,525016.204
952,601988.SH,20170706,2.8467,2.8544,2.8312,2.839,2.8467,-0.007699999999999818,-0.2705,1620708.41,595292.497
951,601988.SH,20170707,2.839,2.8544,2.8312,2.8544,2.839,0.01540000000000008,0.5424,1625846.59,596907.79
950,601988.SH,20170710,2.8467,2.8622,2.839,2.8544,2.8544,0.0,0.0,1192888.73,439611.921
949,601988.SH,20170711,2.8544,2.8931,2.8467,2.8776,2.8544,0.02320000000000011,0.8128,2810436.36,1044084.923
948,601988.SH,20170712,2.8854,2.9163,2.8776,2.9008,2.8776,0.023199999999999665,0.8062,3264298.79,1224830.704
947,601988.SH,20170713,2.9086,2.955,2.9008,2.9473,2.9008,0.046499999999999986,1.603,3598936.91,1362143.689
946,601988.SH,20170714,2.9792,2.9873,2.9468,2.9792,2.9468,0.032399999999999984,1.0995,2808484.66,1029361.334
945,601988.SH,20170717,2.9792,3.0926,2.9711,3.0683,2.9792,0.08909999999999973,2.9907,5965962.67,2241313.682
944,601988.SH,20170718,3.044,3.0845,3.0197,3.044,3.0683,-0.024299999999999766,-0.792,2753380.9,1037453.596
943,601988.SH,20170719,3.0359,3.0764,3.0278,3.044,3.044,0.0,0.0,2841818.26,1073651.75
942,601988.SH,20170720,3.0521,3.0683,3.0278,3.0683,3.044,0.024299999999999766,0.7983,1947425.03,734255.265
941,601988.SH,20170721,3.0602,3.0764,3.044,3.0602,3.0683,-0.008099999999999774,-0.264,1562146.01,590677.271
940,601988.SH,20170724,3.0521,3.1088,3.044,3.0764,3.0602,0.016199999999999992,0.5294,2928809.76,1116820.902
939,601988.SH,20170725,3.0926,3.1492,3.0845,3.1168,3.0764,0.04039999999999999,1.3132,3314214.41,1277539.426
938,601988.SH,20170726,3.1168,3.1978,3.1168,3.1573,3.1168,0.0405000000000002,1.2994,3018466.64,1179594.032
937,601988.SH,20170727,3.1654,3.1654,3.1168,3.133,3.1573,-0.02430000000000021,-0.7696,2080296.26,804503.847
936,601988.SH,20170728,3.1168,3.1492,3.0926,3.1411,3.133,0.008099999999999774,0.2585,1806945.14,696544.037
935,601988.SH,20170731,3.1411,3.2059,3.1411,3.1735,3.1411,0.03240000000000043,1.0315,3417701.25,1342559.267
934,601988.SH,20170801,3.1735,3.214,3.1735,3.2059,3.1735,0.032399999999999984,1.021,3090702.1,1218908.291
933,601988.SH,20170802,3.2059,3.303,3.1978,3.2788,3.2059,0.07289999999999974,2.2739,4048001.4,1629934.099
932,601988.SH,20170803,3.2788,3.3597,3.2464,3.2869,3.2788,0.008100000000000218,0.247,3280077.6,1335880.387
931,601988.SH,20170804,3.2788,3.3354,3.2545,3.2626,3.2869,-0.02430000000000021,-0.7393,2308072.87,941242.406
930,601988.SH,20170807,3.2545,3.2869,3.214,3.2464,3.2626,-0.016199999999999992,-0.4965,1932155.02,773657.212
929,601988.SH,20170808,3.2545,3.303,3.2221,3.295,3.2464,0.04859999999999998,1.497,2062194.71,830761.036
928,601988.SH,20170809,3.2788,3.295,3.2221,3.2221,3.295,-0.07289999999999974,-2.2124,2170013.55,870478.748
927,601988.SH,20170810,3.2221,3.2464,3.1735,3.2221,3.2221,0.0,0.0,1767101.91,700633.552
926,601988.SH,20170811,3.1897,3.2059,3.1168,3.1978,3.2221,-0.02430000000000021,-0.7542,3084360.47,1204543.449
925,601988.SH,20170814,3.1735,3.1897,3.1411,3.1654,3.1978,-0.032399999999999984,-1.0132,1820417.17,711677.16
924,601988.SH,20170815,3.1735,3.303,3.1735,3.2707,3.1654,0.10530000000000017,3.3266,3773928.69,1519772.998
923,601988.SH,20170816,3.2788,3.295,3.2383,3.2626,3.2707,-0.008100000000000218,-0.2477,1787163.91,721752.714
922,601988.SH,20170817,3.2626,3.2626,3.2221,3.2545,3.2626,-0.008099999999999774,-0.2483,1206993.99,483143.406
921,601988.SH,20170818,3.2383,3.2626,3.2221,3.2383,3.2545,-0.016199999999999992,-0.4978,809031.51,323582.145
920,601988.SH,20170821,3.2383,3.2545,3.2059,3.2302,3.2383,-0.008100000000000218,-0.2501,1122535.47,446651.476
919,601988.SH,20170822,3.2302,3.2464,3.2059,3.2383,3.2302,0.008100000000000218,0.2508,1118382.35,446208.341
918,601988.SH,20170823,3.2383,3.303,3.2302,3.2869,3.2383,0.04859999999999998,1.5008,2155012.16,872645.205
917,601988.SH,20170824,3.2869,3.3435,3.2788,3.2869,3.2869,0.0,0.0,1737967.36,709817.012
916,601988.SH,20170825,3.2869,3.4164,3.2869,3.4083,3.2869,0.12139999999999995,3.6934,3654764.05,1518118.243
915,601988.SH,20170828,3.4245,3.5216,3.4002,3.4245,3.4083,0.016199999999999992,0.4753,3060361.8,1301830.889
914,601988.SH,20170829,3.4245,3.5135,3.4002,3.4973,3.4245,0.07279999999999998,2.1259,1972694.93,846061.64
913,601988.SH,20170830,3.4812,3.5378,3.4326,3.4569,3.4973,-0.04039999999999999,-1.1552,1689206.3,726666.58
912,601988.SH,20170831,3.4731,3.4893,3.3759,3.4245,3.4569,-0.032399999999999984,-0.9373,2731074.28,1154191.133
911,601988.SH,20170901,3.4164,3.4488,3.3678,3.4002,3.4245,-0.02430000000000021,-0.7096,2069488.93,872286.173
910,601988.SH,20170904,3.4002,3.4245,3.3435,3.4083,3.4002,0.008100000000000218,0.2382,1753730.02,735077.054
909,601988.SH,20170905,3.4083,3.4731,3.4002,3.4569,3.4083,0.04859999999999998,1.4259,1727037.71,735330.078
908,601988.SH,20170906,3.4407,3.465,3.4164,3.4488,3.4569,-0.008100000000000218,-0.2343,1055339.15,448366.956
907,601988.SH,20170907,3.4488,3.4569,3.4164,3.4164,3.4488,-0.032399999999999984,-0.9395,950621.36,403924.562
906,601988.SH,20170908,3.4164,3.4245,3.384,3.4002,3.4164,-0.016199999999999992,-0.4742,1067205.38,448259.605
905,601988.SH,20170911,3.4083,3.4488,3.3921,3.4002,3.4002,0.0,0.0,990431.8,417924.021
904,601988.SH,20170912,3.4002,3.4164,3.3597,3.4002,3.4002,0.0,0.0,1262195.47,528025.79
903,601988.SH,20170913,3.4002,3.4083,3.3759,3.384,3.4002,-0.016199999999999992,-0.4764,811830.34,340059.08
902,601988.SH,20170914,3.3921,3.4002,3.3192,3.3354,3.384,-0.04859999999999998,-1.4362,1776023.04,735750.536
901,601988.SH,20170915,3.3192,3.3273,3.2545,3.2869,3.3354,-0.048499999999999766,-1.4541,1935670.36,786101.762
900,601988.SH,20170918,3.295,3.3192,3.2788,3.2869,3.2869,0.0,0.0,1454650.29,592596.231
899,601988.SH,20170919,3.303,3.303,3.2626,3.303,3.2869,0.01609999999999978,0.4898,1054721.15,428075.937
898,601988.SH,20170920,3.295,3.3516,3.2869,3.3435,3.303,0.0405000000000002,1.2262,1190202.78,488808.831
897,601988.SH,20170921,3.3354,3.3759,3.3111,3.3678,3.3435,0.024299999999999766,0.7268,1149239.3,475836.057
896,601988.SH,20170922,3.3516,3.4002,3.3516,3.3921,3.3678,0.02430000000000021,0.7215,1137948.81,475392.176
895,601988.SH,20170925,3.3921,3.4326,3.3678,3.4245,3.3921,0.032399999999999984,0.9552,1777316.75,746550.297
894,601988.SH,20170926,3.4083,3.4164,3.4002,3.4002,3.4245,-0.02430000000000021,-0.7096,1016215.85,427707.896
893,601988.SH,20170927,3.4002,3.4164,3.3435,3.3597,3.4002,-0.04049999999999976,-1.1911,1199438.58,499460.665
892,601988.SH,20170928,3.3597,3.3678,3.3192,3.3516,3.3597,-0.008100000000000218,-0.2411,1351104.15,557600.507
891,601988.SH,20170929,3.3435,3.3678,3.3273,3.3354,3.3516,-0.016199999999999992,-0.4834,964065.54,397737.17
890,601988.SH,20171009,3.4326,3.465,3.303,3.3354,3.3354,0.0,0.0,3642799.65,1517043.854
889,601988.SH,20171010,3.3435,3.3516,3.3192,3.3516,3.3354,0.016199999999999992,0.4857,1203859.62,496661.335
888,601988.SH,20171011,3.3516,3.3921,3.3354,3.3759,3.3516,0.02430000000000021,0.725,1555796.65,646721.307
887,601988.SH,20171012,3.384,3.384,3.3516,3.3678,3.3759,-0.008100000000000218,-0.2399,1002978.07,417282.349
886,601988.SH,20171013,3.3597,3.3597,3.3354,3.3516,3.3678,-0.016199999999999992,-0.481,852854.95,352679.428
885,601988.SH,20171016,3.3516,3.3678,3.3273,3.3597,3.3516,0.008100000000000218,0.2417,1230385.19,509555.113
884,601988.SH,20171017,3.3597,3.3678,3.3435,3.3516,3.3597,-0.008100000000000218,-0.2411,788403.01,326576.903
883,601988.SH,20171018,3.3516,3.3921,3.3273,3.3759,3.3516,0.02430000000000021,0.725,2169264.91,899993.163
882,601988.SH,20171019,3.3597,3.4002,3.3516,3.3921,3.3759,0.016199999999999992,0.4799,1913711.72,798971.782
881,601988.SH,20171020,3.3759,3.384,3.3597,3.3759,3.3921,-0.016199999999999992,-0.4776,783012.7,326404.324
880,601988.SH,20171023,3.3678,3.3759,3.3273,3.3273,3.3759,-0.04859999999999998,-1.4396,1166569.4,482548.423
879,601988.SH,20171024,3.3273,3.3516,3.3273,3.3354,3.3273,0.008099999999999774,0.2434,983712.37,405586.136
878,601988.SH,20171025,3.3354,3.3435,3.2788,3.295,3.3354,-0.04039999999999999,-1.2112,1424332.05,582807.013
877,601988.SH,20171026,3.295,3.303,3.214,3.2383,3.295,-0.05669999999999975,-1.7208,3283930.1,1315258.389
876,601988.SH,20171027,3.2302,3.2869,3.2221,3.2626,3.2383,0.024299999999999766,0.7504,2200481.92,885326.116
875,601988.SH,20171030,3.2626,3.295,3.2464,3.2788,3.2626,0.016199999999999992,0.4965,1887816.2,762817.173
874,601988.SH,20171031,3.2545,3.2545,3.1816,3.1897,3.2788,-0.08909999999999973,-2.7175,2602046.02,1033764.068
873,601988.SH,20171101,3.1897,3.1978,3.1492,3.1654,3.1897,-0.02430000000000021,-0.7618,2851530.68,1114170.49
872,601988.SH,20171102,3.1573,3.1654,3.1168,3.1492,3.1654,-0.016199999999999992,-0.5118,2251534.43,873644.524
871,601988.SH,20171103,3.1411,3.1492,3.1088,3.1411,3.1492,-0.008100000000000218,-0.2572,2348374.53,907732.575
870,601988.SH,20171106,3.1249,3.1411,3.1088,3.133,3.1411,-0.008099999999999774,-0.2579,1582816.73,610201.487
869,601988.SH,20171107,3.133,3.1816,3.1249,3.1654,3.133,0.032399999999999984,1.0342,1743264.81,679990.72
