,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1094,600519.SH,20161205,301.9984,307.0506,298.8005,298.9046,304.4299,-5.525299999999959,-1.815,42060.81,1342647.367
1093,600519.SH,20161206,299.1884,308.9807,299.1884,308.8293,298.9046,9.924699999999973,3.3204,38923.09,1251764.484
1092,600519.SH,20161207,309.4916,310.7972,306.5113,309.8038,308.8293,0.9745000000000346,0.3155,25271.74,825849.253
1091,600519.SH,20161208,310.3336,321.6775,309.378,319.5109,309.8038,9.707099999999969,3.1333,54475.78,1825332.444
1090,600519.SH,20161209,319.0284,321.1287,316.0197,319.5582,319.5109,0.047300000000007,0.0148,34495.59,1162079.79
1089,600519.SH,20161212,319.5014,321.6775,308.1481,309.2456,319.5582,-10.312599999999975,-3.2271,50332.44,1667557.014
1088,600519.SH,20161213,309.2267,316.9469,307.9589,315.0642,309.2456,5.8186000000000035,1.8815,41780.0,1384533.791
1087,600519.SH,20161214,315.0547,316.067,310.7972,314.364,315.0642,-0.7002000000000521,-0.2222,32029.02,1062697.134
1086,600519.SH,20161215,314.5438,315.0452,308.0346,310.3715,314.364,-3.99249999999995,-1.27,39202.75,1285279.911
1085,600519.SH,20161216,309.378,312.1028,306.1423,309.9268,310.3715,-0.44470000000001164,-0.1433,25051.26,818412.412
1084,600519.SH,20161219,308.4319,316.3509,308.0629,308.3941,309.9268,-1.532700000000034,-0.4945,30471.87,1002365.465
1083,600519.SH,20161220,308.4698,309.378,304.4677,308.8861,308.3941,0.49200000000001864,0.1595,30831.59,1001345.157
1082,600519.SH,20161221,309.2834,311.5446,306.1234,310.9486,308.8861,2.0625,0.6677,24711.24,807548.103
1081,600519.SH,20161222,310.3241,310.7594,307.3723,307.675,310.9486,-3.2735999999999876,-1.0528,14678.13,478750.707
1080,600519.SH,20161223,306.114,307.0128,301.9322,302.7837,307.675,-4.891300000000001,-1.5898,31095.55,1001068.078
1079,600519.SH,20161226,301.8375,307.4764,299.16,306.9938,302.7837,4.210100000000011,1.3905,26001.43,835811.094
1078,600519.SH,20161227,307.0222,311.081,306.0667,308.5833,306.9938,1.5894999999999868,0.5178,20062.29,655887.935
1077,600519.SH,20161228,309.3686,310.3241,305.9058,306.2748,308.5833,-2.308499999999981,-0.7481,17878.11,581648.979
1076,600519.SH,20161229,306.5397,310.2012,305.5936,309.6713,306.2748,3.3964999999999463,1.109,21225.12,690986.078
1075,600519.SH,20161230,309.0091,317.2213,309.0091,316.1427,309.6713,6.471400000000017,2.0898,34687.67,1152982.239
1074,600519.SH,20170103,316.2657,318.8391,314.8749,316.5306,316.1427,0.3879000000000019,0.1227,20763.89,695005.298
1073,600519.SH,20170104,316.5874,333.1916,316.5685,332.9456,316.5306,16.41500000000002,5.1859,65257.38,2245051.865
1072,600519.SH,20170105,331.1386,332.5104,326.8243,328.0543,332.9456,-4.891300000000001,-1.4691,41704.48,1449077.676
1071,600519.SH,20170106,327.9596,340.3915,327.4487,331.8576,328.0543,3.803299999999979,1.1594,68095.62,2402546.296
1070,600519.SH,20170109,329.0571,333.8634,327.865,329.7289,331.8576,-2.1286999999999807,-0.6414,35405.0,1233977.973
1069,600519.SH,20170110,329.6721,333.0308,327.9218,330.1925,329.7289,0.46359999999998536,0.1406,31727.64,1108100.804
1068,600519.SH,20170111,329.2464,329.2464,324.9889,326.8338,330.1925,-3.358699999999999,-1.0172,23598.51,814074.636
1067,600519.SH,20170112,327.8745,328.6787,325.9444,328.3475,326.8338,1.5137000000000285,0.4631,17779.4,614822.051
1066,600519.SH,20170113,328.2813,328.6692,325.3484,326.285,328.3475,-2.0625,-0.6281,18282.48,631734.939
1065,600519.SH,20170116,325.5849,326.2188,320.5421,323.0683,326.285,-3.216700000000003,-0.9859,36855.45,1259384.863
1064,600519.SH,20170117,324.1374,332.5577,323.5697,330.3155,323.0683,7.247199999999964,2.2432,35188.38,1223967.88
1063,600519.SH,20170118,330.0789,337.5437,328.4989,335.9448,330.3155,5.629300000000001,1.7042,46005.7,1622110.97
1062,600519.SH,20170119,335.8691,339.1616,332.747,335.6042,335.9448,-0.3405999999999949,-0.1014,28523.92,1011320.058
1061,600519.SH,20170120,335.7745,338.1398,334.0053,335.8597,335.6042,0.25549999999998363,0.0761,21344.17,758415.995
1060,600519.SH,20170123,337.6478,340.4105,330.6277,332.2928,335.8597,-3.5668999999999755,-1.062,32581.18,1151869.289
1059,600519.SH,20170124,332.3401,333.7877,328.0637,331.4319,332.2928,-0.8609000000000151,-0.2591,26914.58,939129.474
1058,600519.SH,20170125,331.1197,331.1197,327.5434,328.8963,331.4319,-2.535599999999988,-0.765,22990.36,799259.963
1057,600519.SH,20170126,329.3788,330.0032,322.9074,325.8593,328.8963,-3.0369999999999777,-0.9234,37826.17,1303262.151
1056,600519.SH,20170203,327.3541,330.3628,326.408,328.1583,325.8593,2.298999999999978,0.7055,20936.43,727140.789
1055,600519.SH,20170206,329.7099,330.0884,326.3702,328.1583,328.1583,0.0,0.0,15680.79,543401.899
1054,600519.SH,20170207,328.1489,328.6787,324.6483,325.0645,328.1583,-3.0937999999999874,-0.9428,20519.83,707114.116
1053,600519.SH,20170208,325.2348,326.8811,324.2036,325.6606,325.0645,0.5960999999999785,0.1834,19088.54,656786.314
1052,600519.SH,20170209,326.408,329.9938,326.039,328.8774,325.6606,3.2168000000000347,0.9878,23324.38,808958.183
1051,600519.SH,20170210,329.8329,330.9683,326.408,326.4837,328.8774,-2.393700000000024,-0.7278,24056.59,835679.322
1050,600519.SH,20170213,325.4619,332.9362,323.494,330.902,326.4837,4.418299999999988,1.3533,53587.9,1869148.354
1049,600519.SH,20170214,330.7034,333.5985,330.2871,331.3373,330.902,0.43530000000004065,0.1315,26558.68,931733.735
1048,600519.SH,20170215,332.5577,333.4471,328.4895,329.7478,331.3373,-1.5895000000000437,-0.4797,26256.96,917475.854
1047,600519.SH,20170216,329.7194,329.8329,326.8905,329.3315,329.7478,-0.41629999999997835,-0.1262,17642.3,612607.282
1046,600519.SH,20170217,330.0979,335.3393,328.7733,331.6684,329.3315,2.336900000000014,0.7096,29102.34,1022647.971
1045,600519.SH,20170220,331.5265,342.7947,331.148,341.8202,331.6684,10.15179999999998,3.0608,61853.4,2215563.601
1044,600519.SH,20170221,342.3784,342.8987,337.9316,339.4076,341.8202,-2.4125999999999976,-0.7058,27705.77,994112.865
1043,600519.SH,20170222,341.1768,346.7683,340.5997,342.3878,339.4076,2.980200000000025,0.8781,37130.31,1347469.102
1042,600519.SH,20170223,341.5174,345.7844,340.3726,342.2081,342.3878,-0.17970000000002528,-0.0525,23328.06,844123.194
1041,600519.SH,20170224,342.4919,343.3339,340.647,343.0785,342.2081,0.8704000000000178,0.2543,17692.78,639123.205
1040,600519.SH,20170227,342.9555,343.2961,337.5721,337.9506,343.0785,-5.127900000000011,-1.4947,25400.46,912927.183
1039,600519.SH,20170228,337.7613,339.8428,334.5256,335.5474,337.9506,-2.4032000000000266,-0.7111,27473.51,975788.668
1038,600519.SH,20170301,335.9637,338.8967,335.8691,337.3924,335.5474,1.8450000000000273,0.5498,21944.2,782349.009
1037,600519.SH,20170302,337.487,337.7613,335.4245,337.591,337.3924,0.198599999999999,0.0589,22103.62,785560.42
1036,600519.SH,20170303,335.8691,338.9156,335.8691,337.3261,337.591,-0.26490000000001146,-0.0785,14153.55,505108.556
1035,600519.SH,20170306,338.3858,340.1645,337.3356,339.6157,337.3261,2.289600000000007,0.6787,22818.84,818625.871
1034,600519.SH,20170307,338.7358,349.0011,338.7358,347.4117,339.6157,7.795999999999992,2.2955,46286.98,1694198.549
1033,600519.SH,20170308,347.3927,348.6322,345.8033,347.4874,347.4117,0.07569999999998345,0.0218,16037.7,588667.675
1032,600519.SH,20170309,347.2224,350.0419,345.86,349.9662,347.4874,2.478800000000035,0.7133,23406.06,860084.024
1031,600519.SH,20170310,349.9851,356.6835,348.5092,349.9189,349.9662,-0.047300000000007,-0.0135,40951.05,1524343.094
1030,600519.SH,20170313,350.1081,354.1574,347.7239,351.5272,349.9189,1.6082999999999856,0.4596,27674.32,1027592.8
1029,600519.SH,20170314,351.5272,353.7033,348.4902,349.5877,351.5272,-1.9395000000000095,-0.5517,20416.49,756359.624
1028,600519.SH,20170315,349.5877,354.9332,349.1241,354.4886,349.5877,4.900900000000036,1.4019,25155.26,935994.827
1027,600519.SH,20170316,356.2673,357.9135,352.7099,354.5737,354.4886,0.08509999999995443,0.024,25022.6,938231.439
1026,600519.SH,20170317,352.9937,363.7321,352.9937,358.0838,354.5737,3.5101000000000226,0.9899,34700.26,1315336.843
1025,600519.SH,20170320,359.9949,365.8703,358.4622,365.5864,358.0838,7.5026000000000295,2.0952,31545.94,1209603.913
1024,600519.SH,20170321,365.7189,375.1327,365.6716,372.7769,365.5864,7.190499999999986,1.9668,48460.96,1901883.74
1023,600519.SH,20170322,369.4844,373.3351,364.2524,373.2216,372.7769,0.44470000000001164,0.1193,45532.71,1775217.767
1022,600519.SH,20170323,370.9036,372.758,365.7662,368.7843,373.2216,-4.43730000000005,-1.1889,34504.81,1345058.757
1021,600519.SH,20170324,371.178,372.0295,364.2524,365.9744,368.7843,-2.8098999999999705,-0.7619,33287.72,1292313.386
1020,600519.SH,20170327,365.2269,368.2829,357.9986,358.4055,365.9744,-7.568899999999985,-2.0682,53690.28,2054742.982
1019,600519.SH,20170328,359.4746,360.6099,356.3619,359.7679,358.4055,1.3623999999999796,0.3801,41187.17,1558258.565
1018,600519.SH,20170329,360.4775,365.0093,359.4273,362.9752,359.7679,3.207299999999975,0.8915,37299.67,1429610.961
1017,600519.SH,20170330,362.3602,366.0406,361.9818,365.331,362.9752,2.3558000000000447,0.649,31612.99,1216016.529
1016,600519.SH,20170331,365.3878,367.0908,363.4766,365.5391,365.331,0.20810000000000173,0.057,24474.22,945503.282
1015,600519.SH,20170405,364.8769,373.7041,364.2524,368.6613,365.5391,3.122199999999964,0.8541,40789.98,1594997.313
1014,600519.SH,20170406,368.0463,371.8213,365.7946,370.7901,368.6613,2.1288000000000125,0.5774,28857.2,1125204.238
1013,600519.SH,20170407,371.8119,372.7674,368.6045,371.6983,370.7901,0.9082000000000221,0.2449,24097.23,945589.197
1012,600519.SH,20170410,372.7674,372.7674,367.0908,368.2261,371.6983,-3.4722000000000435,-0.9341,28869.48,1126296.265
1011,600519.SH,20170411,367.1381,369.6453,360.0895,364.5268,368.2261,-3.699299999999994,-1.0046,43530.72,1679537.545
1010,600519.SH,20170412,364.5268,369.9291,364.0632,369.2006,364.5268,4.673800000000028,1.2822,27002.91,1049245.582
1009,600519.SH,20170413,369.7209,377.1101,369.4655,376.9208,369.2006,7.720199999999977,2.0911,45648.35,1805008.871
1008,600519.SH,20170414,377.9048,378.3306,373.7135,374.1393,376.9208,-2.781499999999994,-0.738,23646.56,938378.987
1007,600519.SH,20170417,369.9291,376.8168,367.6111,374.461,374.1393,0.3217000000000212,0.086,28793.71,1136763.705
1006,600519.SH,20170418,373.3351,384.6411,373.3351,382.8435,374.461,8.382499999999993,2.2386,49581.0,1987661.267
1005,600519.SH,20170419,381.2824,387.0537,381.15,383.8748,382.8435,1.0312999999999874,0.2694,37550.11,1521983.651
1004,600519.SH,20170420,384.2059,397.7731,384.2059,392.929,383.8748,9.05419999999998,2.3586,50457.68,2091241.453
1003,600519.SH,20170421,392.6357,393.2034,378.4441,378.9455,392.929,-13.983499999999992,-3.5588,49332.92,2015062.634
1002,600519.SH,20170424,379.0307,383.1746,368.0369,377.0722,378.9455,-1.873299999999972,-0.4943,50037.97,1986424.986
1001,600519.SH,20170425,382.9854,397.5271,382.9854,396.3161,377.0722,19.243899999999996,5.1035,76192.71,3143136.343
1000,600519.SH,20170426,396.2783,405.5785,390.753,395.4362,396.3161,-0.8799000000000206,-0.222,56624.12,2384125.12
999,600519.SH,20170427,393.1372,399.2301,388.312,398.7287,395.4362,3.292500000000018,0.8326,28240.71,1180494.894
998,600519.SH,20170428,399.249,400.2046,387.8106,391.1976,398.7287,-7.531099999999981,-1.8888,49505.87,2052093.809
997,600519.SH,20170502,389.419,392.6357,387.1294,389.8731,391.1976,-1.3245000000000005,-0.3386,23291.68,960137.243
996,600519.SH,20170503,388.8513,395.1524,388.8513,395.1051,389.8731,5.231999999999971,1.342,20267.91,842560.358
995,600519.SH,20170504,392.2857,395.9282,392.2857,393.5818,395.1051,-1.523300000000006,-0.3855,26709.15,1111200.116
994,600519.SH,20170505,393.7711,399.9965,392.7303,393.7616,393.5818,0.17980000000000018,0.0457,37437.11,1566063.418
993,600519.SH,20170508,393.7521,394.528,382.9097,383.6288,393.7616,-10.132799999999975,-2.5733,40721.65,1671035.538
992,600519.SH,20170509,382.6448,387.7917,376.5519,386.732,383.6288,3.1032000000000153,0.8089,52801.92,2126236.509
991,600519.SH,20170510,386.3914,392.1059,385.0858,387.9903,386.732,1.258299999999963,0.3254,26039.38,1070652.714
990,600519.SH,20170511,386.3914,392.3519,384.6033,389.9488,387.9903,1.958500000000015,0.5048,30467.64,1254053.012
989,600519.SH,20170512,391.3017,392.9196,387.9146,391.1882,389.9488,1.2393999999999892,0.3178,22337.42,921621.377
988,600519.SH,20170515,390.8571,397.6974,390.8571,396.9405,391.1882,5.752299999999991,1.4705,33447.35,1398908.2
987,600519.SH,20170516,396.9878,407.9816,395.7201,406.9409,396.9405,10.000400000000013,2.5194,50164.9,2145037.948
986,600519.SH,20170517,405.8813,407.0072,401.9833,403.6106,406.9409,-3.3303000000000225,-0.8184,27515.21,1174696.177
985,600519.SH,20170518,402.1441,407.4897,402.1063,406.3922,403.6106,2.781600000000026,0.6892,24300.8,1040535.48
984,600519.SH,20170519,406.4206,417.9915,406.4206,417.0643,406.3922,10.6721,2.6261,38310.83,1672948.423
983,600519.SH,20170522,415.3802,421.9746,412.6933,417.9726,417.0643,0.908299999999997,0.2178,35321.49,1560087.945
982,600519.SH,20170523,418.4172,429.9787,418.4172,429.7233,417.9726,11.750699999999995,2.8114,48454.39,2178738.025
981,600519.SH,20170524,428.4933,431.8804,421.9652,426.0524,429.7233,-3.6709000000000174,-0.8542,40226.18,1812513.084
980,600519.SH,20170525,424.5291,428.5501,423.3843,426.3173,426.0524,0.26490000000001146,0.0622,28898.42,1299628.591
979,600519.SH,20170526,426.5254,431.0478,423.8574,427.5661,426.3173,1.248800000000017,0.2929,27386.64,1237323.135
978,600519.SH,20170531,425.7496,426.2226,416.3926,419.0701,427.5661,-8.495999999999981,-1.9871,44312.25,1968887.174
977,600519.SH,20170601,418.6538,425.7023,417.2441,425.0684,419.0701,5.998299999999972,1.4313,40604.78,1808305.713
976,600519.SH,20170602,425.7496,426.6484,421.5867,423.2046,425.0684,-1.8637999999999693,-0.4385,21785.26,974893.318
975,600519.SH,20170605,423.8952,424.8035,418.5119,420.4608,423.2046,-2.7438000000000216,-0.6483,19241.2,854876.925
974,600519.SH,20170606,420.9907,424.8035,420.2622,424.6332,420.4608,4.172399999999982,0.9923,20402.44,912438.705
973,600519.SH,20170607,424.917,435.2107,424.917,434.6146,424.6332,9.981400000000008,2.3506,38834.3,1774212.484
972,600519.SH,20170608,436.4596,439.3736,433.7915,439.2884,434.6146,4.673800000000028,1.0754,28951.11,1338443.407
971,600519.SH,20170609,439.2222,445.4287,438.049,440.6414,439.2884,1.3529999999999518,0.308,31430.76,1467836.835
970,600519.SH,20170612,441.8335,449.8186,439.9412,447.3966,440.6414,6.755200000000002,1.533,35109.16,1654501.999
969,600519.SH,20170613,447.5574,448.9293,441.8335,447.548,447.3966,0.15140000000002374,0.0338,24237.98,1141536.364
968,600519.SH,20170614,447.3114,451.7676,445.1259,448.8252,447.548,1.2771999999999935,0.2854,33768.63,1600846.629
967,600519.SH,20170615,449.4024,449.8565,438.9951,439.279,448.8252,-9.546199999999999,-2.1269,50202.8,2347172.38
966,600519.SH,20170616,436.6299,442.2971,436.4028,437.699,439.279,-1.579999999999984,-0.3597,33331.8,1544955.944
965,600519.SH,20170619,437.0651,445.0408,437.0651,444.8326,437.699,7.133600000000001,1.6298,38536.68,1803585.246
964,600519.SH,20170620,447.5101,449.2888,440.5657,441.1712,444.8326,-3.6614000000000146,-0.8231,34505.39,1614858.151
963,600519.SH,20170621,444.246,447.5101,440.9157,447.2358,441.1712,6.0645999999999844,1.3747,42038.54,1974672.846
962,600519.SH,20170622,447.5291,452.1745,445.8071,447.2736,447.2358,0.037800000000004275,0.0085,38242.34,1815684.37
961,600519.SH,20170623,447.3777,449.2888,443.0918,447.2547,447.2736,-0.018899999999973716,-0.0042,31303.62,1473803.782
960,600519.SH,20170626,447.5196,458.8635,446.564,458.5607,447.2547,11.305999999999983,2.5279,52932.57,2536430.501
959,600519.SH,20170627,456.8009,458.8635,454.9371,458.012,458.5607,-0.5486999999999966,-0.1197,27980.78,1350476.765
958,600519.SH,20170628,458.0025,458.0025,447.5101,449.6862,458.012,-8.325800000000015,-1.8178,37728.74,1799676.818
957,600519.SH,20170629,450.6323,451.6257,444.6718,447.5196,449.6862,-2.16659999999996,-0.4818,35092.72,1657994.404
956,600519.SH,20170630,446.1004,448.6076,442.5904,446.4221,447.5196,-1.097500000000025,-0.2452,22427.17,1056424.784
955,600519.SH,20170703,448.6455,448.6455,433.2239,435.5608,446.4221,-10.861300000000028,-2.433,49628.53,2298656.458
954,600519.SH,20170704,434.2267,435.2107,424.8035,427.5661,435.5608,-7.994699999999966,-1.8355,56488.95,2563886.39
953,600519.SH,20170705,428.5974,435.5229,428.5974,435.3337,427.5661,7.767600000000016,1.8167,37540.32,1718844.532
952,600519.SH,20170706,433.4225,435.3999,426.3173,431.4073,435.3337,-3.926400000000001,-0.9019,42044.39,1913037.511
951,600519.SH,20170707,433.2005,433.2485,423.7403,428.3215,431.4141,-3.0926000000000045,-0.7169,37796.47,1681450.715
950,600519.SH,20170710,429.1955,436.8981,425.4403,436.4852,428.3215,8.163700000000006,1.906,36624.09,1648443.67
949,600519.SH,20170711,436.514,446.1951,436.0338,444.8025,436.4852,8.317299999999989,1.9055,44601.82,2054854.503
948,600519.SH,20170712,447.3668,447.5493,436.9942,439.3664,444.8025,-5.43610000000001,-1.2221,28950.72,1330327.923
947,600519.SH,20170713,437.3303,443.6307,435.7264,438.1083,439.3664,-1.258100000000013,-0.2863,25951.35,1183440.452
946,600519.SH,20170714,438.1947,440.6054,435.1214,438.3484,438.1083,0.24010000000004084,0.0548,17726.57,806510.274
945,600519.SH,20170717,438.9535,439.9139,428.6193,432.2593,438.3484,-6.08910000000003,-1.3891,35263.68,1595292.99
944,600519.SH,20170718,434.1033,436.0242,430.2712,434.6411,432.2593,2.3817999999999984,0.551,30684.49,1384468.254
943,600519.SH,20170719,436.0338,445.2731,434.8813,438.7806,434.6411,4.139499999999998,0.9524,56259.94,2574934.655
942,600519.SH,20170720,437.8202,448.4137,437.8202,448.0103,438.7806,9.22969999999998,2.1035,46634.87,2160731.54
941,600519.SH,20170721,448.4809,456.2123,445.3115,454.474,448.0103,6.463700000000017,1.4428,46792.41,2207195.747
940,600519.SH,20170724,456.0875,466.1431,456.0875,458.8919,454.474,4.4179000000000315,0.9721,42716.43,2052709.805
939,600519.SH,20170725,463.1178,463.6941,457.2592,459.0456,458.8919,0.15369999999995798,0.0335,21929.99,1051446.103
938,600519.SH,20170726,459.132,462.5704,448.0967,452.9661,459.0456,-6.079499999999996,-1.3244,31470.18,1487729.148
937,600519.SH,20170727,452.9661,457.0191,452.4571,455.1174,452.9661,2.151299999999992,0.4749,19595.03,928077.23
936,600519.SH,20170728,452.361,464.9138,449.2012,464.7697,455.1174,9.652300000000025,2.1208,46618.77,2235811.533
935,600519.SH,20170731,464.8466,468.6499,461.9653,462.1766,464.7697,-2.5930999999999926,-0.5579,38412.18,1861154.799
934,600519.SH,20170801,461.9653,463.8861,458.5078,461.2354,462.1766,-0.9411999999999807,-0.2036,27501.54,1318453.67
933,600519.SH,20170802,461.0433,465.6917,459.5738,463.7325,461.2354,2.497099999999989,0.5414,26774.22,1289564.021
932,600519.SH,20170803,464.5392,467.5838,456.8078,458.3349,463.7325,-5.397600000000011,-1.1639,31768.39,1522998.147
931,600519.SH,20170804,458.1236,460.0252,453.8977,454.8965,458.3349,-3.4384000000000015,-0.7502,18681.14,887074.164
930,600519.SH,20170807,453.8017,463.3099,452.4859,462.5031,454.8965,7.6066000000000145,1.6722,23099.37,1104715.336
929,600519.SH,20170808,462.9257,465.0579,460.5246,463.4828,462.5031,0.9796999999999798,0.2118,16051.58,773408.185
928,600519.SH,20170809,465.6533,473.4712,462.9545,471.4255,463.4828,7.942700000000002,1.7137,41794.47,2045888.052
927,600519.SH,20170810,471.656,479.8292,469.6487,472.1746,471.4255,0.7490999999999985,0.1589,35364.38,1747693.641
926,600519.SH,20170811,469.6487,476.8999,464.3471,464.9042,472.1746,-7.270399999999995,-1.5398,36572.57,1785149.162
925,600519.SH,20170814,466.0087,480.3094,466.0087,480.0501,464.9042,15.145899999999983,3.2579,39331.47,1952353.92
924,600519.SH,20170815,480.319,481.2699,475.4209,476.3429,480.0501,-3.7072000000000003,-0.7723,27163.22,1350104.673
923,600519.SH,20170816,478.2925,479.0609,473.4904,476.8423,476.3429,0.4994000000000369,0.1048,18587.22,921412.991
922,600519.SH,20170817,477.9084,477.9084,470.417,473.1927,476.8423,-3.649600000000021,-0.7654,25846.73,1272341.257
921,600519.SH,20170818,473.2983,474.8734,468.6883,470.273,473.1927,-2.9196999999999775,-0.617,23857.75,1169732.673
920,600519.SH,20170821,468.6883,474.835,467.6702,470.3498,470.273,0.07679999999999154,0.0163,23546.62,1153168.712
919,600519.SH,20170822,468.112,470.1097,457.1632,467.9391,470.3498,-2.41070000000002,-0.5125,42457.03,2051271.355
918,600519.SH,20170823,466.2392,475.0559,465.1539,474.4604,467.9391,6.5212999999999965,1.3936,27214.99,1337347.647
917,600519.SH,20170824,474.4412,476.7559,472.5492,473.3079,474.4604,-1.152499999999975,-0.2429,18156.78,896861.683
916,600519.SH,20170825,473.9226,474.6909,469.956,473.4808,473.3079,0.17289999999997008,0.0365,17297.88,850598.725
915,600519.SH,20170828,473.4904,477.6106,471.5984,472.5684,473.4808,-0.912399999999991,-0.1927,29021.07,1432545.548
914,600519.SH,20170829,473.5096,475.296,468.6979,470.0713,472.5684,-2.497099999999989,-0.5284,25176.62,1234431.719
913,600519.SH,20170830,470.321,474.2107,469.8024,473.4616,470.0713,3.390299999999968,0.7212,18503.64,910133.939
912,600519.SH,20170831,474.4893,475.296,470.417,471.7136,473.4616,-1.7479999999999905,-0.3692,18736.86,921659.704
911,600519.SH,20170901,470.8012,476.6406,470.6379,475.5841,471.7136,3.8704999999999927,0.8205,31451.0,1554634.575
910,600519.SH,20170904,475.5841,477.0056,471.8289,472.9334,475.5841,-2.650699999999972,-0.5574,18931.62,932954.81
909,600519.SH,20170905,473.3752,474.4412,470.1289,470.5995,472.9334,-2.3339000000000283,-0.4935,22622.15,1112006.392
908,600519.SH,20170906,470.6091,473.2695,465.6533,465.7878,470.5995,-4.811699999999973,-1.0225,33006.5,1608066.103
907,600519.SH,20170907,466.1047,467.6318,461.0625,462.2246,465.7878,-3.563199999999995,-0.765,33320.16,1605408.576
906,600519.SH,20170908,459.3241,461.4851,455.2423,455.5977,462.2246,-6.626900000000035,-1.4337,41173.27,1962989.43
905,600519.SH,20170911,452.4475,463.137,451.3814,459.3913,455.5977,3.7936000000000263,0.8327,45374.4,2161657.241
904,600519.SH,20170912,460.5246,466.7674,459.4682,465.7206,459.3913,6.329299999999989,1.3778,34341.63,1661294.228
903,600519.SH,20170913,465.807,472.7221,462.3303,472.1746,465.7206,6.454000000000008,1.3858,33075.7,1618956.527
902,600519.SH,20170914,473.4808,474.4797,469.6391,471.291,472.1746,-0.8836000000000013,-0.1871,19399.49,953145.166
901,600519.SH,20170915,473.0102,473.0102,468.6883,470.4555,471.291,-0.8355000000000246,-0.1773,16039.46,786562.205
900,600519.SH,20170918,470.7436,480.6936,470.7436,479.2242,470.4555,8.768700000000024,1.8639,42206.81,2101680.376
899,600519.SH,20170919,480.5015,482.6145,476.3813,477.2841,479.2242,-1.9400999999999726,-0.4048,23054.81,1151152.851
898,600519.SH,20170920,477.2361,480.2326,476.3717,476.5638,477.2841,-0.7203000000000088,-0.1509,17318.16,862024.944
897,600519.SH,20170921,476.3141,480.7704,473.3752,479.0321,476.5638,2.4682999999999993,0.5179,19402.68,963615.276
896,600519.SH,20170922,477.2361,480.3863,476.1796,480.1462,479.0321,1.1141000000000076,0.2326,16343.53,815718.865
895,600519.SH,20170925,480.5111,488.0889,480.5015,487.1669,480.1462,7.020699999999977,1.4622,32697.56,1649582.919
894,600519.SH,20170926,486.6387,489.8177,483.6709,489.1358,487.1669,1.9689000000000192,0.4042,25470.49,1292872.632
893,600519.SH,20170927,488.7804,490.8069,486.0432,488.0985,489.1358,-1.037300000000016,-0.2121,16671.11,847627.355
892,600519.SH,20170928,487.1285,499.614,487.0804,497.9429,488.0985,9.844400000000007,2.0169,25969.85,1340236.075
891,600519.SH,20170929,495.5802,505.0692,495.1,497.1553,497.9429,-0.7875999999999976,-0.1582,22436.22,1166403.112
890,600519.SH,20171009,503.7823,514.3566,499.518,506.8845,497.1553,9.729199999999992,1.957,34891.29,1844481.6
889,600519.SH,20171010,506.1929,519.1011,506.1545,518.6881,506.8845,11.80359999999996,2.3287,31006.44,1662690.453
888,600519.SH,20171011,516.8057,529.4353,516.8057,523.9512,518.6881,5.2631000000000085,1.0147,33406.43,1824898.708
887,600519.SH,20171012,523.4326,525.8337,518.8033,522.5586,523.9512,-1.3926000000000158,-0.2658,19646.22,1067464.518
886,600519.SH,20171013,523.4326,534.5736,520.5609,534.1414,522.5586,11.58280000000002,2.2166,27858.42,1534212.916
885,600519.SH,20171016,537.8294,544.2354,533.8724,538.5017,534.1414,4.360300000000052,0.8163,29909.01,1676809.992
884,600519.SH,20171017,538.7706,538.7706,532.0764,534.6984,538.5017,-3.8033000000000357,-0.7063,20977.12,1168943.28
883,600519.SH,20171018,532.2685,540.3265,532.2685,538.5305,534.6984,3.8320999999999685,0.7167,19178.65,1072237.528
882,600519.SH,20171019,538.7994,561.9937,538.5305,559.5447,538.5305,21.014200000000073,3.9021,40658.82,2338901.855
881,600519.SH,20171020,558.008,558.008,549.1336,551.6019,559.5447,-7.942800000000034,-1.4195,31534.33,1812957.242
880,600519.SH,20171023,552.1686,557.5278,545.5224,550.7183,551.6019,-0.8836000000000013,-0.1602,23771.82,1362900.409
879,600519.SH,20171024,549.3641,551.0929,541.3061,544.8789,550.7183,-5.839399999999955,-1.0603,31274.28,1775645.971
878,600519.SH,20171025,547.2032,549.0568,539.8175,543.2846,544.8789,-1.5943000000000893,-0.2926,25076.0,1418395.221
877,600519.SH,20171026,581.0582,588.7416,568.4862,581.1447,543.2846,37.86009999999999,6.9687,115434.97,6957625.411
876,600519.SH,20171027,578.2826,629.0796,576.2849,623.9221,581.1447,42.77740000000006,7.3609,84383.79,5284485.766
875,600519.SH,20171030,617.6025,618.5149,596.425,597.4623,623.9221,-26.459799999999973,-4.2409,81007.86,5099041.747
874,600519.SH,20171031,597.3951,602.7639,587.6659,593.5726,597.4623,-3.8897000000000617,-0.651,51875.68,3206280.6
873,600519.SH,20171101,596.3098,606.5479,594.7155,598.3555,593.5726,4.782900000000041,0.8058,43435.25,2712016.939
872,600519.SH,20171102,602.1396,604.8576,596.425,602.1108,598.3555,3.755300000000034,0.6276,34249.73,2144671.943
871,600519.SH,20171103,603.7723,617.977,603.7723,613.876,602.1108,11.765199999999936,1.954,48188.97,3075651.167
870,600519.SH,20171106,616.1138,631.5959,614.8652,627.2163,613.876,13.34030000000007,2.1731,48513.98,3153638.704
