,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1093,601939.SH,20161206,4.7285,4.7452,4.6614,4.6949,4.7368,-0.04190000000000005,-0.8846,943498.49,529495.723
1092,601939.SH,20161207,4.6865,4.6865,4.6195,4.653,4.6949,-0.04190000000000005,-0.8925,893172.0,495148.75
1091,601939.SH,20161208,4.653,4.6782,4.6362,4.6698,4.653,0.016800000000000814,0.3611,578533.35,321389.668
1090,601939.SH,20161209,4.6614,4.8207,4.653,4.8039,4.6698,0.13409999999999922,2.8716,1891744.49,1077328.699
1089,601939.SH,20161212,4.7871,4.8961,4.7201,4.7871,4.8039,-0.016799999999999926,-0.3497,2053960.55,1178148.279
1088,601939.SH,20161213,4.762,4.7871,4.6782,4.7033,4.7871,-0.0838000000000001,-1.7505,1014432.83,570862.826
1087,601939.SH,20161214,4.7033,4.7788,4.6782,4.7033,4.7033,0.0,0.0,898299.23,505429.963
1086,601939.SH,20161215,4.6865,4.6865,4.5105,4.5356,4.7033,-0.16769999999999996,-3.5656,1545805.48,845906.484
1085,601939.SH,20161216,4.5356,4.5524,4.4769,4.5105,4.5356,-0.025099999999999234,-0.5534,950021.44,510683.74
1084,601939.SH,20161219,4.4853,4.5356,4.4853,4.5189,4.5105,0.008399999999999963,0.1862,527958.51,284343.338
1083,601939.SH,20161220,4.5189,4.5272,4.4434,4.4686,4.5189,-0.05030000000000001,-1.1131,611636.15,326145.079
1082,601939.SH,20161221,4.4769,4.5272,4.4602,4.5021,4.4686,0.033500000000000085,0.7497,611699.33,328192.07
1081,601939.SH,20161222,4.5021,4.5189,4.4686,4.4853,4.5021,-0.016800000000000814,-0.3732,416420.51,222702.776
1080,601939.SH,20161223,4.4769,4.4937,4.4518,4.4686,4.4853,-0.01669999999999927,-0.3723,520225.19,277127.836
1079,601939.SH,20161226,4.4602,4.5021,4.435,4.4937,4.4686,0.025099999999999234,0.5617,437602.79,232831.278
1078,601939.SH,20161227,4.4853,4.5105,4.4686,4.4937,4.4937,0.0,0.0,430233.62,230219.826
1077,601939.SH,20161228,4.4937,4.5021,4.4686,4.5021,4.4937,0.008400000000000851,0.1869,360081.94,192682.75
1076,601939.SH,20161229,4.5105,4.5692,4.5021,4.5524,4.5021,0.05029999999999912,1.1173,644634.99,349336.554
1075,601939.SH,20161230,4.5524,4.5692,4.5189,4.5608,4.5524,0.008400000000000851,0.1845,935523.53,507598.709
1074,601939.SH,20170103,4.5608,4.6362,4.544,4.6027,4.5608,0.04189999999999916,0.9187,769142.07,421117.955
1073,601939.SH,20170104,4.5859,4.6195,4.5775,4.6027,4.6027,0.0,0.0,761883.3,417894.462
1072,601939.SH,20170105,4.6027,4.6027,4.5859,4.6027,4.6027,0.0,0.0,470848.36,257981.093
1071,601939.SH,20170106,4.5943,4.5943,4.5524,4.5775,4.6027,-0.02519999999999989,-0.5475,610040.72,333176.814
1070,601939.SH,20170109,4.5608,4.6027,4.544,4.5859,4.5775,0.008399999999999963,0.1835,696416.52,379994.971
1069,601939.SH,20170110,4.5775,4.5943,4.5692,4.5859,4.5859,0.0,0.0,394189.88,215254.566
1068,601939.SH,20170111,4.5859,4.6111,4.5692,4.5859,4.5859,0.0,0.0,510839.49,279972.944
1067,601939.SH,20170112,4.5859,4.6111,4.5692,4.6027,4.5859,0.016799999999999926,0.3663,497784.3,272989.231
1066,601939.SH,20170113,4.5859,4.6698,4.5859,4.6446,4.6027,0.04190000000000005,0.9103,897145.63,496160.056
1065,601939.SH,20170116,4.6362,4.7285,4.6111,4.7033,4.6446,0.058699999999999974,1.2638,1534745.68,854889.004
1064,601939.SH,20170117,4.6782,4.7285,4.6698,4.7117,4.7033,0.008400000000000851,0.1786,654734.1,367107.471
1063,601939.SH,20170118,4.7033,4.7285,4.6949,4.7117,4.7117,0.0,0.0,673660.09,378381.241
1062,601939.SH,20170119,4.7033,4.7452,4.6614,4.7117,4.7117,0.0,0.0,774986.35,434444.203
1061,601939.SH,20170120,4.6949,4.7117,4.6782,4.7033,4.7117,-0.008400000000000851,-0.1783,541866.19,303534.518
1060,601939.SH,20170123,4.7033,4.7033,4.653,4.6782,4.7033,-0.025099999999999234,-0.5337,772529.09,431290.396
1059,601939.SH,20170124,4.6782,4.7452,4.6698,4.7368,4.6782,0.05859999999999932,1.2526,819026.9,459920.011
1058,601939.SH,20170125,4.7452,4.7788,4.7368,4.762,4.7368,0.02519999999999989,0.532,714697.92,405532.59
1057,601939.SH,20170126,4.7704,4.8374,4.762,4.8207,4.762,0.05870000000000086,1.2327,812376.06,465888.086
1056,601939.SH,20170203,4.8207,4.8374,4.762,4.7704,4.8207,-0.05030000000000001,-1.0434,497666.44,285123.977
1055,601939.SH,20170206,4.7788,4.7788,4.7285,4.7452,4.7704,-0.025200000000000777,-0.5283,689107.66,389755.47
1054,601939.SH,20170207,4.7368,4.7452,4.7117,4.7368,4.7452,-0.008399999999999963,-0.177,487201.45,274490.201
1053,601939.SH,20170208,4.7285,4.7452,4.6865,4.7368,4.7368,0.0,0.0,531810.25,298996.497
1052,601939.SH,20170209,4.7285,4.7788,4.7285,4.762,4.7368,0.02519999999999989,0.532,483997.41,274375.671
1051,601939.SH,20170210,4.7704,4.7955,4.7536,4.7955,4.762,0.033500000000000085,0.7035,567283.01,323380.369
1050,601939.SH,20170213,4.8039,4.871,4.7955,4.8374,4.7955,0.04190000000000005,0.8737,697625.6,402633.338
1049,601939.SH,20170214,4.8291,4.8626,4.8207,4.8542,4.8374,0.016799999999999926,0.3473,594869.22,344114.293
1048,601939.SH,20170215,4.8542,4.9967,4.8458,4.9632,4.8542,0.10899999999999999,2.2455,1668304.91,983937.965
1047,601939.SH,20170216,4.9716,5.0219,4.938,4.98,4.9632,0.016800000000000814,0.3385,906762.8,539617.899
1046,601939.SH,20170217,4.98,4.9884,4.8794,4.9129,4.98,-0.06710000000000083,-1.3474,693128.11,407497.143
1045,601939.SH,20170220,4.9045,5.0387,4.8961,5.0135,4.9129,0.10060000000000002,2.0477,1345928.27,802417.564
1044,601939.SH,20170221,5.0051,5.047,4.9548,4.98,5.0135,-0.0334999999999992,-0.6682,1088188.61,647973.786
1043,601939.SH,20170222,4.98,5.0051,4.9548,5.0051,4.98,0.025099999999999234,0.504,377584.17,224508.825
1042,601939.SH,20170223,5.0051,5.0303,4.9632,5.0051,5.0051,0.0,0.0,483871.75,288047.529
1041,601939.SH,20170224,4.9967,5.0051,4.9716,4.9884,5.0051,-0.01669999999999927,-0.3337,400860.94,238584.91
1040,601939.SH,20170227,4.9884,4.9884,4.9213,4.9464,4.9884,-0.0420000000000007,-0.842,582523.9,344174.526
1039,601939.SH,20170228,4.938,4.9716,4.9297,4.9632,4.9464,0.016799999999999926,0.3396,418062.75,246679.914
1038,601939.SH,20170301,4.9632,4.9967,4.9129,4.938,4.9632,-0.02519999999999989,-0.5077,767408.09,453746.929
1037,601939.SH,20170302,4.9464,4.98,4.938,4.9548,4.938,0.016799999999999926,0.3402,697026.42,412714.233
1036,601939.SH,20170303,4.938,4.9548,4.9045,4.9297,4.9548,-0.025099999999999234,-0.5066,369728.71,217574.243
1035,601939.SH,20170306,4.9129,4.98,4.9129,4.9297,4.9297,0.0,0.0,679142.61,401411.681
1034,601939.SH,20170307,4.9297,4.9884,4.9297,4.98,4.9297,0.05030000000000001,1.0203,478673.7,283222.91
1033,601939.SH,20170308,4.9716,4.98,4.938,4.938,4.98,-0.0420000000000007,-0.8434,330347.26,195082.352
1032,601939.SH,20170309,4.938,4.9548,4.9129,4.9213,4.938,-0.01670000000000016,-0.3382,446550.62,262636.584
1031,601939.SH,20170310,4.9213,4.9464,4.8961,4.9297,4.9213,0.008400000000000851,0.1707,494635.01,289983.886
1030,601939.SH,20170313,4.9129,4.9716,4.8794,4.9716,4.9297,0.04189999999999916,0.85,467219.91,274716.913
1029,601939.SH,20170314,4.9632,4.9884,4.9632,4.9716,4.9716,0.0,0.0,417603.93,247915.943
1028,601939.SH,20170315,4.9632,4.98,4.938,4.9716,4.9716,0.0,0.0,416114.12,246073.959
1027,601939.SH,20170316,4.9632,5.0219,4.9548,4.9632,4.9716,-0.008399999999999963,-0.169,846117.44,503195.362
1026,601939.SH,20170317,4.9716,4.98,4.9129,4.938,4.9632,-0.02519999999999989,-0.5077,470305.36,277501.242
1025,601939.SH,20170320,4.9464,4.9548,4.9045,4.9297,4.938,-0.008299999999999308,-0.1681,424212.5,249086.739
1024,601939.SH,20170321,4.9297,4.9632,4.9129,4.938,4.9297,0.008299999999999308,0.1684,569038.54,335075.903
1023,601939.SH,20170322,4.9213,4.9297,4.8374,4.8626,4.938,-0.07540000000000013,-1.5269,713310.32,415386.612
1022,601939.SH,20170323,4.8542,4.9129,4.8542,4.8961,4.8626,0.033500000000000085,0.6889,391569.06,228401.132
1021,601939.SH,20170324,4.8794,4.9045,4.8626,4.8961,4.8961,0.0,0.0,522431.15,304069.812
1020,601939.SH,20170327,4.8877,4.98,4.8794,4.9632,4.8961,0.06709999999999994,1.3705,945371.24,558125.385
1019,601939.SH,20170328,4.9632,4.9716,4.938,4.9548,4.9632,-0.008399999999999963,-0.1692,389463.1,230246.795
1018,601939.SH,20170329,4.9548,4.9716,4.9464,4.9716,4.9548,0.016799999999999926,0.3391,555906.81,328954.949
1017,601939.SH,20170330,4.9548,4.98,4.8961,4.9716,4.9716,0.0,0.0,854537.98,503068.987
1016,601939.SH,20170331,4.9548,5.0135,4.9464,4.98,4.9716,0.008400000000000851,0.169,812270.52,482403.827
1015,601939.SH,20170405,5.0051,5.0554,4.9967,5.0387,4.98,0.058699999999999974,1.1787,944846.0,566527.599
1014,601939.SH,20170406,5.0387,5.047,5.0135,5.0303,5.0387,-0.008399999999999963,-0.1667,681170.97,408730.17
1013,601939.SH,20170407,5.0303,5.0554,5.0135,5.047,5.0303,0.01669999999999927,0.332,654058.2,392683.917
1012,601939.SH,20170410,5.0638,5.0638,4.9884,4.9967,5.047,-0.05030000000000001,-0.9966,672521.29,402509.537
1011,601939.SH,20170411,4.9884,4.9967,4.9129,4.9464,4.9967,-0.05030000000000001,-1.0067,720497.35,425479.891
1010,601939.SH,20170412,4.938,5.0387,4.9297,4.9967,4.9464,0.05030000000000001,1.0169,667572.2,396278.815
1009,601939.SH,20170413,4.9884,4.9967,4.9464,4.9632,4.9967,-0.033500000000000085,-0.6704,280289.13,166396.379
1008,601939.SH,20170414,4.9548,4.9716,4.9213,4.9297,4.9632,-0.0334999999999992,-0.675,441946.01,260273.442
1007,601939.SH,20170417,4.9213,4.9464,4.8794,4.938,4.9297,0.008299999999999308,0.1684,653860.87,382871.16
1006,601939.SH,20170418,4.9213,4.9297,4.8794,4.8877,4.938,-0.05030000000000001,-1.0186,493814.6,288696.628
1005,601939.SH,20170419,4.8794,4.8877,4.8207,4.8291,4.8877,-0.05859999999999932,-1.1989,749433.24,434127.74
1004,601939.SH,20170420,4.8207,4.8542,4.8039,4.8291,4.8291,0.0,0.0,456677.4,262950.518
1003,601939.SH,20170421,4.8291,4.9716,4.8291,4.9632,4.8291,0.13409999999999922,2.7769,892399.78,522049.177
1002,601939.SH,20170424,4.938,4.9716,4.9045,4.9464,4.9632,-0.016799999999999926,-0.3385,749064.32,441441.231
1001,601939.SH,20170425,4.938,4.9967,4.9297,4.9716,4.9464,0.02519999999999989,0.5095,606890.32,359441.355
1000,601939.SH,20170426,4.9632,5.0303,4.9632,5.0135,4.9716,0.04190000000000005,0.8428,887092.84,529366.649
999,601939.SH,20170427,5.0135,5.0387,4.9297,4.9967,5.0135,-0.016799999999999926,-0.3351,809166.65,480562.14
998,601939.SH,20170428,4.98,5.0303,4.9632,5.0135,4.9967,0.016799999999999926,0.3362,573759.03,342044.742
997,601939.SH,20170502,5.0051,5.0135,4.9548,4.9548,5.0135,-0.058699999999999974,-1.1708,373160.34,221592.367
996,601939.SH,20170503,4.9548,4.9632,4.9129,4.9297,4.9548,-0.025099999999999234,-0.5066,335842.8,197904.285
995,601939.SH,20170504,4.9297,4.9548,4.8961,4.938,4.9297,0.008299999999999308,0.1684,468720.29,275780.464
994,601939.SH,20170505,4.9297,4.9884,4.9045,4.98,4.938,0.0420000000000007,0.8505,753814.23,443928.331
993,601939.SH,20170508,4.9548,4.98,4.938,4.9716,4.98,-0.008400000000000851,-0.1687,808904.4,478918.672
992,601939.SH,20170509,4.9716,4.9967,4.9464,4.9716,4.9716,0.0,0.0,560406.41,332545.378
991,601939.SH,20170510,4.9716,4.9967,4.9548,4.98,4.9716,0.008400000000000851,0.169,597256.84,354588.116
990,601939.SH,20170511,4.98,5.0387,4.98,5.0303,4.98,0.05030000000000001,1.01,1025013.17,614183.468
989,601939.SH,20170512,5.0219,5.1728,5.0051,5.1644,5.0303,0.13409999999999922,2.6658,1662072.25,1015424.283
988,601939.SH,20170515,5.1728,5.265,5.1476,5.156,5.1644,-0.008399999999999963,-0.1627,1077501.57,666822.777
987,601939.SH,20170516,5.1393,5.1393,5.0722,5.1225,5.156,-0.033500000000000085,-0.6497,937219.2,570455.29
986,601939.SH,20170517,5.1057,5.1141,5.0554,5.0722,5.1225,-0.05030000000000001,-0.9819,755089.24,457053.84
985,601939.SH,20170518,5.0554,5.089,5.047,5.089,5.0722,0.016800000000000814,0.3312,443897.14,268747.588
984,601939.SH,20170519,5.0806,5.1057,5.047,5.0722,5.089,-0.016800000000000814,-0.3301,514961.71,311419.186
983,601939.SH,20170522,5.0722,5.1309,5.0554,5.1225,5.0722,0.05030000000000001,0.9917,693323.19,422403.914
982,601939.SH,20170523,5.1225,5.2482,5.1225,5.1979,5.1225,0.07540000000000013,1.4719,1494632.91,925646.548
981,601939.SH,20170524,5.1979,5.2315,5.156,5.1896,5.1979,-0.008299999999999308,-0.1597,908228.93,561426.576
980,601939.SH,20170525,5.1644,5.3824,5.1644,5.265,5.1896,0.07539999999999925,1.4529,2275934.53,1436450.909
979,601939.SH,20170526,5.2734,5.3656,5.2566,5.3405,5.265,0.0754999999999999,1.434,990681.36,629005.899
978,601939.SH,20170531,5.3321,5.3992,5.2734,5.3405,5.3405,0.0,0.0,949552.55,602765.703
977,601939.SH,20170601,5.3153,5.3908,5.2986,5.374,5.3405,0.033500000000000085,0.6273,575035.11,366263.265
976,601939.SH,20170602,5.3656,5.4159,5.2986,5.3237,5.374,-0.05030000000000001,-0.936,778597.72,497077.052
975,601939.SH,20170605,5.3237,5.3237,5.1309,5.156,5.3237,-0.16769999999999996,-3.1501,1927298.78,1192801.139
974,601939.SH,20170606,5.156,5.1812,5.1309,5.1728,5.156,0.016799999999999926,0.3258,837859.91,514830.195
973,601939.SH,20170607,5.1812,5.2482,5.1644,5.1812,5.1728,0.008399999999999963,0.1624,921008.48,571935.189
972,601939.SH,20170608,5.1728,5.2147,5.1225,5.1812,5.1812,0.0,0.0,747925.03,461427.399
971,601939.SH,20170609,5.1812,5.2818,5.1644,5.2063,5.1812,0.025100000000000122,0.4844,1478414.1,921714.105
970,601939.SH,20170612,5.1979,5.2818,5.1896,5.2315,5.2063,0.02519999999999989,0.484,966294.83,604246.412
969,601939.SH,20170613,5.2315,5.265,5.2147,5.2566,5.2315,0.025100000000000122,0.4798,462520.73,289117.749
968,601939.SH,20170614,5.2566,5.265,5.1896,5.2399,5.2566,-0.01670000000000016,-0.3177,620663.49,386469.511
967,601939.SH,20170615,5.2231,5.2315,5.1476,5.1644,5.2399,-0.0754999999999999,-1.4409,616360.44,381432.126
966,601939.SH,20170616,5.1644,5.1812,5.0806,5.1309,5.1644,-0.033500000000000085,-0.6487,680101.82,417126.214
965,601939.SH,20170619,5.1309,5.1896,5.1141,5.1393,5.1309,0.008400000000000851,0.1637,880642.11,540556.944
964,601939.SH,20170620,5.1393,5.1896,5.1393,5.1728,5.1393,0.0334999999999992,0.6518,489544.37,301397.938
963,601939.SH,20170621,5.1896,5.1979,5.1476,5.1896,5.1728,0.016800000000000814,0.3248,399049.23,246438.343
962,601939.SH,20170622,5.1812,5.3153,5.1728,5.2566,5.1896,0.06699999999999928,1.291,1551742.14,975858.015
961,601939.SH,20170623,5.2482,5.3153,5.2399,5.2986,5.2566,0.0420000000000007,0.799,790155.51,498300.747
960,601939.SH,20170626,5.3153,5.4075,5.265,5.2902,5.2986,-0.008400000000000851,-0.1585,1816557.15,1161768.486
959,601939.SH,20170627,5.2902,5.3489,5.2566,5.3321,5.2902,0.04190000000000005,0.792,907832.88,573903.971
958,601939.SH,20170628,5.3405,5.3992,5.3153,5.3656,5.3321,0.033500000000000085,0.6283,1027073.68,658473.558
957,601939.SH,20170629,5.3656,5.4075,5.3572,5.3992,5.3656,0.03360000000000074,0.6262,910402.8,585142.224
956,601939.SH,20170630,5.4238,5.4238,5.3449,5.3887,5.3975,-0.008799999999999919,-0.163,932212.08,571550.848
955,601939.SH,20170703,5.38,5.4063,5.3537,5.38,5.3887,-0.008700000000000152,-0.1614,710366.93,435630.691
954,601939.SH,20170704,5.38,5.3887,5.2923,5.3537,5.38,-0.02629999999999999,-0.4888,1017248.28,618898.754
953,601939.SH,20170705,5.3274,5.3449,5.2923,5.3362,5.3537,-0.01750000000000007,-0.3269,944267.95,573358.447
952,601939.SH,20170706,5.3274,5.3449,5.3011,5.3362,5.3362,0.0,0.0,976960.93,593593.994
951,601939.SH,20170707,5.3274,5.3624,5.3099,5.3537,5.3362,0.01750000000000007,0.3279,771369.48,469362.54
950,601939.SH,20170710,5.3449,5.3537,5.3186,5.3274,5.3537,-0.02629999999999999,-0.4912,580242.15,353211.634
949,601939.SH,20170711,5.3274,5.4588,5.3186,5.4325,5.3274,0.1051000000000002,1.9728,1475909.71,909551.029
948,601939.SH,20170712,5.4325,5.564,5.4238,5.4939,5.4325,0.0613999999999999,1.1302,1131599.16,710667.487
947,601939.SH,20170713,5.5202,5.564,5.5026,5.5202,5.4939,0.02629999999999999,0.4787,1057485.84,667378.485
946,601939.SH,20170714,5.5289,5.5552,5.4939,5.5377,5.5202,0.01750000000000007,0.317,739397.9,466551.793
945,601939.SH,20170717,5.5464,5.7217,5.5202,5.7129,5.5377,0.17520000000000024,3.1638,2273222.54,1460350.925
944,601939.SH,20170718,5.6604,5.7129,5.5552,5.6165,5.7129,-0.09640000000000004,-1.6874,1342495.11,862962.023
943,601939.SH,20170719,5.599,5.7129,5.5815,5.6428,5.6165,0.02629999999999999,0.4683,1454360.01,938590.823
942,601939.SH,20170720,5.6253,5.6866,5.6165,5.6779,5.6428,0.03509999999999991,0.622,789600.93,509693.361
941,601939.SH,20170721,5.6604,5.6779,5.6165,5.6516,5.6779,-0.02629999999999999,-0.4632,664476.22,428112.153
940,601939.SH,20170724,5.6341,5.7392,5.6253,5.6691,5.6516,0.01750000000000007,0.3096,997351.31,649187.573
939,601939.SH,20170725,5.6691,5.8706,5.6691,5.8356,5.6691,0.1665000000000001,2.937,1549434.11,1025866.742
938,601939.SH,20170726,5.8093,6.0196,5.783,5.9232,5.8356,0.08759999999999923,1.5011,1643465.51,1111916.673
937,601939.SH,20170727,5.9057,5.932,5.8356,5.8706,5.9232,-0.05259999999999998,-0.888,980300.34,658202.087
936,601939.SH,20170728,5.8619,5.9758,5.783,5.967,5.8706,0.09640000000000004,1.6421,1163614.57,784894.225
935,601939.SH,20170731,5.9495,6.0021,5.8794,5.9057,5.967,-0.061299999999999244,-1.0273,713414.37,484158.498
934,601939.SH,20170801,5.9057,5.9933,5.9057,5.9583,5.9057,0.05259999999999998,0.8907,807966.66,549003.58
933,601939.SH,20170802,5.9583,6.0897,5.9407,6.0371,5.9583,0.07879999999999932,1.3225,957675.66,658924.929
932,601939.SH,20170803,6.0371,6.151,5.9758,6.0108,6.0371,-0.02629999999999999,-0.4356,1215734.83,841141.627
931,601939.SH,20170804,5.9846,6.0634,5.967,6.0108,6.0108,0.0,0.0,640627.52,440408.114
930,601939.SH,20170807,5.9933,6.0459,5.9407,5.9933,6.0108,-0.01750000000000007,-0.2911,669665.06,456354.691
929,601939.SH,20170808,5.9758,6.0371,5.9407,6.0284,5.9933,0.0351000000000008,0.5857,562419.99,383880.511
928,601939.SH,20170809,6.0021,6.0196,5.8619,5.8706,6.0284,-0.15780000000000083,-2.6176,759457.08,513514.629
927,601939.SH,20170810,5.8531,5.8969,5.7392,5.8356,5.8706,-0.034999999999999254,-0.5962,1204690.44,800358.454
926,601939.SH,20170811,5.7743,5.8356,5.6866,5.7918,5.8356,-0.04380000000000006,-0.7506,1659859.86,1089690.55
925,601939.SH,20170814,5.7655,5.8006,5.7129,5.7918,5.7918,0.0,0.0,810004.05,531711.496
924,601939.SH,20170815,5.8181,6.0284,5.8181,5.967,5.7918,0.17519999999999936,3.025,1317533.49,895728.668
923,601939.SH,20170816,5.9407,5.967,5.8706,5.9232,5.967,-0.04380000000000006,-0.734,804762.38,543778.697
922,601939.SH,20170817,5.9232,5.932,5.8706,5.9232,5.9232,0.0,0.0,488753.14,329003.874
921,601939.SH,20170818,5.8794,5.9407,5.8093,5.8969,5.9232,-0.02629999999999999,-0.444,793568.93,532429.419
920,601939.SH,20170821,5.8619,5.9407,5.8356,5.9232,5.8969,0.02629999999999999,0.446,572135.86,384629.061
919,601939.SH,20170822,5.8969,5.9495,5.8969,5.9407,5.9232,0.01750000000000007,0.2954,359164.74,243089.218
918,601939.SH,20170823,5.9407,6.0547,5.9145,6.0459,5.9407,0.10519999999999996,1.7708,949113.14,650487.86
917,601939.SH,20170824,6.0459,6.1773,6.0196,6.0897,6.0459,0.04380000000000006,0.7245,918150.85,640827.516
916,601939.SH,20170825,6.0985,6.2649,6.0897,6.2387,6.0897,0.14900000000000002,2.4468,1687385.38,1195764.556
915,601939.SH,20170828,6.2649,6.3526,6.1598,6.1948,6.2387,-0.04389999999999983,-0.7037,1222983.92,872609.241
914,601939.SH,20170829,6.2036,6.2562,6.151,6.2299,6.1948,0.03509999999999991,0.5666,727196.23,514309.071
913,601939.SH,20170830,6.2211,6.2737,6.116,6.1598,6.2299,-0.07010000000000005,-1.1252,880846.68,622221.957
912,601939.SH,20170831,6.151,6.151,6.0021,6.1248,6.1598,-0.03500000000000014,-0.5682,1912424.17,1324294.692
911,601939.SH,20170901,6.0809,6.151,5.9933,6.0021,6.1248,-0.12269999999999914,-2.0033,1160792.93,804701.137
910,601939.SH,20170904,5.9933,6.0722,5.9407,6.0284,6.0021,0.02629999999999999,0.4382,1231847.38,845227.422
909,601939.SH,20170905,6.0284,6.1948,6.0284,6.1861,6.0284,0.15769999999999929,2.616,980738.29,687823.267
908,601939.SH,20170906,6.1948,6.2036,6.1248,6.151,6.1861,-0.03509999999999991,-0.5674,474552.29,333990.932
907,601939.SH,20170907,6.1335,6.1861,6.1248,6.1423,6.151,-0.008700000000000152,-0.1414,311253.79,218493.656
906,601939.SH,20170908,6.1423,6.2211,6.116,6.1423,6.1423,0.0,0.0,537298.47,378634.823
905,601939.SH,20170911,6.1598,6.2124,6.0809,6.116,6.1423,-0.02629999999999999,-0.4282,598338.45,420118.325
904,601939.SH,20170912,6.1248,6.1335,6.0371,6.116,6.116,0.0,0.0,660449.86,457933.0
903,601939.SH,20170913,6.0985,6.1335,6.0897,6.0985,6.116,-0.01750000000000007,-0.2861,632268.04,441125.778
902,601939.SH,20170914,6.1072,6.116,5.9846,5.9933,6.0985,-0.10519999999999996,-1.725,776343.27,535378.613
901,601939.SH,20170915,5.9933,6.0108,5.932,5.9758,5.9933,-0.01750000000000007,-0.292,662765.39,451362.232
900,601939.SH,20170918,5.9758,6.0108,5.8882,5.8969,5.9758,-0.07889999999999997,-1.3203,873215.84,592114.036
899,601939.SH,20170919,5.9145,5.967,5.8706,5.9407,5.8969,0.04380000000000006,0.7428,718872.96,485609.969
898,601939.SH,20170920,5.9407,5.9933,5.9057,5.9495,5.9407,0.008799999999999919,0.1481,520050.4,354108.693
897,601939.SH,20170921,5.9407,6.0985,5.9407,6.0809,5.9495,0.13140000000000018,2.2086,846666.32,584147.3
896,601939.SH,20170922,6.0897,6.1948,6.0722,6.1335,6.0809,0.05259999999999998,0.865,827403.26,578915.001
895,601939.SH,20170925,6.0722,6.2211,6.0722,6.2124,6.1335,0.07889999999999997,1.2864,1075970.13,757280.307
894,601939.SH,20170926,6.1948,6.2211,6.1686,6.1773,6.2124,-0.03509999999999991,-0.565,453127.97,320090.378
893,601939.SH,20170927,6.1686,6.1773,6.0722,6.0985,6.1773,-0.0788000000000002,-1.2756,563426.76,393028.328
892,601939.SH,20170928,6.1072,6.1335,6.0459,6.116,6.0985,0.01750000000000007,0.287,598498.39,414882.805
891,601939.SH,20170929,6.0897,6.1423,6.0722,6.1072,6.116,-0.008799999999999919,-0.1439,382550.81,266570.75
890,601939.SH,20171009,6.3263,6.3701,6.116,6.151,6.1072,0.04380000000000006,0.7172,1255405.35,893299.396
889,601939.SH,20171010,6.1335,6.2036,6.1248,6.1948,6.151,0.04380000000000006,0.7121,484829.91,341499.91
888,601939.SH,20171011,6.1948,6.2649,6.1598,6.2211,6.1948,0.02629999999999999,0.4245,544828.78,386529.444
887,601939.SH,20171012,6.2211,6.2737,6.1773,6.1948,6.2211,-0.02629999999999999,-0.4228,629691.33,447728.627
886,601939.SH,20171013,6.2124,6.2299,6.151,6.1598,6.1948,-0.03500000000000014,-0.565,647112.08,458236.278
885,601939.SH,20171016,6.1773,6.2649,6.1335,6.2474,6.1598,0.08760000000000012,1.4221,793653.35,561915.202
884,601939.SH,20171017,6.2474,6.2649,6.1948,6.2036,6.2474,-0.04380000000000006,-0.7011,394423.85,280519.228
883,601939.SH,20171018,6.2124,6.3613,6.1773,6.3438,6.2036,0.1402000000000001,2.26,1091252.85,781189.444
882,601939.SH,20171019,6.3088,6.3876,6.3088,6.3876,6.3438,0.04380000000000006,0.6904,811452.47,588746.02
881,601939.SH,20171020,6.3701,6.3701,6.3088,6.3088,6.3876,-0.0788000000000002,-1.2336,309622.06,223602.723
880,601939.SH,20171023,6.3088,6.335,6.2387,6.2387,6.3088,-0.07010000000000005,-1.1111,433634.55,310593.181
879,601939.SH,20171024,6.2474,6.3088,6.2211,6.2737,6.2387,0.03500000000000014,0.561,401440.36,287087.621
878,601939.SH,20171025,6.2562,6.2737,6.2036,6.2211,6.2737,-0.05259999999999998,-0.8384,440856.12,313256.519
877,601939.SH,20171026,6.2124,6.2124,6.0985,6.1335,6.2211,-0.08760000000000012,-1.4081,1004823.07,702942.553
876,601939.SH,20171027,6.1598,6.335,6.1423,6.2562,6.1335,0.12270000000000003,2.0005,1245118.23,890240.984
875,601939.SH,20171030,6.2737,6.3701,6.2737,6.3526,6.2562,0.09640000000000004,1.5409,1179016.41,852493.716
874,601939.SH,20171031,6.3263,6.3438,6.2562,6.2737,6.3526,-0.07889999999999997,-1.242,538460.2,386752.72
873,601939.SH,20171101,6.2737,6.3,6.1335,6.1861,6.2737,-0.08760000000000012,-1.3963,1364605.64,964063.017
872,601939.SH,20171102,6.1861,6.2036,6.1072,6.1948,6.1861,0.008700000000000152,0.1406,645447.12,453071.54
871,601939.SH,20171103,6.1686,6.1773,6.0809,6.1598,6.1948,-0.03500000000000014,-0.565,1076537.41,752742.992
870,601939.SH,20171106,6.1072,6.1423,6.0459,6.0897,6.1598,-0.07010000000000005,-1.138,921310.01,639510.392
869,601939.SH,20171107,6.0897,6.1686,6.0547,6.1335,6.0897,0.04380000000000006,0.7192,833535.15,580634.572
868,601939.SH,20171108,6.1423,6.1773,6.1072,6.1423,6.1335,0.008799999999999919,0.1435,634527.41,445161.152
867,601939.SH,20171109,6.1335,6.1598,6.0634,6.0809,6.1423,-0.0613999999999999,-0.9996,483120.25,335907.432
866,601939.SH,20171110,6.0547,6.0722,5.9495,5.9583,6.0809,-0.12259999999999938,-2.0161,1576285.63,1076129.097
