,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1096,601318.SH,20161201,32.3239,32.6618,32.2261,32.3862,32.3062,0.0800000000000054,0.2476,474386.09,1728939.212
1095,601318.SH,20161202,32.3862,32.3951,31.986,32.2528,32.3862,-0.13340000000000174,-0.4119,633715.07,2290250.433
1094,601318.SH,20161205,31.9771,32.2706,31.8971,32.2439,32.2528,-0.008900000000004127,-0.0276,622095.26,2244795.953
1093,601318.SH,20161206,32.1817,32.4306,32.1283,32.1639,32.2439,-0.0799999999999983,-0.2481,376125.45,1365476.594
1092,601318.SH,20161207,32.1639,32.5818,32.075,32.4218,32.1639,0.25789999999999935,0.8018,310670.29,1127983.993
1091,601318.SH,20161208,32.5551,32.6618,32.3951,32.4573,32.4218,0.03549999999999898,0.1095,295168.34,1079442.252
1090,601318.SH,20161209,32.5818,33.0353,32.4395,32.7775,32.4573,0.3202000000000069,0.9865,487033.47,1793610.602
1089,601318.SH,20161212,33.0087,33.5778,32.6352,32.813,32.7775,0.03549999999999898,0.1083,1069343.94,3969638.952
1088,601318.SH,20161213,32.7241,32.8486,32.4929,32.5907,32.813,-0.22230000000000416,-0.6775,395597.41,1452198.317
1087,601318.SH,20161214,32.5729,33.3466,32.5551,32.9286,32.5907,0.33790000000000475,1.0368,586449.85,2176302.854
1086,601318.SH,20161215,32.7063,32.8041,31.5058,31.657,32.9286,-1.271600000000003,-3.8617,786083.4,2830157.187
1085,601318.SH,20161216,31.5325,31.8082,31.4792,31.5503,31.657,-0.10670000000000002,-0.3371,340994.43,1212632.676
1084,601318.SH,20161219,31.5503,31.657,31.3991,31.4792,31.5503,-0.07110000000000127,-0.2254,295596.17,1047994.448
1083,601318.SH,20161220,31.4969,31.5236,30.6344,30.8211,31.4792,-0.6580999999999975,-2.0906,626950.62,2184834.561
1082,601318.SH,20161221,30.9901,31.1679,30.7767,30.8923,30.8211,0.07119999999999749,0.231,376259.8,1311462.976
1081,601318.SH,20161222,30.8211,31.0612,30.5899,30.9189,30.8923,0.026600000000001955,0.0861,295009.31,1022385.359
1080,601318.SH,20161223,30.8478,30.9189,30.5899,30.8834,30.9189,-0.03549999999999898,-0.1148,301921.21,1045239.275
1079,601318.SH,20161226,30.7233,31.2657,30.5455,31.2302,30.8834,0.3467999999999982,1.1229,351312.52,1222688.981
1078,601318.SH,20161227,31.1235,31.4258,31.1057,31.3547,31.2302,0.12450000000000117,0.3987,217802.73,767053.567
1077,601318.SH,20161228,31.3013,31.408,31.1146,31.3813,31.3547,0.026599999999998403,0.0848,386318.69,1356675.449
1076,601318.SH,20161229,31.2568,31.3813,31.1501,31.2391,31.3813,-0.142199999999999,-0.4531,290420.37,1021548.13
1075,601318.SH,20161230,31.3636,31.5236,31.2213,31.5058,31.2391,0.26670000000000016,0.8537,270763.31,955339.321
1074,601318.SH,20170103,31.4258,32.0216,31.408,31.7281,31.5058,0.2223000000000006,0.7056,296977.99,1062134.997
1073,601318.SH,20170104,31.737,31.826,31.577,31.7015,31.7281,-0.026600000000001955,-0.0838,252574.05,900817.691
1072,601318.SH,20170105,31.7726,31.9593,31.7281,31.7726,31.7015,0.07110000000000127,0.2243,286910.33,1027949.508
1071,601318.SH,20170106,31.7726,31.9149,31.4347,31.5147,31.7726,-0.25789999999999935,-0.8117,362862.27,1290794.307
1070,601318.SH,20170109,31.5414,31.6125,31.3636,31.4969,31.5147,-0.017800000000001148,-0.0565,270616.97,958713.466
1069,601318.SH,20170110,31.5147,31.5592,31.3013,31.328,31.4969,-0.16890000000000072,-0.5362,205350.9,725447.485
1068,601318.SH,20170111,31.3458,31.5058,31.2124,31.328,31.328,0.0,0.0,209963.49,740408.787
1067,601318.SH,20170112,31.3902,31.4969,31.2568,31.3102,31.328,-0.017800000000001148,-0.0568,187187.03,660770.328
1066,601318.SH,20170113,31.328,31.9238,31.2924,31.6214,31.3102,0.31120000000000303,0.9939,330738.97,1177624.289
1065,601318.SH,20170116,31.6214,32.2617,31.3102,32.1817,31.6214,0.560299999999998,1.7719,1129172.27,4058898.504
1064,601318.SH,20170117,32.075,32.315,31.9149,31.9949,32.1817,-0.18679999999999808,-0.5805,349493.14,1261227.196
1063,601318.SH,20170118,32.075,32.404,32.0661,32.1994,31.9949,0.2044999999999959,0.6392,266869.11,968675.234
1062,601318.SH,20170119,32.1283,32.3417,31.9416,32.0572,32.1994,-0.14219999999999544,-0.4416,199628.34,721764.754
1061,601318.SH,20170120,32.0572,32.2617,32.0216,32.2439,32.0572,0.18669999999999476,0.5824,260332.77,940875.013
1060,601318.SH,20170123,32.2439,32.3862,32.0483,32.1906,32.2439,-0.05329999999999302,-0.1653,398001.28,1440993.193
1059,601318.SH,20170124,32.1906,32.3062,32.1016,32.1728,32.1906,-0.017800000000001148,-0.0553,268665.6,973085.798
1058,601318.SH,20170125,32.1906,32.4129,32.0927,32.3951,32.1728,0.22229999999999706,0.691,358922.32,1301946.746
1057,601318.SH,20170126,32.4129,32.7241,32.404,32.4662,32.3951,0.07110000000000127,0.2195,277205.42,1014531.003
1056,601318.SH,20170203,32.4573,32.4573,31.657,31.6748,32.4662,-0.7913999999999994,-2.4376,489267.54,1754524.97
1055,601318.SH,20170206,31.7815,32.0394,31.5948,31.9593,31.6748,0.28449999999999775,0.8982,648914.2,2322670.718
1054,601318.SH,20170207,32.0127,32.2261,31.9416,32.0661,31.9593,0.10679999999999978,0.3342,486180.0,1754121.737
1053,601318.SH,20170208,32.0483,32.0838,31.7459,32.0305,32.0661,-0.03559999999999519,-0.111,396288.63,1425349.443
1052,601318.SH,20170209,32.075,32.3417,32.0127,32.1105,32.0305,0.0799999999999983,0.2498,527568.85,1908930.707
1051,601318.SH,20170210,32.1994,32.315,32.1016,32.1906,32.1105,0.08010000000000161,0.2495,399219.0,1444897.061
1050,601318.SH,20170213,32.2706,32.3773,32.1639,32.2884,32.1906,0.09779999999999944,0.3038,693540.9,2517882.533
1049,601318.SH,20170214,32.3684,32.3684,31.9682,32.1016,32.2884,-0.18680000000000518,-0.5785,490922.75,1774534.248
1048,601318.SH,20170215,32.2528,32.4395,32.1994,32.2973,32.1016,0.1957000000000022,0.6096,672852.26,2442350.202
1047,601318.SH,20170216,32.3862,32.3951,32.1817,32.2795,32.2973,-0.017800000000001148,-0.0551,347817.14,1261768.664
1046,601318.SH,20170217,32.3328,32.5996,32.1906,32.2439,32.2795,-0.035600000000002296,-0.1103,525503.89,1915834.762
1045,601318.SH,20170220,32.2884,32.8041,32.235,32.7419,32.2439,0.49800000000000466,1.5445,741442.23,2715553.5
1044,601318.SH,20170221,32.7508,33.062,32.6352,32.6974,32.7419,-0.04449999999999932,-0.1359,548331.69,2024707.04
1043,601318.SH,20170222,32.7952,32.8308,32.6085,32.7419,32.6974,0.04449999999999932,0.1361,380419.92,1400124.08
1042,601318.SH,20170223,32.6974,32.8041,32.404,32.4751,32.7419,-0.2668000000000035,-0.8149,459520.8,1681434.618
1041,601318.SH,20170224,32.484,32.5196,32.3328,32.5107,32.4751,0.035600000000002296,0.1096,256833.49,936256.08
1040,601318.SH,20170227,32.4662,32.5818,32.1994,32.2973,32.5107,-0.21340000000000003,-0.6564,401406.82,1461978.561
1039,601318.SH,20170228,32.2973,32.404,32.1817,32.2172,32.2973,-0.08010000000000161,-0.248,268469.1,973920.023
1038,601318.SH,20170301,32.2439,32.2973,32.1283,32.155,32.2172,-0.062199999999997146,-0.1931,355081.77,1286566.444
1037,601318.SH,20170302,32.315,32.315,31.8704,31.8882,32.155,-0.2667999999999999,-0.8297,465656.8,1677956.501
1036,601318.SH,20170303,31.8349,31.9593,31.7548,31.8793,31.8882,-0.008900000000000574,-0.0279,251354.46,900105.329
1035,601318.SH,20170306,31.8437,31.9593,31.7904,31.8615,31.8793,-0.017800000000001148,-0.0558,286717.14,1027741.367
1034,601318.SH,20170307,31.8615,31.986,31.8349,31.9771,31.8615,0.11560000000000059,0.3628,237211.19,851204.57
1033,601318.SH,20170308,31.9238,31.9416,31.8082,31.8526,31.9771,-0.12450000000000117,-0.3893,222856.84,798679.796
1032,601318.SH,20170309,31.8082,31.8349,31.5681,31.8171,31.8526,-0.03549999999999898,-0.1115,377966.52,1347204.348
1031,601318.SH,20170310,31.7548,31.8082,31.6392,31.657,31.8171,-0.1600999999999999,-0.5032,207446.76,739538.476
1030,601318.SH,20170313,31.657,32.0483,31.6214,31.986,31.657,0.3290000000000006,1.0393,359990.02,1291416.185
1029,601318.SH,20170314,32.0038,32.1283,31.8437,31.9593,31.986,-0.026700000000001722,-0.0835,276964.2,995908.965
1028,601318.SH,20170315,31.906,32.0127,31.7993,31.9771,31.9593,0.017800000000001148,0.0557,268720.5,964386.172
1027,601318.SH,20170316,32.1016,32.2261,31.986,32.075,31.9771,0.09790000000000276,0.3062,391641.0,1412921.473
1026,601318.SH,20170317,32.1194,32.2083,31.6748,31.7904,32.075,-0.2846000000000011,-0.8873,542621.54,1951604.325
1025,601318.SH,20170320,31.7993,31.9771,31.7104,31.8615,31.7904,0.07109999999999772,0.2237,424589.39,1518417.732
1024,601318.SH,20170321,32.0394,32.2706,31.8971,32.2528,31.8615,0.3913000000000011,1.2281,970084.07,3497702.318
1023,601318.SH,20170322,32.0927,32.2172,31.8437,32.0127,32.2528,-0.2400999999999982,-0.7444,527906.83,1900860.425
1022,601318.SH,20170323,32.1728,32.8397,32.1372,32.5196,32.0127,0.5068999999999946,1.5834,1209059.43,4423299.981
1021,601318.SH,20170324,32.5907,32.9998,32.1906,32.5018,32.5196,-0.017799999999994043,-0.0547,944016.38,3453351.568
1020,601318.SH,20170327,32.4662,33.1509,32.4573,32.6707,32.5018,0.1688999999999936,0.5197,1228601.95,4533273.391
1019,601318.SH,20170328,32.6974,32.8753,32.5551,32.6618,32.6707,-0.008899999999997021,-0.0272,523346.9,1923728.61
1018,601318.SH,20170329,32.8041,32.9375,32.6263,32.7063,32.6618,0.04449999999999932,0.1362,525226.65,1933615.709
1017,601318.SH,20170330,32.6441,32.7152,32.3684,32.6796,32.7063,-0.02669999999999817,-0.0816,492881.3,1804688.804
1016,601318.SH,20170331,32.6174,33.0264,32.5285,32.9108,32.6796,0.23120000000000118,0.7075,637996.19,2355407.321
1015,601318.SH,20170405,32.9909,33.1687,32.8931,32.9909,32.9108,0.08010000000000161,0.2434,613499.85,2276342.315
1014,601318.SH,20170406,32.9998,33.0175,32.7063,32.8664,32.9909,-0.12450000000000472,-0.3774,523313.52,1932690.704
1013,601318.SH,20170407,32.8486,32.9108,32.5107,32.5462,32.8664,-0.3201999999999998,-0.9742,647609.21,2376814.017
1012,601318.SH,20170410,32.5107,32.6441,32.3506,32.4129,32.5462,-0.13329999999999842,-0.4096,484417.96,1768312.458
1011,601318.SH,20170411,32.4129,32.5462,31.8704,32.1817,32.4129,-0.23120000000000118,-0.7133,633225.77,2289209.326
1010,601318.SH,20170412,32.1639,32.2973,31.0345,32.0216,32.1817,-0.1600999999999999,-0.4975,665077.62,2390144.179
1009,601318.SH,20170413,31.8349,32.0927,31.8349,31.9238,32.0216,-0.09779999999999944,-0.3054,387590.46,1393274.811
1008,601318.SH,20170414,31.9238,32.0483,31.7104,31.9149,31.9238,-0.008900000000000574,-0.0279,370915.29,1329735.399
1007,601318.SH,20170417,31.8437,32.075,31.7193,32.0305,31.9149,0.11560000000000414,0.3622,376602.99,1351965.562
1006,601318.SH,20170418,32.0127,32.0927,31.7193,31.7459,32.0305,-0.2846000000000046,-0.8885,355230.28,1274754.66
1005,601318.SH,20170419,31.7281,31.8793,31.5414,31.577,31.7459,-0.16889999999999716,-0.532,487050.08,1734152.448
1004,601318.SH,20170420,31.7104,31.9327,31.6214,31.8349,31.577,0.25789999999999935,0.8167,416048.1,1486331.412
1003,601318.SH,20170421,31.8437,32.2439,31.7015,32.0927,31.8349,0.2577999999999996,0.8098,525203.05,1897448.393
1002,601318.SH,20170424,32.0927,32.2439,32.0038,32.1639,32.0927,0.07119999999999749,0.2219,549922.92,1989033.149
1001,601318.SH,20170425,32.1639,32.5107,32.1194,32.4395,32.1639,0.2756000000000043,0.8569,612813.18,2230735.125
1000,601318.SH,20170426,32.5196,33.72,32.4306,33.3555,32.4395,0.9159999999999968,2.8237,1609359.1,6010681.228
999,601318.SH,20170427,33.3377,34.0224,33.2932,33.6311,33.3555,0.2756000000000043,0.8263,1250054.58,4732657.328
998,601318.SH,20170428,33.7023,33.8534,33.4444,33.7556,33.6311,0.12449999999999761,0.3702,678663.87,2568647.819
997,601318.SH,20170502,33.6133,34.1291,33.6133,33.7112,33.7556,-0.044400000000003104,-0.1315,619325.39,2359210.184
996,601318.SH,20170503,33.7467,34.0402,33.6311,33.7912,33.7112,0.0800000000000054,0.2373,505383.86,1920918.772
995,601318.SH,20170504,33.7467,33.8801,33.5511,33.6311,33.7912,-0.1600999999999999,-0.4738,548573.55,2080732.893
994,601318.SH,20170505,33.5244,33.6667,33.0798,33.1331,33.6311,-0.49800000000000466,-1.4808,623979.6,2337681.712
993,601318.SH,20170508,33.1331,33.8979,33.1154,33.6044,33.1331,0.4712999999999994,1.4224,952932.43,3609995.304
992,601318.SH,20170509,33.5333,33.8623,33.5333,33.7823,33.6044,0.17790000000000106,0.5294,595182.93,2258188.097
991,601318.SH,20170510,33.8179,35.6141,33.8001,35.4274,33.7823,1.6450999999999993,4.8697,1589203.71,6249692.993
990,601318.SH,20170511,35.3918,35.6497,35.1784,35.3651,35.4274,-0.062300000000000466,-0.1759,827794.46,3296766.911
989,601318.SH,20170512,35.3029,36.7257,35.3029,36.4145,35.3651,1.0493999999999986,2.9673,1200171.19,4897614.123
988,601318.SH,20170515,36.6545,37.3126,36.121,36.37,36.4145,-0.04449999999999932,-0.1222,716224.2,2960377.186
987,601318.SH,20170516,36.37,36.7257,36.1744,36.5389,36.37,0.16890000000000072,0.4644,629862.81,2582208.68
986,601318.SH,20170517,36.4589,36.5389,35.7386,35.9432,36.5389,-0.5957000000000008,-1.6303,779106.38,3156764.513
985,601318.SH,20170518,35.623,36.5301,35.623,36.121,35.9432,0.17780000000000484,0.4947,581678.8,2368295.17
984,601318.SH,20170519,36.0943,36.7524,36.0943,36.4678,36.121,0.34679999999999467,0.9601,420467.64,1727706.874
983,601318.SH,20170522,36.4856,38.2552,36.4856,38.0951,36.4678,1.6273000000000053,4.4623,1025570.92,4349844.018
982,601318.SH,20170523,38.2374,39.2867,38.104,38.3886,38.0951,0.29349999999999454,0.7704,1060990.37,4628619.016
981,601318.SH,20170524,38.2374,38.7176,37.3215,38.2641,38.3886,-0.12449999999999761,-0.3243,813519.57,3491155.434
980,601318.SH,20170525,38.2374,40.5139,38.1929,40.4516,38.2641,2.1875,5.7168,1389899.96,6178137.404
979,601318.SH,20170526,40.3716,40.7717,39.8914,40.1759,40.4516,-0.2757000000000005,-0.6816,783613.01,3547666.748
978,601318.SH,20170531,40.0159,41.91,39.8558,40.0781,40.1759,-0.09779999999999944,-0.2434,1009977.89,4624877.831
977,601318.SH,20170601,40.3716,40.9051,39.927,40.8784,40.0781,0.8003,1.9969,772361.16,3513398.064
976,601318.SH,20170602,40.8073,41.2341,39.6869,39.9803,40.8784,-0.8980999999999995,-2.197,826333.57,3734938.417
975,601318.SH,20170605,39.9447,40.1493,39.1978,39.7224,39.9803,-0.25789999999999935,-0.6451,780002.74,3468933.93
974,601318.SH,20170606,39.6602,40.994,39.6602,40.9318,39.7224,1.2094000000000023,3.0446,967169.68,4383686.411
973,601318.SH,20170607,41.083,41.6877,40.6472,40.8873,40.9318,-0.04449999999999932,-0.1087,788200.64,3645872.262
972,601318.SH,20170608,40.8162,42.3724,40.7451,42.3457,40.8873,1.4583999999999975,3.5669,832171.37,3899227.565
971,601318.SH,20170609,42.4168,43.3683,42.239,42.8081,42.3457,0.46240000000000236,1.092,925676.74,4462205.605
970,601318.SH,20170612,42.7014,44.142,42.7014,43.5106,42.8081,0.7024999999999935,1.641,859596.8,4199730.273
969,601318.SH,20170613,43.3505,43.7507,42.5947,43.0749,43.5106,-0.4356999999999971,-1.0014,670461.22,3245558.601
968,601318.SH,20170614,43.2438,43.4306,41.7944,41.9811,43.0749,-1.0938000000000017,-2.5393,834013.97,3974060.287
967,601318.SH,20170615,41.9633,42.2123,40.8251,41.0652,41.9811,-0.9159000000000006,-2.1817,1041983.33,4833899.744
966,601318.SH,20170616,40.994,41.9544,40.994,41.5276,41.0652,0.46240000000000236,1.126,807231.42,3777604.44
965,601318.SH,20170619,41.7588,43.2438,41.5187,43.1816,41.5276,1.6540000000000035,3.9829,808481.91,3869638.235
964,601318.SH,20170620,43.3683,43.5106,42.3902,42.7725,43.1816,-0.40910000000000224,-0.9474,616355.33,2962329.659
963,601318.SH,20170621,42.9504,44.0708,42.2923,43.9552,42.7725,1.182699999999997,2.7651,849757.18,4147969.142
962,601318.SH,20170622,43.7507,44.88,43.6173,43.6973,43.9552,-0.25789999999999935,-0.5867,1146464.05,5715913.249
961,601318.SH,20170623,43.7863,44.3732,43.3861,44.2131,43.6973,0.5157999999999987,1.1804,873719.64,4310012.062
960,601318.SH,20170626,44.4532,45.1468,43.8841,44.2131,44.2131,0.0,0.0,953192.55,4760578.482
959,601318.SH,20170627,44.1953,44.4176,43.5106,44.3909,44.2131,0.17780000000000484,0.4021,780835.85,3855524.441
958,601318.SH,20170628,44.1953,44.2309,43.1727,43.226,44.3909,-1.164900000000003,-2.6242,691322.47,3393564.25
957,601318.SH,20170629,43.395,44.5066,43.0215,44.4265,43.226,1.2004999999999981,2.7773,753228.75,3715241.204
956,601318.SH,20170630,44.2842,44.6399,43.8218,44.1153,44.4265,-0.3111999999999995,-0.7005,598630.98,2974857.809
955,601318.SH,20170703,44.2842,44.2842,43.1727,43.5195,44.1153,-0.595799999999997,-1.3506,563199.18,2755923.273
954,601318.SH,20170704,43.395,43.4306,42.6036,42.6125,43.5195,-0.9070000000000036,-2.0841,683920.65,3299813.382
953,601318.SH,20170705,42.6836,45.0846,42.6836,44.8356,42.6125,2.2231000000000023,5.217,1272537.22,6293926.168
952,601318.SH,20170706,44.8356,46.2406,44.5243,45.6981,44.8356,0.8624999999999972,1.9237,1137814.8,5793924.188
951,601318.SH,20170707,45.4847,45.9027,44.9334,45.3602,45.6981,-0.33789999999999765,-0.7394,533925.98,2727331.058
950,601318.SH,20170710,45.3691,46.205,45.0757,45.4669,45.3602,0.10670000000000357,0.2352,570776.01,2938274.374
949,601318.SH,20170711,45.6665,46.745,45.4867,46.044,45.4598,0.5841999999999956,1.2851,699539.63,3600296.755
948,601318.SH,20170712,46.1608,47.1854,45.316,45.4867,46.044,-0.5572999999999979,-1.2104,870117.34,4490986.366
947,601318.SH,20170713,45.8193,46.6102,45.6844,46.4035,45.4867,0.9168000000000021,2.0155,665342.98,3418210.961
946,601318.SH,20170714,46.4574,47.446,46.1069,47.4281,46.4035,1.0245999999999995,2.208,707791.62,3681295.002
945,601318.SH,20170717,47.6438,49.5132,47.1135,48.4437,47.4281,1.0155999999999992,2.1413,1408791.34,7585579.25
944,601318.SH,20170718,48.174,48.7672,47.1944,48.0572,48.4437,-0.38649999999999807,-0.7978,879029.53,4697173.72
943,601318.SH,20170719,48.2459,48.965,47.7336,48.3897,48.0572,0.332499999999996,0.6919,771180.69,4138848.109
942,601318.SH,20170720,48.1291,48.6684,47.473,48.5425,48.3897,0.15279999999999916,0.3158,659198.74,3528872.923
941,601318.SH,20170721,47.8145,47.8864,46.6461,46.7001,48.5425,-1.8423999999999978,-3.7954,1294791.93,6811105.692
940,601318.SH,20170724,46.8079,47.7247,46.4484,47.2843,46.7001,0.5842000000000027,1.251,904595.93,4749136.592
939,601318.SH,20170725,47.2932,47.6797,46.8978,47.0146,47.2843,-0.2697000000000003,-0.5704,506834.83,2670578.612
938,601318.SH,20170726,46.8259,47.1854,46.0889,46.6371,47.0146,-0.37750000000000483,-0.8029,657610.87,3403982.468
937,601318.SH,20170727,46.6012,47.4011,45.9181,47.0596,46.6371,0.42250000000000654,0.9059,667132.94,3456657.893
936,601318.SH,20170728,46.9158,47.1494,46.5563,46.6371,47.0596,-0.42250000000000654,-0.8978,491294.73,2557067.863
935,601318.SH,20170731,46.6282,47.3112,46.2057,46.754,46.6371,0.11690000000000111,0.2507,616005.07,3210189.249
934,601318.SH,20170801,46.9158,49.3424,46.9158,49.2975,46.754,2.5435000000000016,5.4402,1147936.61,6170850.61
933,601318.SH,20170802,49.2615,49.2705,48.4257,48.5695,49.2975,-0.7280000000000015,-1.4767,723817.45,3925861.501
932,601318.SH,20170803,48.5695,48.965,47.5269,47.5629,48.5695,-1.0065999999999988,-2.0725,565311.64,3036337.544
931,601318.SH,20170804,47.6258,47.8055,46.6012,46.6821,47.5629,-0.8808000000000007,-1.8519,666087.38,3494563.811
930,601318.SH,20170807,46.6551,47.491,46.3136,47.0236,46.6821,0.34150000000000347,0.7315,523852.17,2738587.944
929,601318.SH,20170808,47.0056,47.2393,46.6551,47.1405,47.0236,0.11690000000000111,0.2486,367322.51,1917168.051
928,601318.SH,20170809,47.0506,47.491,46.736,46.7899,47.1405,-0.3506,-0.7437,410734.11,2149503.758
927,601318.SH,20170810,46.7989,47.1405,45.3968,45.5946,46.7899,-1.1953000000000031,-2.5546,846423.15,4333370.708
926,601318.SH,20170811,45.1182,45.5946,44.516,44.561,45.5946,-1.0335999999999999,-2.2669,828145.63,4147670.928
925,601318.SH,20170814,44.9295,45.8372,44.6149,45.3789,44.561,0.8179000000000016,1.8355,791494.96,3992982.202
924,601318.SH,20170815,45.6575,46.3405,45.4777,45.7474,45.3789,0.3684999999999974,0.8121,680849.53,3482968.11
923,601318.SH,20170816,45.7024,46.0979,45.4148,46.026,45.7474,0.2786000000000044,0.609,340851.06,1735515.853
922,601318.SH,20170817,46.2597,46.5832,45.7204,45.9271,46.026,-0.09890000000000043,-0.2149,374711.48,1922044.261
921,601318.SH,20170818,47.0955,48.4077,46.3945,47.7876,45.9271,1.8604999999999947,4.051,1176428.75,6204026.735
920,601318.SH,20170821,47.9943,48.7852,47.437,47.6617,47.7876,-0.12589999999999435,-0.2635,716152.54,3834637.735
919,601318.SH,20170822,48.0033,49.666,47.9224,49.6121,47.6617,1.9503999999999948,4.0922,1009896.78,5503927.189
918,601318.SH,20170823,49.4413,50.1783,49.2705,49.7918,49.6121,0.17970000000000397,0.3622,564884.35,3124559.298
917,601318.SH,20170824,49.9266,50.5827,49.3874,49.5402,49.7918,-0.2516000000000034,-0.5053,560654.76,3111185.225
916,601318.SH,20170825,49.3424,50.5288,49.2885,50.1783,49.5402,0.6381000000000014,1.288,743106.0,4147141.456
915,601318.SH,20170828,50.3131,51.9039,50.3131,50.5108,50.1783,0.3325000000000031,0.6626,803295.69,4571588.753
914,601318.SH,20170829,50.421,51.4545,50.2232,51.2838,50.5108,0.7729999999999961,1.5304,416774.19,2365449.403
913,601318.SH,20170830,51.2299,51.7961,50.5648,50.6996,51.2838,-0.5842000000000027,-1.1392,470277.18,2668794.013
912,601318.SH,20170831,50.6277,50.9243,49.9266,50.358,50.6996,-0.3415999999999997,-0.6738,480957.2,2694501.061
911,601318.SH,20170901,50.376,51.2658,49.9716,50.4839,50.358,0.12590000000000146,0.25,571083.47,3213848.068
910,601318.SH,20170904,50.3314,50.3768,49.6967,50.005,50.4765,-0.4714999999999989,-0.9341,484051.38,2668523.944
909,601318.SH,20170905,50.2317,51.3197,49.9687,51.0387,50.005,1.033699999999996,2.0672,563769.9,3153737.507
908,601318.SH,20170906,50.821,51.1203,49.9506,50.2317,51.0387,-0.8070000000000022,-1.5812,424063.1,2354829.57
907,601318.SH,20170907,50.413,50.6125,49.7149,49.7874,50.2317,-0.44429999999999836,-0.8845,329740.56,1818266.123
906,601318.SH,20170908,49.7783,50.3405,49.7149,49.8871,49.7874,0.09969999999999857,0.2003,290322.23,1601029.319
905,601318.SH,20170911,50.0594,50.7576,48.8897,48.9532,49.8871,-0.9338999999999942,-1.872,804098.42,4405694.623
904,601318.SH,20170912,49.3975,49.7511,48.6087,49.6967,48.9532,0.7434999999999974,1.5188,555954.0,3018230.917
903,601318.SH,20170913,49.6877,50.1954,49.2615,49.9325,49.6967,0.23579999999999757,0.4745,398069.83,2188825.236
902,601318.SH,20170914,49.9597,50.0957,48.8716,48.9804,49.9325,-0.9520999999999944,-1.9068,510191.15,2769164.3
901,601318.SH,20170915,49.0439,49.1436,48.1916,48.4001,48.9804,-0.5803000000000011,-1.1848,754259.44,4035496.824
900,601318.SH,20170918,48.3004,49.3975,48.3004,48.3276,48.4001,-0.07250000000000512,-0.1498,754002.96,4045828.546
899,601318.SH,20170919,48.6812,48.9986,48.1553,48.4727,48.3276,0.14510000000000645,0.3002,621506.55,3322570.961
898,601318.SH,20170920,48.4545,48.6903,48.0556,48.1281,48.4727,-0.3445999999999998,-0.7109,587189.13,3132558.755
897,601318.SH,20170921,48.2007,49.1799,48.0646,48.7991,48.1281,0.6709999999999994,1.3942,727092.01,3909123.212
896,601318.SH,20170922,48.5543,49.2796,48.5271,48.9986,48.7991,0.19950000000000045,0.4088,549471.82,2965926.964
895,601318.SH,20170925,49.0076,49.6242,48.7991,49.1074,48.9986,0.10879999999999512,0.222,657944.94,3572267.811
894,601318.SH,20170926,48.9532,49.2615,48.917,49.189,49.1074,0.08160000000000167,0.1662,427958.45,2317837.253
893,601318.SH,20170927,49.053,49.1799,48.4727,48.5996,49.189,-0.5893999999999977,-1.1982,468984.47,2525092.409
892,601318.SH,20170928,48.5996,48.9351,48.3457,48.7265,48.5996,0.12689999999999912,0.2611,397737.46,2134157.815
891,601318.SH,20170929,48.7084,49.2796,48.4455,49.1074,48.7265,0.3808999999999969,0.7817,434172.31,2345094.281
890,601318.SH,20171009,50.8664,51.2291,49.6061,49.6514,49.1074,0.544000000000004,1.1078,882361.99,4894508.072
889,601318.SH,20171010,49.7421,50.3405,48.79,49.7965,49.6514,0.14509999999999934,0.2922,960683.2,5234374.162
888,601318.SH,20171011,49.7783,50.5218,49.461,50.1501,49.7965,0.35360000000000014,0.7101,664527.95,3671752.167
887,601318.SH,20171012,50.0503,51.8547,49.9778,51.7822,50.1501,1.6321000000000012,3.2544,898550.11,5060866.914
886,601318.SH,20171013,51.6008,52.0723,51.4376,51.755,51.7822,-0.027200000000000557,-0.0525,508153.3,2898031.536
885,601318.SH,20171016,52.1358,53.0878,51.764,51.8366,51.755,0.08159999999999457,0.1577,749769.23,4336232.571
884,601318.SH,20171017,52.0542,52.8249,51.8638,52.5347,51.8366,0.6981000000000037,1.3467,637815.73,3687434.212
883,601318.SH,20171018,52.6435,53.523,52.4713,53.4777,52.5347,0.9429999999999978,1.795,710379.48,4156056.201
882,601318.SH,20171019,53.5502,54.3572,53.3145,54.0308,53.4777,0.5531000000000006,1.0343,741138.91,4412200.243
881,601318.SH,20171020,53.4958,53.9039,53.1694,53.514,54.0308,-0.5167999999999964,-0.9565,456881.47,2696601.759
880,601318.SH,20171023,54.1577,54.5657,53.6772,54.2937,53.514,0.7796999999999983,1.457,512391.75,3066104.021
879,601318.SH,20171024,54.194,55.3637,54.0671,54.5839,54.2937,0.2901999999999987,0.5345,705336.42,4268526.176
878,601318.SH,20171025,54.4932,54.8015,54.1396,54.4751,54.5839,-0.10880000000000223,-0.1993,386456.97,2322425.4
877,601318.SH,20171026,54.4025,56.4517,54.2756,55.6629,54.4751,1.1878000000000029,2.1804,836840.94,5137430.623
876,601318.SH,20171027,55.7626,58.0112,55.7445,57.9659,55.6629,2.3029999999999973,4.1374,876860.93,5509478.165
875,601318.SH,20171030,58.0294,59.2081,57.2405,58.0838,57.9659,0.11789999999999878,0.2034,1183831.53,7608700.684
874,601318.SH,20171031,57.576,58.4827,57.4037,58.3558,58.0838,0.27200000000000557,0.4683,513661.89,3284189.902
