,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1100,002594.SZ,20161125,54.6579,54.805,53.7952,54.305,54.5991,-0.29410000000000025,-0.5387,45388.35,250854.963
1099,002594.SZ,20161128,54.5011,54.8344,54.1187,54.5403,54.305,0.23530000000000229,0.4333,64679.11,359195.209
1098,002594.SZ,20161129,54.5403,55.2168,54.1285,54.4913,54.5403,-0.04899999999999949,-0.0898,59207.92,329736.295
1097,002594.SZ,20161130,54.2167,54.707,54.1187,54.2462,54.4913,-0.24510000000000076,-0.4498,36678.17,203073.929
1096,002594.SZ,20161201,54.2364,54.6383,54.0501,54.2167,54.2462,-0.02949999999999875,-0.0544,41912.87,232043.878
1095,002594.SZ,20161202,54.1187,54.3638,53.4422,53.6775,54.2167,-0.539200000000001,-0.9945,51678.38,283610.543
1094,002594.SZ,20161205,53.5599,53.805,52.5206,52.6187,53.6775,-1.058800000000005,-1.9725,72361.61,391940.778
1093,002594.SZ,20161206,52.7363,52.9422,51.9618,52.0795,52.6187,-0.5391999999999939,-1.0247,67613.13,359844.489
1092,002594.SZ,20161207,52.1187,52.2853,51.2265,51.952,52.0795,-0.12750000000000483,-0.2448,72522.21,381985.044
1091,002594.SZ,20161208,51.952,52.4422,51.7657,51.9912,51.952,0.03920000000000101,0.0755,39496.26,209985.571
1090,002594.SZ,20161209,52.001,52.05,51.4814,51.7167,51.9912,-0.2744999999999962,-0.528,38089.04,200980.215
1089,002594.SZ,20161212,51.6971,52.0304,48.5696,48.8441,51.7167,-2.8726000000000056,-5.5545,90405.89,464114.062
1088,002594.SZ,20161213,48.9685,50.0446,48.8796,49.6694,48.8204,0.8490000000000038,1.739,54447.62,273464.822
1087,002594.SZ,20161214,49.8471,49.9459,48.3761,48.4748,49.6694,-1.1946000000000012,-2.4051,55462.29,275447.369
1086,002594.SZ,20161215,48.3761,49.1462,48.2872,48.85,48.4748,0.37519999999999953,0.774,39346.58,194498.139
1085,002594.SZ,20161216,49.1166,50.4494,49.1166,50.4494,48.85,1.5993999999999957,3.2741,61736.28,311817.046
1084,002594.SZ,20161219,50.6468,50.8245,49.6398,49.7583,50.4494,-0.6910999999999987,-1.3699,36896.05,186863.666
1083,002594.SZ,20161220,49.7681,50.1631,49.5115,49.7583,49.7583,0.0,0.0,28475.38,143523.91
1082,002594.SZ,20161221,50.1433,50.5481,49.8767,50.1038,49.7583,0.34550000000000125,0.6944,27339.25,138989.74
1081,002594.SZ,20161222,50.2025,50.943,49.6694,50.7258,50.1038,0.6219999999999999,1.2414,46788.25,238670.698
1080,002594.SZ,20161223,50.785,50.7949,49.472,49.5411,50.7258,-1.1846999999999994,-2.3355,41228.0,208839.146
1079,002594.SZ,20161226,49.3634,49.5904,48.5834,49.5115,49.5411,-0.02960000000000207,-0.0597,38240.56,189851.066
1078,002594.SZ,20161227,49.5115,49.5312,48.8204,48.8204,49.5115,-0.6910999999999987,-1.3958,41945.51,209496.702
1077,002594.SZ,20161228,48.8796,49.3041,48.5637,48.6723,48.8204,-0.14809999999999945,-0.3034,27180.67,134413.291
1076,002594.SZ,20161229,48.7019,49.2054,48.4057,48.7216,48.6723,0.04930000000000234,0.1013,32107.06,158780.359
1075,002594.SZ,20161230,48.9191,49.156,48.771,49.0474,48.7216,0.325800000000001,0.6687,20886.73,103682.416
1074,002594.SZ,20170103,48.9685,49.5608,48.9487,49.1955,49.0474,0.14809999999999945,0.302,38004.91,189836.309
1073,002594.SZ,20170104,49.2646,50.3309,49.0771,50.1532,49.1955,0.9576999999999956,1.9467,76201.68,384790.063
1072,002594.SZ,20170105,50.1631,50.2025,49.7385,49.7879,50.1532,-0.36529999999999774,-0.7284,39917.26,201824.019
1071,002594.SZ,20170106,49.7978,49.9557,49.1659,49.1659,49.7879,-0.6219999999999999,-1.2493,42153.6,211167.708
1070,002594.SZ,20170109,49.2153,49.4818,49.0771,49.2745,49.1659,0.1086000000000027,0.2209,32204.73,160778.322
1069,002594.SZ,20170110,49.3338,49.4127,48.771,49.0178,49.2745,-0.25670000000000215,-0.521,29611.42,147345.868
1068,002594.SZ,20170111,49.0178,49.1758,48.7315,48.8006,49.0178,-0.21719999999999828,-0.4431,23978.51,118771.245
1067,002594.SZ,20170112,48.8204,49.1166,48.307,48.3366,48.8006,-0.46400000000000574,-0.9508,35498.23,174899.617
1066,002594.SZ,20170113,48.3267,48.7216,48.1786,48.2872,48.3366,-0.049399999999998556,-0.1022,32049.75,157329.022
1065,002594.SZ,20170116,48.2872,48.5242,45.9079,47.1519,48.2872,-1.1353000000000009,-2.3511,44753.74,215981.347
1064,002594.SZ,20170117,47.3691,47.8232,46.9939,47.5863,47.1519,0.43440000000000367,0.9213,27794.17,133517.236
1063,002594.SZ,20170118,47.843,47.843,47.4086,47.4974,47.5863,-0.08890000000000242,-0.1868,22201.89,107149.056
1062,002594.SZ,20170119,47.5468,47.685,47.3888,47.4876,47.4974,-0.009799999999998477,-0.0206,17477.68,84220.141
1061,002594.SZ,20170120,47.4382,48.0799,47.4382,47.9614,47.4876,0.4737999999999971,0.9977,24796.38,120324.606
1060,002594.SZ,20170123,48.149,48.613,48.149,48.2379,47.9614,0.27650000000000574,0.5765,23733.1,116240.578
1059,002594.SZ,20170124,48.5143,48.5143,47.8726,48.0306,48.2379,-0.2073000000000036,-0.4297,25628.14,124811.91
1058,002594.SZ,20170125,48.0404,48.5439,47.8331,48.2774,48.0306,0.24680000000000035,0.5138,30003.54,146682.673
1057,002594.SZ,20170126,48.6427,48.6427,47.9417,48.0602,48.2774,-0.21719999999999828,-0.4499,38626.5,188188.764
1056,002594.SZ,20170203,48.0799,48.1589,47.6949,47.7344,48.0602,-0.325800000000001,-0.6779,29216.51,141629.649
1055,002594.SZ,20170206,47.7837,48.2181,47.7837,48.0503,47.7344,0.3158999999999992,0.6618,35549.9,172961.702
1054,002594.SZ,20170207,48.1885,49.2449,48.1786,48.7118,48.0503,0.6614999999999966,1.3767,81573.07,402822.682
1053,002594.SZ,20170208,48.7118,50.1532,48.0404,49.857,48.7118,1.1452000000000027,2.351,74522.34,368336.378
1052,002594.SZ,20170209,49.8076,49.8175,49.2548,49.3436,49.857,-0.5133999999999972,-1.0297,71268.96,357318.483
1051,002594.SZ,20170210,49.4818,49.5608,48.8796,48.9981,49.3436,-0.34550000000000125,-0.7002,48338.99,240664.687
1050,002594.SZ,20170213,48.9981,49.5411,48.692,49.0968,48.9981,0.0987000000000009,0.2014,50190.77,250044.338
1049,002594.SZ,20170214,49.1659,49.3436,48.771,48.9092,49.0968,-0.18760000000000332,-0.3821,42461.66,210712.341
1048,002594.SZ,20170215,48.9685,49.2548,47.9417,48.1293,48.9092,-0.7798999999999978,-1.5946,74108.68,364115.474
1047,002594.SZ,20170216,48.3366,48.7315,48.0306,48.2774,48.1293,0.14809999999999945,0.3077,36928.81,180934.599
1046,002594.SZ,20170217,48.2872,48.5736,47.8627,47.9417,48.2774,-0.3357000000000028,-0.6954,38078.38,185633.83
1045,002594.SZ,20170220,47.9614,48.6525,47.9614,48.5341,47.9417,0.5924000000000049,1.2357,36633.34,179319.037
1044,002594.SZ,20170221,48.7019,49.6201,48.692,49.4029,48.5341,0.8688000000000002,1.7901,107344.19,536939.621
1043,002594.SZ,20170222,49.551,49.5806,49.1264,49.3338,49.4029,-0.06910000000000593,-0.1399,48579.59,242490.259
1042,002594.SZ,20170223,49.4621,49.7583,49.1363,49.6694,49.3338,0.33560000000000656,0.6803,58000.03,290350.835
1041,002594.SZ,20170224,49.5904,49.6595,49.2646,49.5806,49.6694,-0.08880000000000621,-0.1788,34802.5,174310.517
1040,002594.SZ,20170227,49.8767,50.864,49.551,49.6299,49.5806,0.04930000000000234,0.0994,101589.85,517619.636
1039,002594.SZ,20170228,49.6299,50.1828,49.2252,49.472,49.6299,-0.15789999999999793,-0.3182,49203.12,247467.411
1038,002594.SZ,20170301,49.4522,49.8471,49.2745,49.551,49.472,0.07900000000000063,0.1597,50052.68,251094.394
1037,002594.SZ,20170302,49.7089,49.857,49.1067,49.1166,49.551,-0.43440000000000367,-0.8767,46598.15,232762.851
1036,002594.SZ,20170303,49.1166,50.4395,49.0474,50.3605,49.1166,1.2439000000000036,2.5325,115375.4,583642.782
1035,002594.SZ,20170306,50.9331,50.9331,49.936,50.2519,50.3605,-0.1086000000000027,-0.2156,75697.96,385768.331
1034,002594.SZ,20170307,50.242,50.6271,50.0347,50.3506,50.2519,0.0987000000000009,0.1964,49004.75,249591.943
1033,002594.SZ,20170308,50.4,50.7061,50.1532,50.1927,50.3506,-0.15789999999999793,-0.3136,52024.05,265455.137
1032,002594.SZ,20170309,50.1532,50.1828,49.4621,49.5312,50.1927,-0.6615000000000038,-1.3179,47188.61,237145.109
1031,002594.SZ,20170310,49.4818,49.936,49.2745,49.551,49.5312,0.019800000000003593,0.04,51983.85,260642.993
1030,002594.SZ,20170313,49.3436,49.3436,48.4452,49.2054,49.551,-0.34560000000000457,-0.6975,64984.39,323000.221
1029,002594.SZ,20170314,49.2449,49.5707,48.9783,49.1264,49.2054,-0.07900000000000063,-0.1606,42289.93,210950.302
1028,002594.SZ,20170315,49.2646,49.2646,48.3761,48.8401,49.1264,-0.2862999999999971,-0.5828,37819.02,187281.184
1027,002594.SZ,20170316,49.1166,49.5213,49.0573,49.3831,48.8401,0.5429999999999993,1.1118,49327.68,246285.782
1026,002594.SZ,20170317,49.5115,49.6398,48.85,48.8599,49.3831,-0.5231999999999957,-1.0595,57737.3,288105.663
1025,002594.SZ,20170320,48.8204,48.8204,48.3564,48.5637,48.8599,-0.296200000000006,-0.6062,52836.84,259912.157
1024,002594.SZ,20170321,48.5736,48.7611,48.4353,48.6723,48.5637,0.1086000000000027,0.2236,38819.54,191104.216
1023,002594.SZ,20170322,48.5736,48.6032,48.1786,48.2774,48.6723,-0.3948999999999998,-0.8113,39045.07,191186.268
1022,002594.SZ,20170323,48.307,49.1363,48.307,48.8204,48.2774,0.5429999999999993,1.1247,55821.1,275918.231
1021,002594.SZ,20170324,49.1857,49.2054,48.7513,49.0178,48.8204,0.1974000000000018,0.4043,41430.71,205578.832
1020,002594.SZ,20170327,49.1659,49.6102,48.8895,48.9685,49.0178,-0.04930000000000234,-0.1006,36709.93,182935.046
1019,002594.SZ,20170328,49.0968,49.3535,48.9882,49.2646,48.9685,0.2961000000000027,0.6047,39118.1,194960.714
1018,002594.SZ,20170329,48.386,48.6723,47.8825,48.1786,49.2646,-1.0859999999999985,-2.2044,85814.36,419686.96
1017,002594.SZ,20170330,48.149,48.1589,47.0729,47.2111,48.1786,-0.9675000000000011,-2.0082,67797.89,325765.499
1016,002594.SZ,20170331,47.2111,47.6751,47.1914,47.4086,47.2111,0.197499999999998,0.4183,45984.39,221134.026
1015,002594.SZ,20170405,48.0108,49.0376,48.0108,48.771,47.4086,1.362400000000001,2.8737,76000.65,374764.331
1014,002594.SZ,20170406,48.8204,49.3338,48.386,48.85,48.771,0.07900000000000063,0.162,51305.52,254071.603
1013,002594.SZ,20170407,48.8697,49.1758,48.771,48.9685,48.85,0.11849999999999739,0.2426,43523.97,216135.567
1012,002594.SZ,20170410,48.9882,49.4818,48.6624,49.0178,48.9685,0.04930000000000234,0.1007,43366.03,215230.59
1011,002594.SZ,20170411,49.2153,53.737,49.1659,52.335,49.0178,3.3171999999999997,6.7673,262271.6,1385995.586
1010,002594.SZ,20170412,52.1178,52.7991,51.3675,52.3054,52.335,-0.02960000000000207,-0.0566,115414.61,609650.83
1009,002594.SZ,20170413,51.8315,52.3054,51.3182,51.7822,52.3054,-0.5231999999999957,-1.0003,59102.78,309646.887
1008,002594.SZ,20170414,51.7723,51.8118,50.6468,50.6962,51.7822,-1.0860000000000056,-2.0972,68709.91,355954.002
1007,002594.SZ,20170417,50.3803,51.0417,50.0742,50.7258,50.6962,0.02960000000000207,0.0584,46220.74,236677.848
1006,002594.SZ,20170418,51.328,51.7822,50.864,50.943,50.7258,0.21719999999999828,0.4282,67517.43,351262.631
1005,002594.SZ,20170419,50.9233,51.4169,49.7089,50.6073,50.943,-0.33569999999999567,-0.659,68488.41,350341.675
1004,002594.SZ,20170420,50.6468,51.2885,49.7583,51.2885,50.6073,0.6811999999999969,1.3461,58608.07,299802.634
1003,002594.SZ,20170421,51.2984,52.0487,51.0911,51.3083,51.2885,0.019800000000003593,0.0386,66685.47,348116.552
1002,002594.SZ,20170424,51.2984,51.8217,50.1038,50.1927,51.3083,-1.1156000000000006,-2.1743,58738.25,302580.817
1001,002594.SZ,20170425,50.3506,50.8048,50.015,50.5283,50.1927,0.33559999999999945,0.6686,43369.28,221889.094
1000,002594.SZ,20170426,50.7061,52.2956,50.5283,51.8513,50.5283,1.3230000000000004,2.6183,90525.42,473902.068
999,002594.SZ,20170427,51.8019,51.8019,50.8541,51.4268,51.8513,-0.4245000000000019,-0.8187,59489.51,308908.018
998,002594.SZ,20170428,51.328,51.9303,50.3506,51.2194,51.4268,-0.2073999999999998,-0.4033,61988.55,320502.394
997,002594.SZ,20170502,50.4987,50.6962,48.9092,49.0672,51.2194,-2.1522000000000006,-4.2019,109293.11,548737.552
996,002594.SZ,20170503,48.8697,48.9685,47.9121,48.1786,49.0672,-0.8885999999999967,-1.811,69198.61,338392.883
995,002594.SZ,20170504,48.1984,48.6427,47.9614,48.0898,48.1786,-0.08880000000000621,-0.1843,38077.65,186105.336
994,002594.SZ,20170505,48.0799,48.3267,47.685,47.7245,48.0898,-0.36529999999999774,-0.7596,32300.5,156745.226
993,002594.SZ,20170508,47.7245,48.5736,47.7245,48.1688,47.7245,0.44429999999999836,0.931,34914.15,170485.605
992,002594.SZ,20170509,48.1688,48.5242,47.7936,48.3761,48.1688,0.2073000000000036,0.4304,24826.61,121222.122
991,002594.SZ,20170510,48.465,48.5637,47.3888,47.3888,48.3761,-0.9872999999999976,-2.0409,39103.3,190542.978
990,002594.SZ,20170511,47.3888,47.4876,45.977,47.221,47.3888,-0.16780000000000683,-0.3541,62121.3,294299.914
989,002594.SZ,20170512,47.2309,47.4974,46.8952,47.4185,47.221,0.19750000000000512,0.4182,29961.46,143557.52
988,002594.SZ,20170515,47.6258,47.8627,47.3,47.3197,47.4185,-0.09880000000000422,-0.2084,19021.81,91739.725
987,002594.SZ,20170516,47.3099,48.228,46.8853,48.0306,47.3197,0.7109000000000023,1.5023,31106.67,149412.636
986,002594.SZ,20170517,48.0306,48.9191,47.9516,48.2379,48.0306,0.2073000000000036,0.4316,42441.65,208618.072
985,002594.SZ,20170518,47.8825,48.5044,47.7146,47.7541,48.2379,-0.48380000000000223,-1.0029,20725.72,100790.587
984,002594.SZ,20170519,47.8331,48.1194,47.5863,47.9318,47.7541,0.17770000000000152,0.3721,23363.25,113239.155
983,002594.SZ,20170522,47.9318,48.2379,47.3197,47.7739,47.9318,-0.15790000000000504,-0.3294,24705.02,119675.389
982,002594.SZ,20170523,47.7739,48.2872,46.8458,48.1688,47.7739,0.3948999999999998,0.8266,45473.0,219324.651
981,002594.SZ,20170524,47.9812,48.3267,47.3888,48.1786,48.1688,0.009800000000005582,0.0203,32911.26,160081.85
980,002594.SZ,20170525,48.1786,48.2576,47.5863,48.1293,48.1786,-0.04930000000000234,-0.1023,33790.34,163972.121
979,002594.SZ,20170526,48.228,48.6328,48.1392,48.4847,48.1293,0.35539999999999594,0.7384,40699.14,199387.273
978,002594.SZ,20170531,48.7513,49.3634,48.6723,49.2153,48.4847,0.7306000000000026,1.5069,55752.94,276534.554
977,002594.SZ,20170601,49.2153,49.4325,48.386,48.7019,49.2153,-0.5133999999999972,-1.0432,38640.48,191414.29
976,002594.SZ,20170602,48.7611,49.0672,48.1786,48.8105,48.7019,0.10859999999999559,0.223,25275.36,124282.022
975,002594.SZ,20170605,48.8796,49.5608,48.8796,49.5608,48.8105,0.7503000000000029,1.5372,50894.93,254333.825
974,002594.SZ,20170606,49.5608,49.6595,49.0672,49.3634,49.5608,-0.1974000000000018,-0.3983,26957.88,134786.202
973,002594.SZ,20170607,49.4226,49.9261,49.2646,49.857,49.3634,0.4936000000000007,0.9999,46360.2,233517.868
972,002594.SZ,20170608,49.8767,49.9656,49.4818,49.857,49.857,0.0,0.0,27473.71,138447.553
971,002594.SZ,20170609,49.9557,50.1334,49.3239,49.6003,49.857,-0.25670000000000215,-0.5149,38682.3,194073.372
970,002594.SZ,20170612,49.3634,50.2322,49.0771,49.857,49.6003,0.25670000000000215,0.5175,55222.11,277483.403
969,002594.SZ,20170613,49.7681,51.8217,49.7385,51.1602,49.857,1.303200000000004,2.6139,84470.17,436146.393
968,002594.SZ,20170614,51.1602,52.1573,50.9233,50.943,51.1602,-0.2172000000000054,-0.4245,91069.95,476553.923
967,002594.SZ,20170615,51.0417,51.2984,50.6962,51.0417,50.943,0.0987000000000009,0.1937,39495.8,203844.291
966,002594.SZ,20170616,51.1898,51.4366,50.3506,50.4,51.0417,-0.6417000000000002,-1.2572,51159.3,263461.006
965,002594.SZ,20170619,50.3506,50.9627,50.2223,50.5777,50.4,0.17770000000000152,0.3526,36318.08,186094.832
964,002594.SZ,20170620,50.7455,51.1503,49.9064,49.936,50.5777,-0.6417000000000002,-1.2687,49972.27,255456.823
963,002594.SZ,20170621,50.1137,50.6172,49.8767,50.3013,49.936,0.36529999999999774,0.7315,53808.53,273301.435
962,002594.SZ,20170622,50.2815,50.5975,50.1137,50.1236,50.3013,-0.17769999999999442,-0.3533,55269.69,281679.51
961,002594.SZ,20170623,50.0545,50.2322,49.5115,49.9557,50.1236,-0.16790000000000305,-0.335,45962.87,231809.268
960,002594.SZ,20170626,49.8965,51.101,49.8965,50.864,49.9557,0.908299999999997,1.8182,67567.8,346654.536
959,002594.SZ,20170627,50.943,51.3182,50.5283,50.8147,50.864,-0.049299999999995237,-0.0969,46282.17,238798.256
958,002594.SZ,20170628,50.4691,50.5185,49.8175,49.9162,50.8147,-0.8984999999999985,-1.7682,47055.24,238564.224
957,002594.SZ,20170629,50.0051,50.1532,49.6003,49.6694,49.9162,-0.24680000000000035,-0.4944,41201.52,207772.933
956,002594.SZ,20170630,49.5707,49.6299,48.8599,49.314,49.6694,-0.35540000000000305,-0.7155,56516.37,281261.803
955,002594.SZ,20170703,49.1166,49.6398,49.1067,49.393,49.314,0.07900000000000063,0.1602,25615.34,128078.311
954,002594.SZ,20170704,49.4522,50.4296,49.4424,49.857,49.393,0.46399999999999864,0.9394,49469.45,250786.936
953,002594.SZ,20170705,49.8669,50.8048,49.8669,50.5283,49.857,0.6713000000000022,1.3465,51981.84,265549.226
952,002594.SZ,20170706,50.3408,50.8739,49.8767,50.2025,50.5283,-0.325800000000001,-0.6448,57560.6,293959.674
951,002594.SZ,20170707,50.1334,50.2519,49.699,50.0248,50.2025,-0.17770000000000152,-0.354,32924.56,166618.442
950,002594.SZ,20170710,50.015,50.015,49.3732,49.4127,50.0248,-0.6120999999999981,-1.2236,38057.0,191155.906
949,002594.SZ,20170711,49.3831,49.857,49.3634,49.4522,49.4127,0.03949999999999676,0.0799,26512.77,133130.713
948,002594.SZ,20170712,49.7484,49.7583,48.7809,49.2054,49.4522,-0.24680000000000035,-0.4991,44339.24,220597.889
947,002594.SZ,20170713,49.1659,49.4621,49.0277,49.2252,49.2054,0.019800000000003593,0.0402,24887.89,124118.181
946,002594.SZ,20170714,49.5115,50.2717,49.2449,49.9261,49.2252,0.7008999999999972,1.4239,46878.38,236872.536
945,002594.SZ,20170717,49.9261,49.9952,48.2872,48.3761,49.9261,-1.5499999999999972,-3.1046,61433.5,304009.42
944,002594.SZ,20170718,48.5637,48.9191,48.0602,48.3465,48.3761,-0.02960000000000207,-0.0612,27430.47,134468.591
943,002594.SZ,20170719,48.465,49.0573,48.3564,48.9586,48.3465,0.6120999999999981,1.2661,32708.32,161628.353
942,002594.SZ,20170720,48.9783,49.6497,48.9388,49.4424,48.9586,0.48380000000000223,0.9882,35918.87,179475.93
941,002594.SZ,20170721,49.472,50.2815,49.0869,49.8471,49.4424,0.4046999999999983,0.8185,57303.82,290041.314
940,002594.SZ,20170724,49.8669,50.1532,48.7019,49.2548,49.8471,-0.5922999999999945,-1.1882,56919.23,283645.714
939,002594.SZ,20170725,49.3732,49.4127,48.6723,48.7611,49.2548,-0.493700000000004,-1.0023,38482.76,190503.721
938,002594.SZ,20170726,49.1363,49.1363,48.0009,48.2774,48.7611,-0.4836999999999989,-0.992,52079.67,255136.77
937,002594.SZ,20170727,48.3761,48.6723,48.2576,48.4748,48.2774,0.1974000000000018,0.4089,37924.85,186246.195
936,002594.SZ,20170728,48.4748,48.9092,48.465,48.8401,48.4748,0.36529999999999774,0.7536,29969.55,147881.668
935,002594.SZ,20170731,48.9783,49.0376,48.228,48.3761,48.8401,-0.46399999999999864,-0.95,51892.1,254905.211
934,002594.SZ,20170801,48.3761,48.6723,48.2971,48.4353,48.3761,0.05919999999999703,0.1224,44985.78,220751.525
933,002594.SZ,20170802,48.4847,48.5538,47.8331,47.8825,48.4353,-0.5527999999999977,-1.1413,52435.45,255442.363
932,002594.SZ,20170803,47.922,48.2181,47.7936,48.0503,47.8825,0.16779999999999973,0.3504,50985.49,247641.072
931,002594.SZ,20170804,48.2608,48.35,47.9734,48.0824,48.0626,0.019799999999996487,0.0412,26730.37,129821.463
930,002594.SZ,20170807,48.1319,48.6176,48.1319,48.4789,48.0824,0.3965000000000032,0.8246,30464.23,148872.114
929,002594.SZ,20170808,48.4789,49.0141,48.241,48.7762,48.4789,0.2972999999999999,0.6133,40118.7,196964.97
928,002594.SZ,20170809,48.7167,48.9546,48.469,48.6969,48.7762,-0.07930000000000348,-0.1626,29892.24,146744.557
927,002594.SZ,20170810,48.7068,48.8159,48.0725,48.3005,48.6969,-0.39639999999999986,-0.814,28966.1,141549.382
926,002594.SZ,20170811,48.1617,48.1617,47.2498,47.4282,48.3005,-0.8723000000000027,-1.806,59257.32,284783.564
925,002594.SZ,20170814,47.5769,47.8643,47.4679,47.7751,47.4282,0.3469000000000051,0.7314,27353.05,131646.281
924,002594.SZ,20170815,47.8742,47.9535,47.4381,47.5769,47.7751,-0.19819999999999993,-0.4149,32050.47,153941.418
923,002594.SZ,20170816,47.5868,47.8941,47.1804,47.8346,47.5769,0.2576999999999998,0.5416,31572.54,151598.581
922,002594.SZ,20170817,47.8742,47.9634,47.6165,47.8941,47.8346,0.059499999999999886,0.1244,26240.32,126497.145
921,002594.SZ,20170818,47.8643,48.2707,47.6264,48.122,47.8941,0.22789999999999822,0.4758,31674.32,153626.476
920,002594.SZ,20170821,48.0725,48.6474,48.0527,48.2311,48.122,0.10909999999999798,0.2267,33868.29,164854.875
919,002594.SZ,20170822,48.3698,48.5284,47.6958,47.7355,48.2311,-0.49559999999999604,-1.0276,37715.36,182505.874
918,002594.SZ,20170823,47.7751,48.0229,47.5868,47.8445,47.7355,0.10899999999999466,0.2283,21112.13,101819.233
917,002594.SZ,20170824,47.8842,47.9634,47.4877,47.5769,47.8445,-0.2675999999999945,-0.5593,33926.72,163248.155
916,002594.SZ,20170825,48.0824,48.5582,47.6661,48.2509,47.5769,0.6739999999999995,1.4167,53405.92,260138.57
915,002594.SZ,20170828,48.3698,49.143,48.2806,48.915,48.2509,0.6640999999999977,1.3763,64106.41,316073.108
914,002594.SZ,20170829,48.5681,48.5681,47.7057,47.9932,48.915,-0.9217999999999975,-1.8845,74521.09,360559.689
913,002594.SZ,20170830,47.8742,48.0229,47.567,47.9634,47.9932,-0.029800000000001603,-0.0621,37789.09,182161.66
912,002594.SZ,20170831,47.8842,48.241,47.8742,48.0626,47.9634,0.09920000000000329,0.2068,29314.39,142056.447
911,002594.SZ,20170901,48.0626,48.1716,47.6859,47.8643,48.0626,-0.19830000000000325,-0.4126,33500.64,161731.351
910,002594.SZ,20170904,47.9932,48.5582,47.9833,48.3302,47.8643,0.46589999999999776,0.9734,49331.69,240744.075
909,002594.SZ,20170905,48.3599,48.4987,48.241,48.4491,48.3302,0.11890000000000356,0.246,32331.5,157831.796
908,002594.SZ,20170906,48.6176,50.4315,48.6077,49.8566,48.4491,1.4074999999999989,2.9051,128700.78,644059.292
907,002594.SZ,20170907,49.5692,49.8566,49.0736,49.133,49.8566,-0.7235999999999976,-1.4514,67109.45,334326.437
906,002594.SZ,20170908,49.2123,49.4106,48.9546,49.3808,49.133,0.24779999999999802,0.5043,42648.69,211530.238
905,002594.SZ,20170911,52.1562,53.0284,51.1947,51.3929,49.3808,2.0120999999999967,4.0747,190193.88,993398.565
904,002594.SZ,20170912,51.9381,56.5372,51.9381,55.318,51.3929,3.9251000000000005,7.6374,495529.42,2746256.727
903,002594.SZ,20170913,54.5152,54.8621,53.524,54.3962,55.318,-0.9217999999999975,-1.6664,236513.15,1291741.256
902,002594.SZ,20170914,55.1099,55.3874,53.524,53.9899,54.3962,-0.40630000000000166,-0.7469,146047.51,798992.544
901,002594.SZ,20170915,53.6925,53.7123,52.5328,52.9293,53.9899,-1.0606000000000009,-1.9644,125873.6,672584.956
900,002594.SZ,20170918,52.9194,58.024,52.9194,57.4194,52.9293,4.490100000000005,8.4832,372631.68,2105090.645
899,002594.SZ,20170919,56.9931,57.1517,55.883,56.7453,57.4194,-0.6741000000000028,-1.174,215409.82,1228898.008
898,002594.SZ,20170920,56.6661,62.4248,56.1605,61.2751,56.7453,4.529800000000002,7.9827,548300.47,3359873.751
897,002594.SZ,20170921,60.8092,63.8125,60.0757,62.0185,61.2751,0.7434000000000012,1.2132,447493.86,2798742.958
896,002594.SZ,20170922,61.7607,63.9314,61.166,61.7707,62.0185,-0.24780000000000513,-0.3996,290495.99,1831760.254
895,002594.SZ,20170925,61.4535,62.0977,59.1242,59.7586,61.7707,-2.0120999999999967,-3.2574,248954.05,1520891.606
894,002594.SZ,20170926,59.2729,64.427,59.2729,64.427,59.7586,4.668400000000005,7.8121,383172.84,2427224.404
893,002594.SZ,20170927,65.5173,70.3048,64.9821,67.2717,64.427,2.844699999999989,4.4154,474803.58,3241461.154
892,002594.SZ,20170928,66.5085,69.8587,65.9832,68.3422,67.2717,1.0705000000000098,1.5913,325263.96,2219983.031
891,002594.SZ,20170929,67.6484,68.8477,66.2706,67.6979,68.3422,-0.6443000000000012,-0.9428,294855.76,2005780.685
890,002594.SZ,20171009,71.96,72.8521,69.8786,71.4446,67.6979,3.74669999999999,5.5344,378033.29,2727755.023
889,002594.SZ,20171010,70.3841,71.3554,69.2343,69.9975,71.4446,-1.4470999999999918,-2.0255,231070.49,1637321.731
888,002594.SZ,20171011,70.6219,70.9689,67.4799,68.0449,69.9975,-1.9526000000000039,-2.7895,229790.52,1584085.229
887,002594.SZ,20171012,67.7475,69.0658,66.34,67.6979,68.0449,-0.3469999999999942,-0.51,228825.96,1559905.993
886,002594.SZ,20171013,67.7971,67.9854,66.0129,67.1231,67.6979,-0.5748000000000104,-0.8491,160442.63,1079412.942
885,002594.SZ,20171016,67.1528,68.7387,65.9138,66.8059,67.1231,-0.3171999999999997,-0.4726,201483.71,1370037.807
884,002594.SZ,20171017,66.5085,67.7475,66.122,66.7761,66.8059,-0.029799999999994498,-0.0446,115799.98,780476.725
883,002594.SZ,20171018,67.2024,68.1935,66.7068,66.8356,66.7761,0.059499999999999886,0.0891,141560.25,962447.35
882,002594.SZ,20171019,66.9546,67.242,64.4568,64.5757,66.8356,-2.259900000000002,-3.3813,196881.19,1295850.152
881,002594.SZ,20171020,64.4469,68.0746,63.9314,67.9457,64.5757,3.3700000000000045,5.2187,218079.3,1456656.111
880,002594.SZ,20171023,67.6781,68.0548,66.0427,66.3202,67.9457,-1.6255000000000024,-2.3924,173726.22,1168661.896
879,002594.SZ,20171024,66.2508,66.9546,63.3169,64.4865,66.3202,-1.8336999999999932,-2.7649,204807.16,1339470.167
