,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1248,600036.SH,20160419,14.629,14.646,14.4675,14.544,14.5015,0.042500000000000426,0.2931,300796.07,515250.055
1247,600036.SH,20160420,14.544,14.7565,14.2805,14.731,14.544,0.1869999999999994,1.2858,787483.33,1349077.276
1246,600036.SH,20160421,14.68,15.241,14.595,15.037,14.731,0.30600000000000094,2.0773,794121.06,1395740.403
1245,600036.SH,20160422,14.9605,15.3175,14.9265,15.19,15.037,0.1529999999999987,1.0175,556255.58,993784.331
1244,600036.SH,20160425,15.088,15.2665,14.799,15.2155,15.19,0.025500000000000966,0.1679,396678.2,705132.102
1243,600036.SH,20160426,15.139,15.258,14.9605,15.224,15.2155,0.00849999999999973,0.0559,390216.52,697015.465
1242,600036.SH,20160427,15.2155,15.258,15.139,15.1985,15.224,-0.025500000000000966,-0.1675,250716.11,448803.378
1241,600036.SH,20160428,15.241,15.241,15.02,15.1985,15.1985,0.0,0.0,281957.86,503333.04
1240,600036.SH,20160429,15.19,15.2325,15.071,15.088,15.1985,-0.11050000000000004,-0.727,190015.57,338329.936
1239,600036.SH,20160503,15.122,15.173,14.9265,15.0455,15.088,-0.04249999999999865,-0.2817,350537.06,620494.47
1238,600036.SH,20160504,15.0455,15.054,14.952,15.003,15.0455,-0.042500000000000426,-0.2825,243887.52,430847.907
1237,600036.SH,20160505,15.003,15.0455,14.8415,14.9775,15.003,-0.025500000000000966,-0.17,203050.75,357190.021
1236,600036.SH,20160506,14.9775,15.003,14.7055,14.7225,14.9775,-0.254999999999999,-1.7026,296660.28,519899.756
1235,600036.SH,20160509,14.731,14.833,14.629,14.7055,14.7225,-0.01699999999999946,-0.1155,235979.62,408579.616
1234,600036.SH,20160510,14.544,14.799,14.4335,14.4845,14.7055,-0.22100000000000009,-1.5028,288015.21,496178.892
1233,600036.SH,20160511,14.5015,14.7225,14.5015,14.578,14.4845,0.0934999999999988,0.6455,208071.0,358012.826
1232,600036.SH,20160512,14.4675,14.9435,14.4675,14.8415,14.578,0.2635000000000005,1.8075,260792.41,453541.575
1231,600036.SH,20160513,14.799,14.9775,14.7395,14.935,14.8415,0.09350000000000058,0.63,239120.86,419456.612
1230,600036.SH,20160516,14.918,14.9945,14.8585,14.8755,14.935,-0.059499999999999886,-0.3984,379998.62,667673.548
1229,600036.SH,20160517,14.867,14.901,14.782,14.8585,14.8755,-0.017000000000001236,-0.1143,134986.37,235712.612
1228,600036.SH,20160518,14.799,15.19,14.782,15.1475,14.8585,0.2890000000000015,1.945,461743.48,814897.786
1227,600036.SH,20160519,15.0795,15.1815,15.02,15.139,15.1475,-0.008500000000001506,-0.0561,170977.54,304549.544
1226,600036.SH,20160520,15.0965,15.241,15.0455,15.1985,15.139,0.059499999999999886,0.393,145028.42,259055.461
1225,600036.SH,20160523,15.1985,15.275,14.8585,14.8925,15.1985,-0.30599999999999916,-2.0134,168498.58,297555.961
1224,600036.SH,20160524,14.884,14.884,14.7225,14.731,14.8925,-0.1615000000000002,-1.0844,88255.74,153638.72
1223,600036.SH,20160525,14.952,14.952,14.8245,14.918,14.731,0.1869999999999994,1.2694,102916.61,180397.501
1222,600036.SH,20160526,14.8755,15.1305,14.8755,15.037,14.918,0.11900000000000155,0.7977,127883.26,226478.696
1221,600036.SH,20160527,15.105,15.105,14.9775,15.0115,15.037,-0.025500000000000966,-0.1696,74144.1,131180.233
1220,600036.SH,20160530,15.088,15.19,14.9775,15.1645,15.0115,0.15300000000000047,1.0192,207546.33,369200.399
1219,600036.SH,20160531,15.1985,15.326,15.139,15.3005,15.1645,0.13599999999999923,0.8968,411390.84,739952.868
1218,600036.SH,20160601,15.377,15.377,15.071,15.156,15.3005,-0.14449999999999896,-0.9444,220136.72,393579.386
1217,600036.SH,20160602,15.1475,15.1985,15.0115,15.071,15.156,-0.08500000000000085,-0.5608,107553.12,190719.567
1216,600036.SH,20160603,15.1305,15.156,15.054,15.1135,15.071,0.042500000000000426,0.282,98526.12,175174.612
1215,600036.SH,20160606,15.071,15.156,14.9265,14.9945,15.1135,-0.11899999999999977,-0.7874,127703.52,225235.543
1214,600036.SH,20160607,15.0965,15.19,14.952,15.1305,14.9945,0.13599999999999923,0.907,112503.55,199544.447
1213,600036.SH,20160608,15.088,15.1645,15.003,15.105,15.1305,-0.02549999999999919,-0.1685,95149.26,168924.714
1212,600036.SH,20160613,14.9435,15.122,14.697,14.7225,15.105,-0.3825000000000003,-2.5323,162207.13,284764.728
1211,600036.SH,20160614,14.731,14.8755,14.697,14.7735,14.7225,0.051000000000000156,0.3464,109534.58,190753.279
1210,600036.SH,20160615,14.663,14.8415,14.663,14.782,14.7735,0.00849999999999973,0.0575,187358.48,325485.982
1209,600036.SH,20160616,14.6715,14.8415,14.6715,14.7905,14.782,0.00849999999999973,0.0575,221138.62,384653.687
1208,600036.SH,20160617,14.7735,15.02,14.765,14.8755,14.7905,0.08500000000000085,0.5747,137602.41,241308.424
1207,600036.SH,20160620,14.9775,14.986,14.8075,14.884,14.8755,0.00849999999999973,0.0571,156971.88,274976.161
1206,600036.SH,20160621,14.901,15.0455,14.8755,14.9095,14.884,0.02549999999999919,0.1713,113270.69,198765.339
1205,600036.SH,20160622,14.8755,14.9605,14.8415,14.8755,14.9095,-0.03399999999999892,-0.228,100672.8,176398.272
1204,600036.SH,20160623,14.8925,14.901,14.6545,14.6715,14.8755,-0.20400000000000063,-1.3714,160611.33,278405.099
1203,600036.SH,20160624,14.6715,14.7735,14.6035,14.663,14.6715,-0.00849999999999973,-0.0579,608599.19,1049167.952
1202,600036.SH,20160627,14.663,14.731,14.6035,14.6885,14.663,0.02549999999999919,0.1739,195077.06,336583.693
1201,600036.SH,20160628,14.663,14.7225,14.629,14.697,14.6885,0.00849999999999973,0.0579,130116.44,224492.913
1200,600036.SH,20160629,14.714,14.867,14.68,14.833,14.697,0.136000000000001,0.9254,216735.74,376575.254
1199,600036.SH,20160630,14.85,14.918,14.782,14.8755,14.833,0.042500000000000426,0.2865,175404.55,306680.973
1198,600036.SH,20160701,14.8755,15.0115,14.867,14.986,14.8755,0.11050000000000004,0.7428,109878.43,193394.881
1197,600036.SH,20160704,14.986,15.2325,14.986,15.0625,14.986,0.07649999999999935,0.5105,177033.19,314424.407
1196,600036.SH,20160705,15.122,15.122,14.833,14.9265,15.0625,-0.13599999999999923,-0.9029,186122.87,327013.878
1195,600036.SH,20160706,14.901,14.9095,14.714,14.8075,14.9265,-0.11900000000000155,-0.7972,207506.17,361529.682
1194,600036.SH,20160707,14.799,14.8925,14.748,14.884,14.8075,0.07650000000000112,0.5166,152674.55,266195.435
1193,600036.SH,20160708,14.8755,14.884,14.748,14.782,14.884,-0.10200000000000031,-0.6853,152161.46,264677.22
1192,600036.SH,20160711,14.867,14.918,14.7905,14.8585,14.782,0.07649999999999935,0.5175,160141.59,280096.744
1191,600036.SH,20160712,14.8585,15.088,14.8415,15.054,14.8585,0.1955000000000009,1.3157,254320.37,447846.593
1190,600036.SH,20160713,15.1499,15.3799,15.0527,15.0792,15.0527,0.026500000000000412,0.176,288970.03,495868.851
1189,600036.SH,20160714,15.0969,15.1765,15.035,15.1146,15.0792,0.03539999999999921,0.2348,126895.32,216401.318
1188,600036.SH,20160715,15.1057,15.1853,15.1057,15.1588,15.1146,0.04420000000000002,0.2924,110715.2,189627.73
1187,600036.SH,20160718,15.1676,15.4683,15.1499,15.2649,15.1588,0.10610000000000142,0.6999,246652.03,427061.958
1186,600036.SH,20160719,15.2649,15.3268,15.1146,15.1411,15.2649,-0.12380000000000102,-0.811,139797.88,239922.726
1185,600036.SH,20160720,15.1234,15.1588,15.0527,15.0969,15.1411,-0.04420000000000002,-0.2919,117151.76,199854.451
1184,600036.SH,20160721,15.0969,15.2738,15.0969,15.2472,15.0969,0.15029999999999966,0.9956,146024.27,251047.87
1183,600036.SH,20160722,15.2561,15.2561,15.0615,15.1057,15.2472,-0.14149999999999885,-0.928,100294.23,171933.047
1182,600036.SH,20160725,15.1146,15.1942,15.0438,15.1411,15.1057,0.03539999999999921,0.2343,81010.64,138621.909
1181,600036.SH,20160726,15.0792,15.2119,15.0792,15.1853,15.1411,0.04420000000000002,0.2919,117382.63,201245.058
1180,600036.SH,20160727,15.2119,15.371,14.9377,15.3622,15.1853,0.17689999999999984,1.1649,321172.98,550792.712
1179,600036.SH,20160728,15.203,15.2915,15.1146,15.1588,15.3622,-0.20340000000000025,-1.324,196313.62,337013.577
1178,600036.SH,20160729,15.1676,15.2384,15.0703,15.1765,15.1588,0.01770000000000138,0.1168,121918.55,208810.744
1177,600036.SH,20160801,15.1676,15.2472,15.1234,15.1942,15.1765,0.017699999999999605,0.1166,198993.07,341922.85
1176,600036.SH,20160802,15.2207,15.2561,15.1411,15.1676,15.1942,-0.02660000000000018,-0.1751,98296.28,168764.725
1175,600036.SH,20160803,15.1057,15.1765,15.0438,15.0969,15.1676,-0.07070000000000043,-0.4661,93585.04,159753.55
1174,600036.SH,20160804,15.1323,15.1411,15.0173,15.088,15.0969,-0.008900000000000574,-0.059,118193.69,201351.096
1173,600036.SH,20160805,15.088,15.1676,15.0792,15.1234,15.088,0.035400000000000986,0.2346,167656.02,286702.381
1172,600036.SH,20160808,15.1588,15.1676,15.0969,15.1499,15.1234,0.026500000000000412,0.1752,131510.09,225246.259
1171,600036.SH,20160809,15.1499,15.2119,15.1234,15.1853,15.1499,0.03539999999999921,0.2337,254387.28,436213.106
1170,600036.SH,20160810,15.1853,15.2915,15.1676,15.2826,15.1853,0.09730000000000061,0.6408,187676.77,323678.692
1169,600036.SH,20160811,15.3003,15.8044,15.2649,15.433,15.2826,0.15039999999999942,0.9841,312363.43,549682.857
1168,600036.SH,20160812,15.486,15.9194,15.4506,15.9105,15.433,0.4775000000000009,3.094,445161.36,794255.421
1167,600036.SH,20160815,16.0078,16.7949,15.9371,16.2908,15.9105,0.3803000000000001,2.3902,817392.3,1520048.907
1166,600036.SH,20160816,16.4854,16.6888,16.0255,16.1936,16.2908,-0.09720000000000084,-0.5967,602743.44,1105739.947
1165,600036.SH,20160817,16.2997,16.5208,16.1936,16.2731,16.1936,0.07949999999999946,0.4909,219079.73,404343.017
1164,600036.SH,20160818,16.2112,16.4943,16.0344,16.1228,16.2731,-0.15029999999999788,-0.9236,323838.32,596924.096
1163,600036.SH,20160819,16.2201,16.5827,16.1936,16.4677,16.1228,0.3448999999999991,2.1392,392547.63,729182.463
1162,600036.SH,20160822,16.4677,16.6269,16.3704,16.5296,16.4677,0.061899999999997846,0.3759,208212.6,388697.511
1161,600036.SH,20160823,16.4589,16.8038,16.3793,16.5031,16.5296,-0.026499999999998636,-0.1603,288231.68,542400.83
1160,600036.SH,20160824,16.5031,16.5385,16.2997,16.4677,16.5031,-0.03539999999999921,-0.2145,191408.9,354910.03
1159,600036.SH,20160825,16.4235,16.4854,16.0874,16.3704,16.4677,-0.09730000000000061,-0.5909,194665.04,358081.682
1158,600036.SH,20160826,16.3527,16.45,16.3085,16.4058,16.3704,0.03539999999999921,0.2162,169206.81,313827.461
1157,600036.SH,20160829,16.3262,16.3439,15.9459,16.1582,16.4058,-0.2475999999999985,-1.5092,205364.84,374404.158
1156,600036.SH,20160830,16.1316,16.3793,16.1228,16.3085,16.1582,0.15029999999999788,0.9302,191189.19,352596.198
1155,600036.SH,20160831,16.2378,16.5915,16.2378,16.4766,16.3085,0.16810000000000258,1.0308,156106.97,290862.566
1154,600036.SH,20160901,16.45,16.6092,16.4058,16.4677,16.4766,-0.008900000000000574,-0.054,155452.43,290828.336
1153,600036.SH,20160902,16.3793,16.5562,16.3439,16.5208,16.4677,0.05310000000000059,0.3224,178616.57,332984.79
1152,600036.SH,20160905,16.5208,16.6446,16.4235,16.5827,16.5208,0.061899999999997846,0.3747,198655.0,372168.098
1151,600036.SH,20160906,16.5827,16.6092,16.2997,16.3704,16.5827,-0.21229999999999905,-1.2802,179394.03,334156.29
1150,600036.SH,20160907,16.3704,16.4677,16.2731,16.4147,16.3704,0.044299999999999784,0.2706,177063.15,328123.07
1149,600036.SH,20160908,16.4323,16.4766,16.3439,16.3881,16.4147,-0.026599999999998403,-0.162,83202.07,154289.421
1148,600036.SH,20160909,16.3793,16.4235,16.1936,16.2112,16.3881,-0.17689999999999984,-1.0794,86708.62,159932.157
1147,600036.SH,20160912,16.0609,16.0786,15.7513,15.8309,16.2112,-0.38030000000000186,-2.3459,281284.06,506037.333
1146,600036.SH,20160913,15.8398,15.9901,15.8309,15.8398,15.8309,0.008900000000000574,0.0562,135417.08,243518.992
1145,600036.SH,20160914,15.9105,15.9105,15.4595,15.5126,15.8398,-0.3271999999999995,-2.0657,222196.75,393779.462
1144,600036.SH,20160919,15.5214,15.8133,15.5214,15.7513,15.5126,0.2386999999999997,1.5387,168201.68,299454.573
1143,600036.SH,20160920,15.7425,15.7867,15.6275,15.6894,15.7513,-0.0619000000000014,-0.393,102509.71,182019.36
1142,600036.SH,20160921,15.6983,15.8752,15.6983,15.8133,15.6894,0.12390000000000079,0.7897,76723.04,137141.04
1141,600036.SH,20160922,15.9105,16.0697,15.8133,15.8929,15.8133,0.07959999999999923,0.5034,123548.37,222945.149
1140,600036.SH,20160923,15.9105,15.999,15.8575,15.9017,15.8929,0.008800000000000807,0.0554,135531.86,244168.358
1139,600036.SH,20160926,15.8398,15.999,15.7867,15.9194,15.9017,0.017699999999999605,0.1113,146997.57,264867.529
1138,600036.SH,20160927,15.8929,16.0078,15.8663,15.9813,15.9194,0.06189999999999962,0.3888,100012.67,180407.342
1137,600036.SH,20160928,15.9724,15.9724,15.769,15.8221,15.9813,-0.15919999999999845,-0.9962,107347.06,192234.021
1136,600036.SH,20160929,15.884,15.9813,15.8486,15.9194,15.8221,0.09729999999999883,0.615,103092.8,185631.397
1135,600036.SH,20160930,15.884,16.0078,15.8752,15.9194,15.9194,0.0,0.0,84308.17,152065.854
1134,600036.SH,20161010,15.9459,16.2555,15.9459,16.1847,15.9194,0.26529999999999987,1.6665,190938.95,348345.894
1133,600036.SH,20161011,16.2112,16.3527,16.1493,16.2112,16.1847,0.02650000000000219,0.1637,129294.2,237561.461
1132,600036.SH,20161012,16.167,16.1936,16.0078,16.052,16.2112,-0.159200000000002,-0.982,104799.69,190617.618
1131,600036.SH,20161013,16.052,16.1051,15.9636,15.999,16.052,-0.05299999999999905,-0.3302,105598.24,191543.016
1130,600036.SH,20161014,16.0078,16.052,15.9194,16.0078,15.999,0.00879999999999903,0.055,122385.16,221243.821
1129,600036.SH,20161017,15.9813,16.0078,15.769,15.7956,16.0078,-0.21219999999999928,-1.3256,122380.87,219660.672
1128,600036.SH,20161018,15.7956,15.9105,15.7779,15.8575,15.7956,0.06189999999999962,0.3919,143019.48,256039.353
1127,600036.SH,20161019,15.8575,15.9636,15.769,15.8133,15.8575,-0.04420000000000002,-0.2787,119301.49,213904.312
1126,600036.SH,20161020,15.8309,15.9017,15.769,15.8221,15.8133,0.008800000000000807,0.0556,123579.1,220968.79
1125,600036.SH,20161021,15.8398,15.8575,15.7602,15.8398,15.8221,0.017699999999999605,0.1119,124363.52,222194.728
1124,600036.SH,20161024,15.8575,16.2908,15.7956,16.1936,15.8398,0.35379999999999967,2.2336,291560.35,531562.135
1123,600036.SH,20161025,16.1936,16.3262,15.999,16.0344,16.1936,-0.15919999999999845,-0.9831,197582.14,360605.411
1122,600036.SH,20161026,16.0255,16.052,15.8752,15.8929,16.0344,-0.1415000000000024,-0.8825,143368.07,258759.657
1121,600036.SH,20161027,15.9724,15.9724,15.716,15.7513,15.8929,-0.14159999999999862,-0.891,218250.12,389363.392
1120,600036.SH,20161028,15.7425,15.9636,15.7425,15.8309,15.7513,0.07959999999999923,0.5054,204116.26,365151.753
1119,600036.SH,20161031,15.8044,15.884,15.6717,15.7956,15.8309,-0.03529999999999944,-0.223,128933.23,230491.027
1118,600036.SH,20161101,15.8044,15.9105,15.7337,15.9017,15.7956,0.10609999999999964,0.6717,189405.36,339544.654
1117,600036.SH,20161102,15.7956,15.8663,15.7071,15.7779,15.9017,-0.12379999999999924,-0.7785,309535.99,551269.82
1116,600036.SH,20161103,15.769,15.8929,15.7337,15.8575,15.7779,0.07959999999999923,0.5045,270809.68,484543.263
1115,600036.SH,20161104,15.8309,15.9194,15.8044,15.8398,15.8575,-0.017699999999999605,-0.1116,269388.15,483274.393
1114,600036.SH,20161107,15.8398,15.8575,15.7867,15.8221,15.8398,-0.017699999999999605,-0.1117,208258.32,372548.921
1113,600036.SH,20161108,15.8486,15.9724,15.8221,15.9105,15.8221,0.08840000000000003,0.5587,262348.51,471517.515
1112,600036.SH,20161109,15.9194,15.9901,15.716,15.8221,15.9105,-0.08840000000000003,-0.5556,342437.88,612494.734
1111,600036.SH,20161110,15.8752,16.0167,15.8663,15.9194,15.8221,0.09729999999999883,0.615,271170.31,489248.979
1110,600036.SH,20161111,15.8752,15.9901,15.8575,15.9371,15.9194,0.017699999999999605,0.1112,276348.54,497447.006
1109,600036.SH,20161114,15.9194,16.1405,15.8752,15.9548,15.9371,0.01770000000000138,0.1111,353540.71,641245.323
1108,600036.SH,20161115,16.0078,16.1316,15.9459,16.0786,15.9548,0.12380000000000102,0.7759,256507.32,465084.619
1107,600036.SH,20161116,16.1228,16.1759,15.9636,16.0255,16.0786,-0.05310000000000059,-0.3303,235212.74,427162.278
1106,600036.SH,20161117,16.0167,16.0432,15.9282,16.0255,16.0255,0.0,0.0,271773.26,491383.022
1105,600036.SH,20161118,16.0255,16.0609,15.9459,16.0078,16.0255,-0.01770000000000138,-0.1104,185514.58,335802.154
1104,600036.SH,20161121,15.9901,16.5208,15.9901,16.2201,16.0078,0.21229999999999905,1.3262,413476.41,760532.545
1103,600036.SH,20161122,16.2466,16.3527,16.167,16.2466,16.2201,0.02650000000000219,0.1634,524920.06,964268.066
1102,600036.SH,20161123,16.2731,16.7154,16.2466,16.6623,16.2466,0.4156999999999975,2.5587,663515.1,1243122.112
1101,600036.SH,20161124,16.6004,16.7773,16.4589,16.5738,16.6623,-0.0884999999999998,-0.5311,267501.97,502543.833
1100,600036.SH,20161125,16.6269,16.8215,16.5031,16.7949,16.5738,0.22109999999999985,1.334,409433.11,772447.185
1099,600036.SH,20161128,16.8922,16.9807,16.3793,16.4943,16.7949,-0.3005999999999993,-1.7898,851464.67,1604490.623
1098,600036.SH,20161129,16.4943,16.5915,16.3704,16.5827,16.4943,0.08840000000000003,0.5359,491079.94,915066.947
1097,600036.SH,20161130,16.5915,16.6446,16.3351,16.4058,16.5827,-0.17689999999999984,-1.0668,391298.09,727802.158
1096,600036.SH,20161201,16.4058,16.4854,16.282,16.3527,16.4058,-0.05310000000000059,-0.3237,537989.59,997774.283
1095,600036.SH,20161202,16.3881,16.397,16.1316,16.3527,16.3527,0.0,0.0,483921.42,891327.409
1094,600036.SH,20161205,16.2643,16.5119,16.2201,16.5031,16.3527,0.1504000000000012,0.9197,503517.65,933953.843
1093,600036.SH,20161206,16.5031,16.6092,16.4235,16.45,16.5031,-0.05310000000000059,-0.3218,317290.59,592585.859
1092,600036.SH,20161207,16.4943,16.5473,16.4323,16.4677,16.45,0.01770000000000138,0.1076,121672.26,226701.438
1091,600036.SH,20161208,16.5119,16.6977,16.4677,16.5915,16.4677,0.12379999999999924,0.7518,269307.35,505299.975
1090,600036.SH,20161209,16.5915,17.1045,16.5827,16.9807,16.5915,0.3891999999999989,2.3458,625821.13,1197391.293
1089,600036.SH,20161212,16.9453,17.3787,16.7154,17.0249,16.9807,0.04420000000000002,0.2603,794881.83,1530135.06
1088,600036.SH,20161213,16.8834,16.9807,16.6358,16.6977,17.0249,-0.3271999999999977,-1.9219,249331.78,471987.682
1087,600036.SH,20161214,16.6269,16.9276,16.6269,16.6446,16.6977,-0.05310000000000059,-0.318,327806.88,621281.028
1086,600036.SH,20161215,16.565,16.565,16.0963,16.1316,16.6446,-0.5130000000000017,-3.0821,366124.61,673540.678
1085,600036.SH,20161216,16.1316,16.2731,16.0255,16.0786,16.1316,-0.05299999999999727,-0.3285,242168.36,441962.359
1084,600036.SH,20161219,16.052,16.0786,15.8575,15.9282,16.0786,-0.1504000000000012,-0.9354,246244.87,443900.194
1083,600036.SH,20161220,15.9105,15.9105,15.6541,15.7337,15.9282,-0.19449999999999967,-1.2211,298001.67,531016.953
1082,600036.SH,20161221,15.769,15.9017,15.716,15.7513,15.7337,0.017599999999999838,0.1119,308684.03,551372.351
1081,600036.SH,20161222,15.7867,15.7867,15.6098,15.6717,15.7513,-0.079600000000001,-0.5054,219230.62,388437.354
1080,600036.SH,20161223,15.716,15.716,15.5126,15.5656,15.6717,-0.10609999999999964,-0.677,181081.64,319060.39
1079,600036.SH,20161226,15.5302,15.716,15.3799,15.6983,15.5656,0.13269999999999982,0.8525,163431.0,287481.228
1078,600036.SH,20161227,15.6806,15.7602,15.6098,15.6629,15.6983,-0.03539999999999921,-0.2255,100907.99,179187.227
1077,600036.SH,20161228,15.6717,15.716,15.4683,15.5833,15.6629,-0.079600000000001,-0.5082,267871.89,470097.368
1076,600036.SH,20161229,15.5656,15.5833,15.4153,15.4683,15.5833,-0.11500000000000021,-0.738,284391.91,497576.066
1075,600036.SH,20161230,15.5037,15.5745,15.4506,15.5656,15.4683,0.09730000000000061,0.629,227259.52,398354.145
1074,600036.SH,20170103,15.5656,15.9017,15.5391,15.884,15.5656,0.31840000000000046,2.0455,304583.2,543437.238
1073,600036.SH,20170104,15.8309,16.0167,15.7867,15.9371,15.884,0.053099999999998815,0.3343,256657.46,461916.729
1072,600036.SH,20170105,15.9636,16.1051,15.9459,16.0078,15.9371,0.07070000000000043,0.4436,245639.35,445323.276
1071,600036.SH,20170106,16.0078,16.0609,15.884,15.884,16.0078,-0.12379999999999924,-0.7734,174878.54,315460.244
1070,600036.SH,20170109,15.9636,16.0344,15.8398,15.8663,15.884,-0.017699999999999605,-0.1114,173460.31,312457.098
1069,600036.SH,20170110,15.8752,15.999,15.8398,15.8663,15.8663,0.0,0.0,106682.37,191855.417
1068,600036.SH,20170111,15.9459,15.9813,15.8575,15.884,15.8663,0.017699999999999605,0.1116,134289.68,241615.359
1067,600036.SH,20170112,15.8752,16.0344,15.8663,15.9194,15.884,0.03539999999999921,0.2229,140958.58,254229.662
1066,600036.SH,20170113,15.9194,16.2555,15.9017,16.114,15.9194,0.19460000000000122,1.2224,251178.71,456928.155
1065,600036.SH,20170116,16.0786,16.4412,16.0609,16.4323,16.114,0.3183000000000007,1.9753,751046.66,1385245.874
1064,600036.SH,20170117,16.3616,16.4412,16.2997,16.3174,16.4323,-0.11490000000000222,-0.6992,235660.1,435835.492
1063,600036.SH,20170118,16.3527,16.4589,16.3351,16.4412,16.3174,0.12379999999999924,0.7587,178795.65,331977.183
1062,600036.SH,20170119,16.4058,16.5738,16.3704,16.3793,16.4412,-0.061899999999997846,-0.3765,131174.22,244232.036
1061,600036.SH,20170120,16.397,16.4943,16.3351,16.4412,16.3793,0.061899999999997846,0.3779,217390.51,403155.082
1060,600036.SH,20170123,16.5208,16.5915,16.282,16.3616,16.4412,-0.07959999999999923,-0.4841,198798.18,369761.617
1059,600036.SH,20170124,16.4412,16.6977,16.3616,16.6888,16.3616,0.32720000000000127,1.9998,255436.3,479286.639
1058,600036.SH,20170125,16.6358,16.7596,16.5208,16.6977,16.6888,0.008900000000000574,0.0533,152721.78,287271.129
1057,600036.SH,20170126,16.7154,17.0249,16.6446,16.8038,16.6977,0.10609999999999786,0.6354,273186.66,521508.255
1056,600036.SH,20170203,16.8745,16.8745,16.5031,16.5385,16.8038,-0.26529999999999987,-1.5788,233073.1,437172.383
1055,600036.SH,20170206,16.6977,16.7154,16.397,16.4677,16.5385,-0.07079999999999842,-0.4281,240443.19,449830.958
1054,600036.SH,20170207,16.4766,16.5208,16.4058,16.4235,16.4677,-0.04420000000000002,-0.2684,229412.49,426839.076
1053,600036.SH,20170208,16.4058,16.45,16.3439,16.45,16.4235,0.026499999999998636,0.1614,197103.26,365540.23
1052,600036.SH,20170209,16.4412,16.7419,16.4412,16.565,16.45,0.11500000000000199,0.6991,222498.68,418114.739
1051,600036.SH,20170210,16.68,16.7773,16.565,16.7154,16.565,0.15039999999999765,0.9079,396428.13,748379.533
1050,600036.SH,20170213,16.7154,16.8834,16.7065,16.7773,16.7154,0.0619000000000014,0.3703,253309.96,480693.333
1049,600036.SH,20170214,16.8038,16.8303,16.6358,16.6888,16.7773,-0.0884999999999998,-0.5275,237877.41,449426.415
1048,600036.SH,20170215,16.7773,17.0072,16.7154,16.9188,16.6888,0.23000000000000043,1.3782,596844.78,1140926.371
1047,600036.SH,20170216,16.9718,17.1045,16.8392,16.9276,16.9188,0.008800000000000807,0.052,352234.24,674770.077
1046,600036.SH,20170217,16.9718,17.0072,16.7861,16.8215,16.9276,-0.10610000000000142,-0.6268,179806.08,343397.818
1045,600036.SH,20170220,16.8303,17.246,16.7861,17.1576,16.8215,0.3360999999999983,1.998,446350.85,864176.288
1044,600036.SH,20170221,17.1841,17.5202,17.1487,17.1664,17.1576,0.008800000000000807,0.0513,300567.84,588854.418
1043,600036.SH,20170222,17.1841,17.3079,17.0691,17.1576,17.1664,-0.008800000000000807,-0.0513,225502.62,437723.37
1042,600036.SH,20170223,17.1664,17.1929,17.0426,17.1399,17.1576,-0.01769999999999783,-0.1032,156566.02,303013.864
1041,600036.SH,20170224,17.1399,17.246,17.0426,17.1841,17.1399,0.04420000000000002,0.2579,207022.6,401104.877
1040,600036.SH,20170227,17.1399,17.3079,17.0337,17.1664,17.1841,-0.01770000000000138,-0.103,254521.55,494391.315
1039,600036.SH,20170228,17.1576,17.3168,17.1222,17.1929,17.1664,0.02650000000000219,0.1544,165953.74,323451.6
1038,600036.SH,20170301,17.2018,17.2548,17.0514,17.1045,17.1929,-0.08840000000000003,-0.5142,239839.33,464816.279
1037,600036.SH,20170302,17.1399,17.2018,16.8657,16.8922,17.1045,-0.2123000000000026,-1.2412,241513.35,463994.964
1036,600036.SH,20170303,16.8657,16.9541,16.7596,16.8126,16.8922,-0.07959999999999923,-0.4712,169721.46,323332.715
1035,600036.SH,20170306,16.8126,17.1487,16.8038,16.8569,16.8126,0.044299999999999784,0.2635,238081.14,457260.951
1034,600036.SH,20170307,16.8922,17.0603,16.7773,17.0161,16.8569,0.159200000000002,0.9444,252478.32,482993.296
1033,600036.SH,20170308,16.9099,17.1133,16.8745,17.0603,17.0161,0.04420000000000002,0.2598,194865.76,374347.185
1032,600036.SH,20170309,17.0249,17.0249,16.733,16.848,17.0603,-0.2123000000000026,-1.2444,231953.22,441475.794
1031,600036.SH,20170310,16.8215,16.848,16.6534,16.7242,16.848,-0.12379999999999924,-0.7348,209052.58,394814.387
1030,600036.SH,20170313,16.7065,16.848,16.6358,16.8303,16.7242,0.10610000000000142,0.6344,170561.07,323081.96
1029,600036.SH,20170314,16.8392,16.9718,16.8215,16.8922,16.8303,0.061899999999997846,0.3678,181592.74,346992.938
1028,600036.SH,20170315,16.8922,16.9188,16.7684,16.8126,16.8922,-0.07959999999999923,-0.4712,218284.14,415062.773
1027,600036.SH,20170316,16.8922,17.0249,16.8215,16.8569,16.8126,0.044299999999999784,0.2635,311854.72,596890.775
1026,600036.SH,20170317,16.9541,16.9895,16.6092,16.6358,16.8569,-0.22109999999999985,-1.3116,355353.57,675517.9
1025,600036.SH,20170320,16.7065,16.7596,16.4589,16.5915,16.6358,-0.044299999999999784,-0.2663,334630.11,627135.945
1024,600036.SH,20170321,16.5827,16.6534,16.4943,16.5915,16.5915,0.0,0.0,401848.05,752524.925
1023,600036.SH,20170322,16.5738,16.5827,16.3439,16.3793,16.5915,-0.21219999999999928,-1.279,469079.76,871125.185
